generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78021,49050,1,0.0,0.0,0.5,9.5,6.0,linear
2,77663,48667,1,0.0,0.0,0.5,9.5,6.0,linear
3,79819,50097,1,0.0,0.0,0.5,9.5,6.0,linear
4,81559,51313,1,0.0,0.0,0.5,9.5,6.0,linear
5,78933,50226,1,0.0,0.0,0.5,9.5,6.0,linear
6,76350,49256,1,0.0,0.0,0.5,9.5,6.0,linear
7,77726,49859,1,0.0,0.0,0.5,9.5,6.0,linear
8,78745,49819,1,0.0,0.0,0.5,9.5,6.0,linear
9,78395,49609,1,0.0,0.0,0.5,9.5,6.0,linear
10,77837,49386,1,0.0,0.0,0.5,9.5,6.0,linear
11,137098,50560,1,0.342798,0.342798,0.5,9.5,6.0,linear
12,166830,51148,1,0.457771,0.472357,0.5,9.5,6.0,linear
13,161547,46983,1,0.491548,0.527238,0.5,9.5,6.0,linear
14,154834,41546,1,0.51894,0.585511,0.5,9.5,6.0,linear
15,153733,36997,1,0.544544,0.64292,0.5,9.5,6.0,linear
16,153659,32486,1,0.56568,0.692976,0.5,9.5,6.0,linear
17,153026,27805,1,0.586082,0.737193,0.5,9.5,6.0,linear
18,151744,23746,1,0.606628,0.773686,0.5,9.5,6.0,linear
19,149612,20728,1,0.623159,0.798511,0.5,9.5,6.0,linear
20,146045,17895,1,0.639474,0.819618,0.5,9.5,6.0,linear
21,142615,15531,1,0.656434,0.835938,0.5,9.5,6.0,linear
22,138454,13578,1,0.673106,0.850934,0.5,9.5,6.0,linear
23,134242,11968,1,0.690388,0.864602,0.5,9.5,6.0,linear
24,129956,10462,1,0.706937,0.876518,0.5,9.5,6.0,linear
25,125951,9085,1,0.72329,0.889162,0.5,9.5,6.0,linear
26,122238,7810,1,0.741804,0.900628,0.5,9.5,6.0,linear
27,118769,6791,1,0.760429,0.911104,0.5,9.5,6.0,linear
28,115174,5716,1,0.779719,0.922079,0.5,9.5,6.0,linear
29,111328,4817,1,0.798757,0.931524,0.5,9.5,6.0,linear
30,108212,4053,1,0.819471,0.941698,0.5,9.5,6.0,linear
31,105283,3304,1,0.838388,0.95052,0.5,9.5,6.0,linear
32,102407,2665,1,0.859913,0.959451,0.5,9.5,6.0,linear
33,99625,2131,1,0.879027,0.9664,0.5,9.5,6.0,linear
34,97293,1643,1,0.896851,0.973414,0.5,9.5,6.0,linear
35,94859,1221,1,0.916548,0.979873,0.5,9.5,6.0,linear
36,93354,871,1,0.934703,0.985267,0.5,9.5,6.0,linear
37,91531,642,1,0.949903,0.989573,0.5,9.5,6.0,linear
38,89887,451,1,0.96163,0.992928,0.5,9.5,6.0,linear
39,88605,288,1,0.97216,0.99541,0.5,9.5,6.0,linear
40,87680,189,1,0.98102,0.997269,0.5,9.5,6.0,linear
41,87013,98,1,0.987267,0.998403,0.5,9.5,6.0,linear
42,86642,58,1,0.992091,0.999046,0.5,9.5,6.0,linear
43,86163,29,1,0.995625,0.999548,0.5,9.5,6.0,linear
44,85779,20,1,0.997444,0.999721,0.5,9.5,6.0,linear
45,85397,7,1,0.998759,0.999906,0.5,9.5,6.0,linear
46,85784,3,1,0.99919,0.999965,0.5,9.5,6.0,linear
47,85957,1,1,0.999639,0.999988,0.5,9.5,6.0,linear
48,85860,0,1,0.999819,1.0,0.5,9.5,6.0,linear

