generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78121,48931,1,0.0,0.0,0.5,5.5,6.0,linear
2,78203,49121,1,0.0,0.0,0.5,5.5,6.0,linear
3,80638,50754,1,0.0,0.0,0.5,5.5,6.0,linear
4,80487,50988,1,0.0,0.0,0.5,5.5,6.0,linear
5,78986,50463,1,0.0,0.0,0.5,5.5,6.0,linear
6,76961,49507,1,0.0,0.0,0.5,5.5,6.0,linear
7,77565,49565,1,0.0,0.0,0.5,5.5,6.0,linear
8,79018,50113,1,0.0,0.0,0.5,5.5,6.0,linear
9,79270,49914,1,0.0,0.0,0.5,5.5,6.0,linear
10,77865,49499,1,0.0,0.0,0.5,5.5,6.0,linear
11,112054,50073,1,0.233918,0.233918,0.5,5.5,6.0,linear
12,129884,50836,1,0.328985,0.343455,0.5,5.5,6.0,linear
13,126800,48152,1,0.358324,0.394043,0.5,5.5,6.0,linear
14,120827,43220,1,0.389183,0.454359,0.5,5.5,6.0,linear
15,119258,39351,1,0.414744,0.512225,0.5,5.5,6.0,linear
16,120327,36070,1,0.436136,0.561832,0.5,5.5,6.0,linear
17,120292,32540,1,0.456777,0.606998,0.5,5.5,6.0,linear
18,119230,29258,1,0.473425,0.642611,0.5,5.5,6.0,linear
19,118978,27086,1,0.487236,0.669824,0.5,5.5,6.0,linear
20,117702,25018,1,0.499379,0.691442,0.5,5.5,6.0,linear
21,116150,23220,1,0.510064,0.708258,0.5,5.5,6.0,linear
22,114195,21633,1,0.521175,0.722924,0.5,5.5,6.0,linear
23,112446,20276,1,0.531188,0.735668,0.5,5.5,6.0,linear
24,109862,18889,1,0.537012,0.744083,0.5,5.5,6.0,linear
25,108138,17873,1,0.545434,0.754032,0.5,5.5,6.0,linear
26,106152,16577,1,0.553691,0.762529,0.5,5.5,6.0,linear
27,104348,15695,1,0.561874,0.770582,0.5,5.5,6.0,linear
28,102008,15060,1,0.568247,0.777998,0.5,5.5,6.0,linear
29,100316,14205,1,0.576673,0.78534,0.5,5.5,6.0,linear
30,98241,13451,1,0.584452,0.792296,0.5,5.5,6.0,linear
31,96570,12721,1,0.591401,0.798159,0.5,5.5,6.0,linear
32,95115,12104,1,0.599095,0.804162,0.5,5.5,6.0,linear
33,93011,11482,1,0.608866,0.812575,0.5,5.5,6.0,linear
34,90806,10652,1,0.617143,0.820833,0.5,5.5,6.0,linear
35,89256,9927,1,0.626912,0.828067,0.5,5.5,6.0,linear
36,87060,9208,1,0.636724,0.835466,0.5,5.5,6.0,linear
37,85091,8512,1,0.647,0.843258,0.5,5.5,6.0,linear
38,83012,8005,1,0.657021,0.849732,0.5,5.5,6.0,linear
39,81395,7438,1,0.667967,0.858124,0.5,5.5,6.0,linear
40,79764,6845,1,0.679526,0.86779,0.5,5.5,6.0,linear
41,78240,6200,1,0.693276,0.875875,0.5,5.5,6.0,linear
42,75771,5666,1,0.705397,0.883417,0.5,5.5,6.0,linear
43,73919,5090,1,0.720542,0.894222,0.5,5.5,6.0,linear
44,72106,4537,1,0.735602,0.903202,0.5,5.5,6.0,linear
45,69926,3892,1,0.752007,0.912794,0.5,5.5,6.0,linear
46,67960,3407,1,0.771599,0.922427,0.5,5.5,6.0,linear
47,65571,2877,1,0.791282,0.931801,0.5,5.5,6.0,linear
48,63701,2390,1,0.811902,0.942138,0.5,5.5,6.0,linear
49,61518,1879,1,0.833785,0.951641,0.5,5.5,6.0,linear
50,59638,1520,1,0.857152,0.96008,0.5,5.5,6.0,linear
51,57911,1206,1,0.878433,0.968155,0.5,5.5,6.0,linear
52,56302,892,1,0.900121,0.975463,0.5,5.5,6.0,linear
53,55005,677,1,0.91952,0.981118,0.5,5.5,6.0,linear
54,53527,472,1,0.935852,0.98643,0.5,5.5,6.0,linear
55,52948,333,1,0.95127,0.990108,0.5,5.5,6.0,linear
56,51830,227,1,0.96507,0.993188,0.5,5.5,6.0,linear
57,51154,157,1,0.975047,0.995358,0.5,5.5,6.0,linear
58,50827,116,1,0.982997,0.99702,0.5,5.5,6.0,linear
59,50231,80,1,0.987259,0.998145,0.5,5.5,6.0,linear
60,50197,45,1,0.991095,0.999029,0.5,5.5,6.0,linear
61,50105,24,1,0.993972,0.999403,0.5,5.5,6.0,linear
62,49996,14,1,0.996406,0.999681,0.5,5.5,6.0,linear
63,49992,5,1,0.998032,0.99988,0.5,5.5,6.0,linear
64,49649,2,1,0.999044,0.99996,0.5,5.5,6.0,linear
65,49299,2,1,0.999473,0.999959,0.5,5.5,6.0,linear
66,49348,2,1,0.999787,0.999959,0.5,5.5,6.0,linear
67,49406,1,1,0.999767,0.99998,0.5,5.5,6.0,linear
68,49676,0,1,0.999869,1.0,0.5,5.5,6.0,linear

