generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78442,49247,1,0.0,0.0,0.5,4.5,6.0,linear
2,78229,48988,1,0.0,0.0,0.5,4.5,6.0,linear
3,79347,50017,1,0.0,0.0,0.5,4.5,6.0,linear
4,80326,50716,1,0.0,0.0,0.5,4.5,6.0,linear
5,79330,50261,1,0.0,0.0,0.5,4.5,6.0,linear
6,78100,49692,1,0.0,0.0,0.5,4.5,6.0,linear
7,77348,49567,1,0.0,0.0,0.5,4.5,6.0,linear
8,78547,50122,1,0.0,0.0,0.5,4.5,6.0,linear
9,78329,50007,1,0.0,0.0,0.5,4.5,6.0,linear
10,77592,49420,1,0.0,0.0,0.5,4.5,6.0,linear
11,104853,49583,1,0.201663,0.201663,0.5,4.5,6.0,linear
12,119615,50335,1,0.283901,0.294908,0.5,4.5,6.0,linear
13,118272,48810,1,0.305357,0.332713,0.5,4.5,6.0,linear
14,114346,45437,1,0.326781,0.375053,0.5,4.5,6.0,linear
15,112768,42415,1,0.344837,0.4163,0.5,4.5,6.0,linear
16,114173,40612,1,0.359906,0.452733,0.5,4.5,6.0,linear
17,115344,38591,1,0.373018,0.483553,0.5,4.5,6.0,linear
18,115763,36960,1,0.384643,0.509347,0.5,4.5,6.0,linear
19,115701,35703,1,0.392857,0.527832,0.5,4.5,6.0,linear
20,115715,34577,1,0.399782,0.542378,0.5,4.5,6.0,linear
21,115671,33723,1,0.405748,0.554919,0.5,4.5,6.0,linear
22,115293,32732,1,0.411487,0.566627,0.5,4.5,6.0,linear
23,114990,31916,1,0.416747,0.576164,0.5,4.5,6.0,linear
24,114635,31199,1,0.420745,0.58403,0.5,4.5,6.0,linear
25,113912,30493,1,0.42255,0.58819,0.5,4.5,6.0,linear
26,113702,30164,1,0.425766,0.593131,0.5,4.5,6.0,linear
27,113602,29828,1,0.426795,0.596174,0.5,4.5,6.0,linear
28,113417,29519,1,0.42982,0.600501,0.5,4.5,6.0,linear
29,113222,29246,1,0.431998,0.604244,0.5,4.5,6.0,linear
30,113076,28965,1,0.434338,0.60817,0.5,4.5,6.0,linear
31,112816,28585,1,0.434792,0.609577,0.5,4.5,6.0,linear
32,112485,28184,1,0.436585,0.612693,0.5,4.5,6.0,linear
33,111487,28023,1,0.43808,0.614465,0.5,4.5,6.0,linear
34,111115,27691,1,0.439598,0.617225,0.5,4.5,6.0,linear
35,111503,27539,1,0.440594,0.61888,0.5,4.5,6.0,linear
36,111597,27483,1,0.441132,0.620369,0.5,4.5,6.0,linear
37,111190,27227,1,0.441928,0.622355,0.5,4.5,6.0,linear
38,111255,27023,1,0.44237,0.622098,0.5,4.5,6.0,linear
39,111259,27159,1,0.44322,0.623866,0.5,4.5,6.0,linear
40,111013,27166,1,0.442792,0.623354,0.5,4.5,6.0,linear
41,110798,27153,1,0.444375,0.626154,0.5,4.5,6.0,linear
42,110751,26859,1,0.446327,0.628236,0.5,4.5,6.0,linear
43,110630,26807,1,0.447244,0.629152,0.5,4.5,6.0,linear
44,110325,26755,1,0.447149,0.630369,0.5,4.5,6.0,linear
45,109906,26358,1,0.448743,0.632374,0.5,4.5,6.0,linear
46,110277,26376,1,0.44819,0.631853,0.5,4.5,6.0,linear
47,110197,26371,1,0.44768,0.631623,0.5,4.5,6.0,linear
48,110193,26257,1,0.448784,0.633106,0.5,4.5,6.0,linear
49,110653,26364,1,0.449902,0.634316,0.5,4.5,6.0,linear
50,110356,26264,1,0.451029,0.636678,0.5,4.5,6.0,linear
51,109855,25884,1,0.45114,0.634972,0.5,4.5,6.0,linear
52,109505,25916,1,0.45057,0.634267,0.5,4.5,6.0,linear
53,109364,25940,1,0.45095,0.634685,0.5,4.5,6.0,linear
54,109268,25981,1,0.451099,0.635814,0.5,4.5,6.0,linear
55,109636,26083,1,0.451299,0.636077,0.5,4.5,6.0,linear
56,109307,25951,1,0.451111,0.636911,0.5,4.5,6.0,linear
57,109646,25854,1,0.452557,0.638653,0.5,4.5,6.0,linear
58,109275,25680,1,0.452032,0.638119,0.5,4.5,6.0,linear
59,109304,25702,1,0.452942,0.639955,0.5,4.5,6.0,linear
60,109450,25709,1,0.453538,0.639672,0.5,4.5,6.0,linear
61,108965,25572,1,0.453192,0.639484,0.5,4.5,6.0,linear
62,108930,25384,1,0.454328,0.640399,0.5,4.5,6.0,linear
63,108500,25422,1,0.453383,0.638883,0.5,4.5,6.0,linear
64,108464,25528,1,0.452387,0.637799,0.5,4.5,6.0,linear
65,109166,25703,1,0.452019,0.636371,0.5,4.5,6.0,linear
66,109539,25795,1,0.451773,0.635541,0.5,4.5,6.0,linear
67,109297,25849,1,0.451629,0.636014,0.5,4.5,6.0,linear
68,109364,25826,1,0.450839,0.635312,0.5,4.5,6.0,linear
69,109205,25860,1,0.450524,0.635609,0.5,4.5,6.0,linear
70,109239,25853,1,0.450477,0.634886,0.5,4.5,6.0,linear
71,109388,25934,1,0.450298,0.634905,0.5,4.5,6.0,linear
72,109847,26020,1,0.450105,0.634759,0.5,4.5,6.0,linear
73,109698,25988,1,0.450104,0.634137,0.5,4.5,6.0,linear
74,109375,25943,1,0.450908,0.635097,0.5,4.5,6.0,linear
75,109744,26105,1,0.449902,0.634562,0.5,4.5,6.0,linear
76,109943,26181,1,0.450572,0.634517,0.5,4.5,6.0,linear
77,109744,26049,1,0.449141,0.633286,0.5,4.5,6.0,linear
78,109802,25950,1,0.449979,0.633917,0.5,4.5,6.0,linear
79,110060,25904,1,0.449673,0.634285,0.5,4.5,6.0,linear
80,109713,25725,1,0.450549,0.6351,0.5,4.5,6.0,linear
81,109479,25841,1,0.449335,0.632785,0.5,4.5,6.0,linear
82,109398,25870,1,0.448898,0.632642,0.5,4.5,6.0,linear
83,109751,26170,1,0.448457,0.630306,0.5,4.5,6.0,linear
84,109828,26322,1,0.448243,0.630558,0.5,4.5,6.0,linear
85,109937,26261,1,0.448173,0.630896,0.5,4.5,6.0,linear
86,109628,26281,1,0.448952,0.632155,0.5,4.5,6.0,linear
87,110022,26290,1,0.448485,0.631329,0.5,4.5,6.0,linear
88,109856,26208,1,0.449778,0.633988,0.5,4.5,6.0,linear
89,110031,26238,1,0.449683,0.632679,0.5,4.5,6.0,linear
90,110014,26293,1,0.448723,0.632031,0.5,4.5,6.0,linear
91,109834,26309,1,0.448687,0.632622,0.5,4.5,6.0,linear
92,109753,26177,1,0.449856,0.633499,0.5,4.5,6.0,linear
93,109734,26058,1,0.450976,0.634934,0.5,4.5,6.0,linear
94,109532,26013,1,0.449978,0.635137,0.5,4.5,6.0,linear
95,109605,25969,1,0.450328,0.634773,0.5,4.5,6.0,linear
96,109688,26075,1,0.450586,0.636335,0.5,4.5,6.0,linear
97,109433,25903,1,0.450397,0.63472,0.5,4.5,6.0,linear
98,109432,25949,1,0.451433,0.636419,0.5,4.5,6.0,linear
99,109497,25893,1,0.450732,0.635789,0.5,4.5,6.0,linear
100,108991,25861,1,0.451091,0.636847,0.5,4.5,6.0,linear
101,108837,25749,1,0.452547,0.637658,0.5,4.5,6.0,linear
102,108514,25674,1,0.452834,0.639098,0.5,4.5,6.0,linear
103,108859,25430,1,0.452443,0.638165,0.5,4.5,6.0,linear
104,108780,25566,1,0.452784,0.638632,0.5,4.5,6.0,linear
105,109067,25548,1,0.453315,0.63959,0.5,4.5,6.0,linear
106,108899,25531,1,0.453027,0.639517,0.5,4.5,6.0,linear
107,109199,25390,1,0.454665,0.64189,0.5,4.5,6.0,linear
108,109170,25434,1,0.453487,0.639752,0.5,4.5,6.0,linear
109,109389,25459,1,0.453457,0.638467,0.5,4.5,6.0,linear
110,108758,25556,1,0.452969,0.638008,0.5,4.5,6.0,linear
111,108644,25517,1,0.454583,0.640103,0.5,4.5,6.0,linear
112,108708,25483,1,0.455197,0.642176,0.5,4.5,6.0,linear
113,109065,25502,1,0.455538,0.641206,0.5,4.5,6.0,linear
114,108526,25466,1,0.455137,0.642544,0.5,4.5,6.0,linear
115,108619,25523,1,0.456112,0.643391,0.5,4.5,6.0,linear
116,108658,25301,1,0.455923,0.642294,0.5,4.5,6.0,linear
117,108823,25382,1,0.455221,0.642289,0.5,4.5,6.0,linear
118,108696,25109,1,0.45566,0.642458,0.5,4.5,6.0,linear
119,108059,25318,1,0.454018,0.641755,0.5,4.5,6.0,linear
120,108318,25237,1,0.455589,0.643103,0.5,4.5,6.0,linear
121,108216,25126,1,0.455502,0.641477,0.5,4.5,6.0,linear
122,108693,25338,1,0.455122,0.641288,0.5,4.5,6.0,linear
123,108677,25460,1,0.454233,0.640348,0.5,4.5,6.0,linear
124,108771,25471,1,0.454033,0.64016,0.5,4.5,6.0,linear
125,108838,25382,1,0.454686,0.640731,0.5,4.5,6.0,linear
126,108993,25675,1,0.452686,0.638122,0.5,4.5,6.0,linear
