generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78248,49006,1,0.0,0.0,0.5,5.5,6.0,linear
2,78256,49045,1,0.0,0.0,0.5,5.5,6.0,linear
3,79935,50081,1,0.0,0.0,0.5,5.5,6.0,linear
4,80432,50767,1,0.0,0.0,0.5,5.5,6.0,linear
5,79305,50436,1,0.0,0.0,0.5,5.5,6.0,linear
6,76807,49290,1,0.0,0.0,0.5,5.5,6.0,linear
7,77322,49434,1,0.0,0.0,0.5,5.5,6.0,linear
8,78557,49718,1,0.0,0.0,0.5,5.5,6.0,linear
9,79209,50127,1,0.0,0.0,0.5,5.5,6.0,linear
10,79986,50670,1,0.0,0.0,0.5,5.5,6.0,linear
11,112225,50347,1,0.238055,0.238055,0.5,5.5,6.0,linear
12,126817,49497,1,0.332937,0.346375,0.5,5.5,6.0,linear
13,124749,47537,1,0.357786,0.392599,0.5,5.5,6.0,linear
14,121622,43673,1,0.383673,0.445974,0.5,5.5,6.0,linear
15,120917,40306,1,0.406505,0.49848,0.5,5.5,6.0,linear
16,121235,37239,1,0.42836,0.547595,0.5,5.5,6.0,linear
17,120917,33905,1,0.449123,0.592222,0.5,5.5,6.0,linear
18,120344,30772,1,0.464597,0.626472,0.5,5.5,6.0,linear
19,120127,28500,1,0.477297,0.651217,0.5,5.5,6.0,linear
20,119348,26616,1,0.488078,0.671418,0.5,5.5,6.0,linear
21,118379,25077,1,0.496616,0.686138,0.5,5.5,6.0,linear
22,116273,23651,1,0.506447,0.699512,0.5,5.5,6.0,linear
23,114562,22423,1,0.512896,0.710546,0.5,5.5,6.0,linear
24,113206,21195,1,0.521045,0.721792,0.5,5.5,6.0,linear
25,111305,20154,1,0.529377,0.733311,0.5,5.5,6.0,linear
26,109869,19134,1,0.535437,0.738824,0.5,5.5,6.0,linear
27,108222,18304,1,0.543421,0.749566,0.5,5.5,6.0,linear
28,107021,17286,1,0.549778,0.756777,0.5,5.5,6.0,linear
29,105588,16443,1,0.557891,0.76386,0.5,5.5,6.0,linear
30,103239,15630,1,0.56421,0.770485,0.5,5.5,6.0,linear
31,101750,15038,1,0.570159,0.77649,0.5,5.5,6.0,linear
32,100013,14313,1,0.575739,0.783204,0.5,5.5,6.0,linear
33,98687,13739,1,0.581394,0.787786,0.5,5.5,6.0,linear
34,96811,13070,1,0.588134,0.793681,0.5,5.5,6.0,linear
35,95241,12379,1,0.594707,0.79913,0.5,5.5,6.0,linear
36,93612,11616,1,0.602456,0.805561,0.5,5.5,6.0,linear
37,91885,11054,1,0.611769,0.814319,0.5,5.5,6.0,linear
38,89779,10430,1,0.620378,0.821336,0.5,5.5,6.0,linear
39,88187,9891,1,0.627802,0.828537,0.5,5.5,6.0,linear
40,86687,9265,1,0.637273,0.835643,0.5,5.5,6.0,linear
41,85374,8638,1,0.647003,0.842304,0.5,5.5,6.0,linear
42,83540,8025,1,0.655697,0.849434,0.5,5.5,6.0,linear
43,82038,7480,1,0.664181,0.854366,0.5,5.5,6.0,linear
44,80211,7109,1,0.675149,0.860896,0.5,5.5,6.0,linear
45,78304,6523,1,0.68671,0.869748,0.5,5.5,6.0,linear
46,76674,5989,1,0.699181,0.876848,0.5,5.5,6.0,linear
47,74494,5451,1,0.712655,0.884853,0.5,5.5,6.0,linear
48,72836,4918,1,0.725802,0.89358,0.5,5.5,6.0,linear
49,71061,4384,1,0.740528,0.902034,0.5,5.5,6.0,linear
50,69340,3832,1,0.756614,0.91115,0.5,5.5,6.0,linear
51,67674,3454,1,0.773545,0.917908,0.5,5.5,6.0,linear
52,65362,3019,1,0.789139,0.926679,0.5,5.5,6.0,linear
53,63820,2566,1,0.805718,0.934794,0.5,5.5,6.0,linear
54,62125,2190,1,0.824401,0.942448,0.5,5.5,6.0,linear
55,60346,1843,1,0.843238,0.950919,0.5,5.5,6.0,linear
56,58842,1527,1,0.861097,0.958598,0.5,5.5,6.0,linear
57,57944,1226,1,0.881387,0.966593,0.5,5.5,6.0,linear
58,56293,951,1,0.900252,0.974775,0.5,5.5,6.0,linear
59,55080,711,1,0.916831,0.9808,0.5,5.5,6.0,linear
60,54169,532,1,0.93306,0.985709,0.5,5.5,6.0,linear
61,53154,369,1,0.949632,0.989453,0.5,5.5,6.0,linear
62,52047,270,1,0.96236,0.992369,0.5,5.5,6.0,linear
63,51434,187,1,0.972255,0.994785,0.5,5.5,6.0,linear
64,50956,127,1,0.980877,0.996701,0.5,5.5,6.0,linear
65,50449,83,1,0.985753,0.997699,0.5,5.5,6.0,linear
66,50296,47,1,0.990201,0.998815,0.5,5.5,6.0,linear
67,49961,24,1,0.993707,0.999382,0.5,5.5,6.0,linear
68,49836,16,1,0.996392,0.999619,0.5,5.5,6.0,linear
69,49846,7,1,0.997866,0.99984,0.5,5.5,6.0,linear
70,50088,2,1,0.998952,0.99994,0.5,5.5,6.0,linear
71,50112,0,1,0.999561,1.0,0.5,5.5,6.0,linear

