generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78503,49490,1,0.0,0.0,0.5,5.5,6.0,linear
2,78091,49133,1,0.0,0.0,0.5,5.5,6.0,linear
3,78337,49365,1,0.0,0.0,0.5,5.5,6.0,linear
4,79539,50204,1,0.0,0.0,0.5,5.5,6.0,linear
5,79541,50356,1,0.0,0.0,0.5,5.5,6.0,linear
6,78941,50049,1,0.0,0.0,0.5,5.5,6.0,linear
7,78318,49682,1,0.0,0.0,0.5,5.5,6.0,linear
8,78324,49572,1,0.0,0.0,0.5,5.5,6.0,linear
9,78845,49849,1,0.0,0.0,0.5,5.5,6.0,linear
10,79421,50205,1,0.0,0.0,0.5,5.5,6.0,linear
11,112598,50230,1,0.235704,0.235704,0.5,5.5,6.0,linear
12,128530,50069,1,0.332642,0.346141,0.5,5.5,6.0,linear
13,125964,48053,1,0.356626,0.390604,0.5,5.5,6.0,linear
14,122032,44081,1,0.38228,0.442484,0.5,5.5,6.0,linear
15,120481,40411,1,0.405015,0.495302,0.5,5.5,6.0,linear
16,120972,37348,1,0.424872,0.540436,0.5,5.5,6.0,linear
17,121255,34170,1,0.445092,0.583675,0.5,5.5,6.0,linear
18,120803,31371,1,0.459978,0.616788,0.5,5.5,6.0,linear
19,120409,29115,1,0.472046,0.640919,0.5,5.5,6.0,linear
20,119358,27364,1,0.481286,0.659336,0.5,5.5,6.0,linear
21,118606,25665,1,0.490651,0.674588,0.5,5.5,6.0,linear
22,117067,24250,1,0.499465,0.688745,0.5,5.5,6.0,linear
23,115686,23103,1,0.505796,0.699287,0.5,5.5,6.0,linear
24,114732,22105,1,0.513771,0.710214,0.5,5.5,6.0,linear
25,112986,21052,1,0.519172,0.718257,0.5,5.5,6.0,linear
26,111730,20181,1,0.525503,0.725363,0.5,5.5,6.0,linear
27,110368,19401,1,0.532947,0.733978,0.5,5.5,6.0,linear
28,108611,18477,1,0.538978,0.741399,0.5,5.5,6.0,linear
29,107153,17837,1,0.544391,0.747409,0.5,5.5,6.0,linear
30,105471,17052,1,0.550676,0.754982,0.5,5.5,6.0,linear
31,104480,16471,1,0.55664,0.761649,0.5,5.5,6.0,linear
32,103227,15764,1,0.562924,0.769031,0.5,5.5,6.0,linear
33,101721,15011,1,0.569096,0.775255,0.5,5.5,6.0,linear
34,99925,14428,1,0.574964,0.779886,0.5,5.5,6.0,linear
35,97864,13642,1,0.581849,0.787676,0.5,5.5,6.0,linear
36,97047,13000,1,0.58847,0.793583,0.5,5.5,6.0,linear
37,95280,12452,1,0.594403,0.799445,0.5,5.5,6.0,linear
38,93981,11918,1,0.602317,0.806021,0.5,5.5,6.0,linear
39,92449,11474,1,0.608516,0.809081,0.5,5.5,6.0,linear
40,90686,10814,1,0.614917,0.815141,0.5,5.5,6.0,linear
41,89633,10185,1,0.621952,0.820931,0.5,5.5,6.0,linear
42,88639,9717,1,0.63069,0.829125,0.5,5.5,6.0,linear
43,86538,9145,1,0.638943,0.835631,0.5,5.5,6.0,linear
44,85131,8726,1,0.646582,0.840477,0.5,5.5,6.0,linear
45,83633,8076,1,0.656338,0.84836,0.5,5.5,6.0,linear
46,81586,7543,1,0.664707,0.852428,0.5,5.5,6.0,linear
47,80051,6986,1,0.675171,0.858598,0.5,5.5,6.0,linear
48,78288,6551,1,0.686353,0.865078,0.5,5.5,6.0,linear
49,76541,6108,1,0.697483,0.872472,0.5,5.5,6.0,linear
50,74677,5665,1,0.709337,0.880642,0.5,5.5,6.0,linear
51,73020,5200,1,0.721333,0.888265,0.5,5.5,6.0,linear
52,71396,4683,1,0.734182,0.897203,0.5,5.5,6.0,linear
53,69757,4198,1,0.747709,0.904703,0.5,5.5,6.0,linear
54,67983,3729,1,0.761957,0.912445,0.5,5.5,6.0,linear
55,66398,3345,1,0.776731,0.918063,0.5,5.5,6.0,linear
56,65072,2947,1,0.791698,0.92695,0.5,5.5,6.0,linear
57,63393,2566,1,0.808228,0.935435,0.5,5.5,6.0,linear
58,61764,2209,1,0.827188,0.944358,0.5,5.5,6.0,linear
59,60298,1822,1,0.844161,0.953835,0.5,5.5,6.0,linear
60,58744,1467,1,0.863844,0.961672,0.5,5.5,6.0,linear
61,57486,1199,1,0.884175,0.967397,0.5,5.5,6.0,linear
62,56145,958,1,0.898502,0.973564,0.5,5.5,6.0,linear
63,54913,718,1,0.914723,0.979632,0.5,5.5,6.0,linear
64,53616,534,1,0.931313,0.984483,0.5,5.5,6.0,linear
65,52949,420,1,0.945972,0.988826,0.5,5.5,6.0,linear
66,52157,275,1,0.959191,0.992609,0.5,5.5,6.0,linear
67,51496,173,1,0.970739,0.995155,0.5,5.5,6.0,linear
68,51005,112,1,0.980666,0.997108,0.5,5.5,6.0,linear
69,50411,66,1,0.987101,0.998247,0.5,5.5,6.0,linear
70,50276,39,1,0.992029,0.999069,0.5,5.5,6.0,linear
71,49768,23,1,0.99495,0.999459,0.5,5.5,6.0,linear
72,49836,10,1,0.996746,0.99974,0.5,5.5,6.0,linear
73,49946,6,1,0.99805,0.99986,0.5,5.5,6.0,linear
74,49543,3,1,0.999092,0.999939,0.5,5.5,6.0,linear
75,49501,2,1,0.999434,0.99996,0.5,5.5,6.0,linear
76,49876,0,1,0.999769,1.0,0.5,5.5,6.0,linear

