generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78407,49281,1,0.0,0.0,0.5,5.5,6.0,linear
2,78352,49346,1,0.0,0.0,0.5,5.5,6.0,linear
3,80386,50559,1,0.0,0.0,0.5,5.5,6.0,linear
4,80266,50736,1,0.0,0.0,0.5,5.5,6.0,linear
5,77778,49505,1,0.0,0.0,0.5,5.5,6.0,linear
6,77636,49576,1,0.0,0.0,0.5,5.5,6.0,linear
7,78951,50106,1,0.0,0.0,0.5,5.5,6.0,linear
8,79480,50339,1,0.0,0.0,0.5,5.5,6.0,linear
9,78737,50266,1,0.0,0.0,0.5,5.5,6.0,linear
10,78917,50199,1,0.0,0.0,0.5,5.5,6.0,linear
11,111804,50105,1,0.236673,0.236673,0.5,5.5,6.0,linear
12,128280,49878,1,0.332978,0.348247,0.5,5.5,6.0,linear
13,126012,47804,1,0.359048,0.396666,0.5,5.5,6.0,linear
14,121649,43627,1,0.389251,0.455078,0.5,5.5,6.0,linear
15,118769,39304,1,0.414698,0.513839,0.5,5.5,6.0,linear
16,119854,36022,1,0.439341,0.568267,0.5,5.5,6.0,linear
17,120243,32355,1,0.460969,0.61583,0.5,5.5,6.0,linear
18,119377,28971,1,0.477622,0.650206,0.5,5.5,6.0,linear
19,118427,26443,1,0.493451,0.680116,0.5,5.5,6.0,linear
20,116617,24096,1,0.505865,0.701537,0.5,5.5,6.0,linear
21,114767,22207,1,0.516982,0.718229,0.5,5.5,6.0,linear
22,112781,20536,1,0.527657,0.732711,0.5,5.5,6.0,linear
23,110808,19048,1,0.53757,0.745675,0.5,5.5,6.0,linear
24,108325,17804,1,0.547274,0.757421,0.5,5.5,6.0,linear
25,105692,16561,1,0.556351,0.768148,0.5,5.5,6.0,linear
26,103587,15533,1,0.566512,0.778941,0.5,5.5,6.0,linear
27,100937,14378,1,0.57597,0.789103,0.5,5.5,6.0,linear
28,99272,13408,1,0.586611,0.797194,0.5,5.5,6.0,linear
29,96575,12665,1,0.593698,0.804488,0.5,5.5,6.0,linear
30,94787,11885,1,0.602816,0.811882,0.5,5.5,6.0,linear
31,92794,11032,1,0.612124,0.820221,0.5,5.5,6.0,linear
32,90963,10407,1,0.623794,0.827896,0.5,5.5,6.0,linear
33,88081,9561,1,0.632691,0.835377,0.5,5.5,6.0,linear
34,86067,8859,1,0.64493,0.844793,0.5,5.5,6.0,linear
35,83896,8031,1,0.657695,0.854869,0.5,5.5,6.0,linear
36,81712,7245,1,0.669293,0.863174,0.5,5.5,6.0,linear
37,79858,6561,1,0.683997,0.873286,0.5,5.5,6.0,linear
38,77518,5887,1,0.698254,0.88221,0.5,5.5,6.0,linear
39,75054,5240,1,0.713287,0.890289,0.5,5.5,6.0,linear
40,72793,4719,1,0.73049,0.899733,0.5,5.5,6.0,linear
41,70468,4104,1,0.745299,0.90763,0.5,5.5,6.0,linear
42,68591,3576,1,0.765039,0.917426,0.5,5.5,6.0,linear
43,66250,3041,1,0.78527,0.928514,0.5,5.5,6.0,linear
44,64083,2483,1,0.806369,0.938768,0.5,5.5,6.0,linear
45,62184,2088,1,0.828439,0.948212,0.5,5.5,6.0,linear
46,60127,1622,1,0.849706,0.958177,0.5,5.5,6.0,linear
47,58677,1314,1,0.87313,0.965611,0.5,5.5,6.0,linear
48,56891,993,1,0.892917,0.972222,0.5,5.5,6.0,linear
49,55594,802,1,0.911009,0.977415,0.5,5.5,6.0,linear
50,53999,585,1,0.928947,0.983347,0.5,5.5,6.0,linear
51,53257,435,1,0.942547,0.98774,0.5,5.5,6.0,linear
52,52424,311,1,0.956263,0.991347,0.5,5.5,6.0,linear
53,51745,215,1,0.967297,0.994247,0.5,5.5,6.0,linear
54,51195,137,1,0.975401,0.996427,0.5,5.5,6.0,linear
55,50634,82,1,0.982736,0.99787,0.5,5.5,6.0,linear
56,50713,48,1,0.989151,0.998823,0.5,5.5,6.0,linear
57,50058,23,1,0.993145,0.999423,0.5,5.5,6.0,linear
58,50019,9,1,0.996287,0.999681,0.5,5.5,6.0,linear
59,49809,7,1,0.998003,0.999799,0.5,5.5,6.0,linear
60,49575,5,1,0.998941,0.999859,0.5,5.5,6.0,linear
61,49680,3,1,0.999457,0.99992,0.5,5.5,6.0,linear
62,49607,3,1,0.999516,0.99994,0.5,5.5,6.0,linear
63,49809,3,1,0.999528,0.99994,0.5,5.5,6.0,linear
64,49537,1,1,0.999768,0.99998,0.5,5.5,6.0,linear
65,49608,0,1,0.999879,1.0,0.5,5.5,6.0,linear

