generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78366,49262,1,0.0,0.0,0.5,7.0,2.0,linear
2,78251,49141,1,0.0,0.0,0.5,7.0,2.0,linear
3,78102,49276,1,0.0,0.0,0.5,7.0,2.0,linear
4,78322,49535,1,0.0,0.0,0.5,7.0,2.0,linear
5,78469,49709,1,0.0,0.0,0.5,7.0,2.0,linear
6,78452,49776,1,0.0,0.0,0.5,7.0,2.0,linear
7,78635,50012,1,0.0,0.0,0.5,7.0,2.0,linear
8,78804,50084,1,0.0,0.0,0.5,7.0,2.0,linear
9,78504,50072,1,0.0,0.0,0.5,7.0,2.0,linear
10,78751,50067,1,0.0,0.0,0.5,7.0,2.0,linear
11,120982,50162,1,0.282895,0.282895,0.5,7.0,2.0,linear
12,141901,50036,1,0.386764,0.402742,0.5,7.0,2.0,linear
13,139165,47147,1,0.416284,0.455907,0.5,7.0,2.0,linear
14,134387,42415,1,0.453851,0.519015,0.5,7.0,2.0,linear
15,127850,36537,1,0.495007,0.585073,0.5,7.0,2.0,linear
16,121565,30203,1,0.540128,0.651563,0.5,7.0,2.0,linear
17,114710,24101,1,0.584793,0.710044,0.5,7.0,2.0,linear
18,106973,18428,1,0.628589,0.759783,0.5,7.0,2.0,linear
19,100013,14219,1,0.67232,0.802337,0.5,7.0,2.0,linear
20,92748,10579,1,0.716752,0.840727,0.5,7.0,2.0,linear
21,86621,7748,1,0.761505,0.874968,0.5,7.0,2.0,linear
22,81095,5496,1,0.805731,0.905062,0.5,7.0,2.0,linear
23,76894,3918,1,0.845436,0.929133,0.5,7.0,2.0,linear
24,73577,2677,1,0.881024,0.949284,0.5,7.0,2.0,linear
25,70468,1760,1,0.912534,0.965422,0.5,7.0,2.0,linear
26,67595,1114,1,0.939016,0.978161,0.5,7.0,2.0,linear
27,66347,688,1,0.958992,0.986548,0.5,7.0,2.0,linear
28,65349,426,1,0.973338,0.99179,0.5,7.0,2.0,linear
29,64453,248,1,0.983049,0.995289,0.5,7.0,2.0,linear
30,64070,132,1,0.989839,0.997452,0.5,7.0,2.0,linear
31,63463,63,1,0.9947,0.998868,0.5,7.0,2.0,linear
32,63663,36,1,0.997073,0.999404,0.5,7.0,2.0,linear
33,63390,21,1,0.998534,0.999669,0.5,7.0,2.0,linear
34,63282,9,1,0.999187,0.999858,0.5,7.0,2.0,linear
35,63028,4,1,0.999572,0.999937,0.5,7.0,2.0,linear
36,62828,3,1,0.999706,0.999952,0.5,7.0,2.0,linear
37,62934,0,1,0.999873,1.0,0.5,7.0,2.0,linear

