generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78813,49507,1,0.0,0.0,0.5,6.0,4.0,linear
2,78645,49456,1,0.0,0.0,0.5,6.0,4.0,linear
3,79015,49739,1,0.0,0.0,0.5,6.0,4.0,linear
4,79235,50113,1,0.0,0.0,0.5,6.0,4.0,linear
5,78976,50088,1,0.0,0.0,0.5,6.0,4.0,linear
6,78802,50077,1,0.0,0.0,0.5,6.0,4.0,linear
7,78646,50192,1,0.0,0.0,0.5,6.0,4.0,linear
8,78511,50192,1,0.0,0.0,0.5,6.0,4.0,linear
9,79044,50505,1,0.0,0.0,0.5,6.0,4.0,linear
10,78182,49989,1,0.0,0.0,0.5,6.0,4.0,linear
11,114500,50033,1,0.252273,0.252273,0.5,6.0,4.0,linear
12,132215,49785,1,0.352346,0.36848,0.5,6.0,4.0,linear
13,129925,47412,1,0.381795,0.421636,0.5,6.0,4.0,linear
14,125568,42874,1,0.415007,0.48362,0.5,6.0,4.0,linear
15,122088,38145,1,0.447232,0.545508,0.5,6.0,4.0,linear
16,118865,33328,1,0.478469,0.604279,0.5,6.0,4.0,linear
17,116159,28412,1,0.508823,0.658169,0.5,6.0,4.0,linear
18,112489,23795,1,0.535362,0.700964,0.5,6.0,4.0,linear
19,109023,20388,1,0.558595,0.733464,0.5,6.0,4.0,linear
20,104936,17565,1,0.582309,0.7631,0.5,6.0,4.0,linear
21,100029,14806,1,0.605331,0.788077,0.5,6.0,4.0,linear
22,95516,12576,1,0.630026,0.811673,0.5,6.0,4.0,linear
23,91059,10594,1,0.655285,0.831834,0.5,6.0,4.0,linear
24,86797,8930,1,0.679701,0.851141,0.5,6.0,4.0,linear
25,82684,7412,1,0.706502,0.868416,0.5,6.0,4.0,linear
26,78484,6146,1,0.733629,0.886682,0.5,6.0,4.0,linear
27,74957,4953,1,0.760634,0.902246,0.5,6.0,4.0,linear
28,71702,3875,1,0.790482,0.919182,0.5,6.0,4.0,linear
29,69116,3071,1,0.818949,0.934722,0.5,6.0,4.0,linear
30,66404,2341,1,0.846955,0.948103,0.5,6.0,4.0,linear
31,63750,1780,1,0.875211,0.95976,0.5,6.0,4.0,linear
32,61384,1280,1,0.89852,0.969567,0.5,6.0,4.0,linear
33,59706,924,1,0.91971,0.977382,0.5,6.0,4.0,linear
34,58257,626,1,0.939815,0.984707,0.5,6.0,4.0,linear
35,57528,437,1,0.955731,0.989015,0.5,6.0,4.0,linear
36,56240,297,1,0.969007,0.992763,0.5,6.0,4.0,linear
37,55605,189,1,0.978618,0.995308,0.5,6.0,4.0,linear
38,55306,116,1,0.985032,0.997169,0.5,6.0,4.0,linear
39,54665,68,1,0.990092,0.998381,0.5,6.0,4.0,linear
40,54522,45,1,0.9937,0.999031,0.5,6.0,4.0,linear
41,54624,21,1,0.995963,0.99958,0.5,6.0,4.0,linear
42,54236,6,1,0.998166,0.999889,0.5,6.0,4.0,linear
43,54241,3,1,0.999014,0.999945,0.5,6.0,4.0,linear
44,54113,1,1,0.999584,0.999982,0.5,6.0,4.0,linear
45,53947,0,1,0.999852,1.0,0.5,6.0,4.0,linear

