generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78288,49253,1,0.0,0.0,0.5,13.0,10.0,linear
2,78180,49261,1,0.0,0.0,0.5,13.0,10.0,linear
3,80985,50736,1,0.0,0.0,0.5,13.0,10.0,linear
4,81666,51434,1,0.0,0.0,0.5,13.0,10.0,linear
5,76399,49159,1,0.0,0.0,0.5,13.0,10.0,linear
6,73986,47971,1,0.0,0.0,0.5,13.0,10.0,linear
7,78847,49980,1,0.0,0.0,0.5,13.0,10.0,linear
8,84674,52600,1,0.0,0.0,0.5,13.0,10.0,linear
9,77689,49525,1,0.0,0.0,0.5,13.0,10.0,linear
10,70058,46145,1,0.0,0.0,0.5,13.0,10.0,linear
11,158692,51006,1,0.400651,0.400651,0.5,13.0,10.0,linear
12,206686,54992,1,0.536396,0.546943,0.5,13.0,10.0,linear
13,189704,45545,1,0.589817,0.618726,0.5,13.0,10.0,linear
14,176006,36829,1,0.598839,0.68003,0.5,13.0,10.0,linear
15,187880,35461,1,0.606167,0.72051,0.5,13.0,10.0,linear
16,195030,31752,1,0.616638,0.760346,0.5,13.0,10.0,linear
17,196111,26581,1,0.632487,0.80097,0.5,13.0,10.0,linear
18,194653,22417,1,0.647754,0.832608,0.5,13.0,10.0,linear
19,195154,20461,1,0.657912,0.85038,0.5,13.0,10.0,linear
20,193060,17919,1,0.667483,0.864304,0.5,13.0,10.0,linear
21,190469,15491,1,0.679409,0.876893,0.5,13.0,10.0,linear
22,186611,13843,1,0.690023,0.885101,0.5,13.0,10.0,linear
23,182841,12623,1,0.699854,0.892598,0.5,13.0,10.0,linear
24,179140,11549,1,0.710019,0.899502,0.5,13.0,10.0,linear
25,175404,10564,1,0.721112,0.906107,0.5,13.0,10.0,linear
26,171952,9555,1,0.73016,0.911866,0.5,13.0,10.0,linear
27,169240,8743,1,0.741754,0.91735,0.5,13.0,10.0,linear
28,165654,7932,1,0.750651,0.922661,0.5,13.0,10.0,linear
29,163207,7203,1,0.761308,0.92833,0.5,13.0,10.0,linear
30,159769,6478,1,0.773721,0.93355,0.5,13.0,10.0,linear
31,156212,5915,1,0.784847,0.938661,0.5,13.0,10.0,linear
32,153586,5315,1,0.796272,0.943085,0.5,13.0,10.0,linear
33,150900,4817,1,0.806968,0.947039,0.5,13.0,10.0,linear
34,148713,4317,1,0.818255,0.951787,0.5,13.0,10.0,linear
35,145583,3845,1,0.829588,0.95742,0.5,13.0,10.0,linear
36,143447,3365,1,0.842946,0.962936,0.5,13.0,10.0,linear
37,140440,2869,1,0.855117,0.967707,0.5,13.0,10.0,linear
38,138282,2430,1,0.86865,0.971362,0.5,13.0,10.0,linear
39,135757,1981,1,0.8839,0.976196,0.5,13.0,10.0,linear
40,132942,1605,1,0.898576,0.979936,0.5,13.0,10.0,linear
41,130572,1303,1,0.914759,0.983682,0.5,13.0,10.0,linear
42,127902,1017,1,0.927418,0.987189,0.5,13.0,10.0,linear
43,126594,761,1,0.940873,0.990335,0.5,13.0,10.0,linear
44,124566,585,1,0.952612,0.992656,0.5,13.0,10.0,linear
45,122964,418,1,0.96365,0.994617,0.5,13.0,10.0,linear
46,120905,318,1,0.971472,0.996003,0.5,13.0,10.0,linear
47,120126,218,1,0.978196,0.99728,0.5,13.0,10.0,linear
48,119806,148,1,0.983993,0.99839,0.5,13.0,10.0,linear
49,119252,92,1,0.989301,0.998941,0.5,13.0,10.0,linear
50,118939,55,1,0.992213,0.999414,0.5,13.0,10.0,linear
51,118654,35,1,0.995034,0.999664,0.5,13.0,10.0,linear
52,117931,13,1,0.997083,0.999881,0.5,13.0,10.0,linear
53,117395,7,1,0.9982,0.99994,0.5,13.0,10.0,linear
54,117801,1,1,0.999045,0.999992,0.5,13.0,10.0,linear
55,117821,0,1,0.99958,1.0,0.5,13.0,10.0,linear

