generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78170,49178,1,0.0,0.0,0.5,9.0,4.0,linear
2,78096,49057,1,0.0,0.0,0.5,9.0,4.0,linear
3,78967,49669,1,0.0,0.0,0.5,9.0,4.0,linear
4,79548,50389,1,0.0,0.0,0.5,9.0,4.0,linear
5,78681,50267,1,0.0,0.0,0.5,9.0,4.0,linear
6,78655,50331,1,0.0,0.0,0.5,9.0,4.0,linear
7,78141,50106,1,0.0,0.0,0.5,9.0,4.0,linear
8,78841,50185,1,0.0,0.0,0.5,9.0,4.0,linear
9,78708,50088,1,0.0,0.0,0.5,9.0,4.0,linear
10,78990,50158,1,0.0,0.0,0.5,9.0,4.0,linear
11,132552,49861,1,0.337701,0.337701,0.5,9.0,4.0,linear
12,159210,49514,1,0.449233,0.465715,0.5,9.0,4.0,linear
13,156584,46721,1,0.477304,0.516717,0.5,9.0,4.0,linear
14,151795,41482,1,0.511024,0.577932,0.5,9.0,4.0,linear
15,147801,36159,1,0.544577,0.640576,0.5,9.0,4.0,linear
16,144185,30522,1,0.576614,0.699429,0.5,9.0,4.0,linear
17,140882,25136,1,0.607499,0.749962,0.5,9.0,4.0,linear
18,136440,20205,1,0.63588,0.790626,0.5,9.0,4.0,linear
19,131807,16277,1,0.664527,0.823003,0.5,9.0,4.0,linear
20,125837,13113,1,0.69195,0.849833,0.5,9.0,4.0,linear
21,120504,10558,1,0.720726,0.872153,0.5,9.0,4.0,linear
22,114399,8397,1,0.749422,0.892208,0.5,9.0,4.0,linear
23,109720,6677,1,0.779786,0.911021,0.5,9.0,4.0,linear
24,104344,5142,1,0.809159,0.927737,0.5,9.0,4.0,linear
25,99908,3902,1,0.838145,0.942271,0.5,9.0,4.0,linear
26,95916,2919,1,0.865376,0.954578,0.5,9.0,4.0,linear
27,92809,2167,1,0.88961,0.964677,0.5,9.0,4.0,linear
28,90420,1590,1,0.913694,0.974308,0.5,9.0,4.0,linear
29,88128,1136,1,0.932872,0.981759,0.5,9.0,4.0,linear
30,86809,766,1,0.95028,0.988036,0.5,9.0,4.0,linear
31,85143,540,1,0.963873,0.991684,0.5,9.0,4.0,linear
32,83841,352,1,0.973945,0.994536,0.5,9.0,4.0,linear
33,82745,210,1,0.982398,0.996553,0.5,9.0,4.0,linear
34,82283,124,1,0.988563,0.998018,0.5,9.0,4.0,linear
35,81676,64,1,0.992466,0.998915,0.5,9.0,4.0,linear
36,81450,41,1,0.995795,0.999375,0.5,9.0,4.0,linear
37,81562,18,1,0.997422,0.999731,0.5,9.0,4.0,linear
38,81216,10,1,0.998535,0.999852,0.5,9.0,4.0,linear
39,81263,5,1,0.999373,0.999938,0.5,9.0,4.0,linear
40,81194,1,1,0.999606,0.999988,0.5,9.0,4.0,linear
41,81061,1,1,0.999821,0.999988,0.5,9.0,4.0,linear
42,81540,0,1,0.99992,1.0,0.5,9.0,4.0,linear

