generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78011,49082,1,0.0,0.0,0.5,1.0,9.0,linear
2,78351,49394,1,0.0,0.0,0.5,1.0,9.0,linear
3,80622,50721,1,0.0,0.0,0.5,1.0,9.0,linear
4,79706,50393,1,0.0,0.0,0.5,1.0,9.0,linear
5,77716,49642,1,0.0,0.0,0.5,1.0,9.0,linear
6,78430,50026,1,0.0,0.0,0.5,1.0,9.0,linear
7,79156,50327,1,0.0,0.0,0.5,1.0,9.0,linear
8,79160,50488,1,0.0,0.0,0.5,1.0,9.0,linear
9,76546,49162,1,0.0,0.0,0.5,1.0,9.0,linear
10,77229,49296,1,0.0,0.0,0.5,1.0,9.0,linear
11,85191,50290,1,0.0517968,0.0517968,0.5,1.0,9.0,linear
12,90318,51313,1,0.0829676,0.0891241,0.5,1.0,9.0,linear
13,86329,49028,1,0.0970355,0.113391,0.5,1.0,9.0,linear
14,81357,46092,1,0.112557,0.146537,0.5,1.0,9.0,linear
15,85327,46436,1,0.123706,0.173488,0.5,1.0,9.0,linear
16,90920,47265,1,0.134789,0.196644,0.5,1.0,9.0,linear
17,90544,45954,1,0.14553,0.21863,0.5,1.0,9.0,linear
18,88317,44615,1,0.155265,0.238892,0.5,1.0,9.0,linear
19,88898,44471,1,0.161586,0.253368,0.5,1.0,9.0,linear
20,91022,44759,1,0.168289,0.266326,0.5,1.0,9.0,linear
21,90917,43972,1,0.174371,0.277764,0.5,1.0,9.0,linear
22,89569,42774,1,0.180066,0.290606,0.5,1.0,9.0,linear
23,91634,43168,1,0.183379,0.298734,0.5,1.0,9.0,linear
24,92773,43308,1,0.186633,0.30518,0.5,1.0,9.0,linear
25,92333,42749,1,0.190465,0.313374,0.5,1.0,9.0,linear
26,91980,42422,1,0.193344,0.318689,0.5,1.0,9.0,linear
27,91752,42006,1,0.19712,0.326902,0.5,1.0,9.0,linear
28,93265,42256,1,0.198067,0.328423,0.5,1.0,9.0,linear
29,92852,42127,1,0.198793,0.331209,0.5,1.0,9.0,linear
30,93764,42284,1,0.199178,0.332044,0.5,1.0,9.0,linear
31,92137,41740,1,0.201579,0.336712,0.5,1.0,9.0,linear
32,92762,41865,1,0.20194,0.338361,0.5,1.0,9.0,linear
33,93701,42087,1,0.203305,0.340148,0.5,1.0,9.0,linear
34,93154,41682,1,0.205437,0.343571,0.5,1.0,9.0,linear
35,92562,41517,1,0.205568,0.345194,0.5,1.0,9.0,linear
36,94003,42020,1,0.205531,0.3446,0.5,1.0,9.0,linear
37,92817,41504,1,0.207068,0.347021,0.5,1.0,9.0,linear
