generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78160,49246,1,0.0,0.0,0.0,6.0,10.0,concave
2,78466,49364,1,0.0,0.0,0.0,6.0,10.0,concave
3,78252,49426,1,0.0,0.0,0.0,6.0,10.0,concave
4,78099,49459,1,0.0,0.0,0.0,6.0,10.0,concave
5,78071,49645,1,0.0,0.0,0.0,6.0,10.0,concave
6,78354,49771,1,0.0,0.0,0.0,6.0,10.0,concave
7,78308,49713,1,0.0,0.0,0.0,6.0,10.0,concave
8,78594,50017,1,0.0,0.0,0.0,6.0,10.0,concave
9,78639,50054,1,0.0,0.0,0.0,6.0,10.0,concave
10,78921,50226,1,0.0,0.0,0.0,6.0,10.0,concave
11,114938,50308,1,0.25089,0.25089,0.0,6.0,10.0,concave
12,132857,50095,1,0.338073,0.338073,0.0,6.0,10.0,concave
13,131387,49573,1,0.342325,0.342325,0.0,6.0,10.0,concave
14,129351,48315,1,0.351336,0.351336,0.0,6.0,10.0,concave
15,126169,46656,1,0.363249,0.363249,0.0,6.0,10.0,concave
16,122525,44379,1,0.377946,0.377946,0.0,6.0,10.0,concave
17,118157,41913,1,0.391881,0.391881,0.0,6.0,10.0,concave
18,114491,39508,1,0.404996,0.404996,0.0,6.0,10.0,concave
19,110900,37040,1,0.416115,0.416115,0.0,6.0,10.0,concave
20,108454,35211,1,0.427785,0.427785,0.0,6.0,10.0,concave
21,106042,33746,1,0.436997,0.436997,0.0,6.0,10.0,concave
22,104283,32564,1,0.446015,0.446015,0.0,6.0,10.0,concave
23,102386,31081,1,0.457894,0.457894,0.0,6.0,10.0,concave
24,100673,30029,1,0.465607,0.465607,0.0,6.0,10.0,concave
25,98895,28900,1,0.474586,0.474586,0.0,6.0,10.0,concave
26,97415,27917,1,0.482712,0.482712,0.0,6.0,10.0,concave
27,96020,27090,1,0.49022,0.49022,0.0,6.0,10.0,concave
28,94498,26017,1,0.496487,0.496487,0.0,6.0,10.0,concave
29,93838,25313,1,0.505407,0.505407,0.0,6.0,10.0,concave
30,92640,24564,1,0.513431,0.513431,0.0,6.0,10.0,concave
31,91240,23927,1,0.521755,0.521755,0.0,6.0,10.0,concave
32,90177,23189,1,0.529117,0.529117,0.0,6.0,10.0,concave
33,89067,22535,1,0.535756,0.535756,0.0,6.0,10.0,concave
34,87978,21894,1,0.544229,0.544229,0.0,6.0,10.0,concave
35,86833,21347,1,0.552559,0.552559,0.0,6.0,10.0,concave
36,85951,20471,1,0.562141,0.562141,0.0,6.0,10.0,concave
37,84934,19860,1,0.569466,0.569466,0.0,6.0,10.0,concave
38,83645,19130,1,0.576712,0.576712,0.0,6.0,10.0,concave
39,82706,18412,1,0.585421,0.585421,0.0,6.0,10.0,concave
40,81934,17890,1,0.595687,0.595687,0.0,6.0,10.0,concave
41,80951,17128,1,0.605735,0.605735,0.0,6.0,10.0,concave
42,79785,16545,1,0.615399,0.615399,0.0,6.0,10.0,concave
43,78633,15741,1,0.625237,0.625237,0.0,6.0,10.0,concave
44,77782,15067,1,0.636268,0.636268,0.0,6.0,10.0,concave
45,76647,14429,1,0.646068,0.646068,0.0,6.0,10.0,concave
46,75527,13767,1,0.655369,0.655369,0.0,6.0,10.0,concave
47,74635,13155,1,0.667834,0.667834,0.0,6.0,10.0,concave
48,73430,12536,1,0.682276,0.682276,0.0,6.0,10.0,concave
49,72073,11886,1,0.696239,0.696239,0.0,6.0,10.0,concave
50,70742,11064,1,0.713966,0.713966,0.0,6.0,10.0,concave
51,69045,9937,1,0.733483,0.733483,0.0,6.0,10.0,concave
52,68108,9154,1,0.753115,0.753115,0.0,6.0,10.0,concave
53,66692,8277,1,0.77086,0.77086,0.0,6.0,10.0,concave
54,65346,7443,1,0.790843,0.790843,0.0,6.0,10.0,concave
55,64000,6641,1,0.809532,0.809532,0.0,6.0,10.0,concave
56,63224,5905,1,0.836579,0.836579,0.0,6.0,10.0,concave
57,61478,4913,1,0.857644,0.857644,0.0,6.0,10.0,concave
58,60104,4175,1,0.878926,0.878926,0.0,6.0,10.0,concave
59,59255,3442,1,0.90289,0.90289,0.0,6.0,10.0,concave
60,57983,2727,1,0.923366,0.923366,0.0,6.0,10.0,concave
61,57037,2048,1,0.945008,0.945008,0.0,6.0,10.0,concave
62,55966,1472,1,0.96027,0.96027,0.0,6.0,10.0,concave
63,55679,1039,1,0.973054,0.973054,0.0,6.0,10.0,concave
64,55105,693,1,0.982651,0.982651,0.0,6.0,10.0,concave
65,54220,433,1,0.988051,0.988051,0.0,6.0,10.0,concave
66,54602,292,1,0.992859,0.992859,0.0,6.0,10.0,concave
67,54595,158,1,0.996153,0.996153,0.0,6.0,10.0,concave
68,53914,89,1,0.998034,0.998034,0.0,6.0,10.0,concave
69,54098,59,1,0.998891,0.998891,0.0,6.0,10.0,concave
70,54228,26,1,0.999521,0.999521,0.0,6.0,10.0,concave
71,54117,13,1,0.99976,0.99976,0.0,6.0,10.0,concave
72,54087,0,1,1.0,1.0,0.0,6.0,10.0,concave

