generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78720,49599,1,0.0,0.0,0.0,190.0,10.0,convex
2,78428,49365,1,0.0,0.0,0.0,190.0,10.0,convex
3,77643,49276,1,0.0,0.0,0.0,190.0,10.0,convex
4,84929,53108,1,0.0,0.0,0.0,190.0,10.0,convex
5,77971,49823,1,0.0,0.0,0.0,190.0,10.0,convex
6,60149,41075,1,0.0,0.0,0.0,190.0,10.0,convex
7,95541,58336,1,0.0,0.0,0.0,190.0,10.0,convex
8,108676,65028,1,0.0,0.0,0.0,190.0,10.0,convex
9,72945,48253,1,0.0,0.0,0.0,190.0,10.0,convex
10,41212,33836,1,0.0,0.0,0.0,190.0,10.0,convex
11,1254526,66504,1,0.88133,0.88133,0.0,190.0,10.0,convex
12,1836746,71028,1,0.888569,0.888569,0.0,190.0,10.0,convex
13,1888276,97807,1,0.883218,0.883218,0.0,190.0,10.0,convex
14,1879972,101951,1,0.895052,0.895052,0.0,190.0,10.0,convex
15,1859747,95965,1,0.911328,0.911328,0.0,190.0,10.0,convex
16,1824202,80031,1,0.930783,0.930783,0.0,190.0,10.0,convex
17,1795521,60771,1,0.947828,0.947828,0.0,190.0,10.0,convex
18,1775303,45590,1,0.961009,0.961009,0.0,190.0,10.0,convex
19,1757775,30801,1,0.973125,0.973125,0.0,190.0,10.0,convex
20,1743863,21169,1,0.98185,0.98185,0.0,190.0,10.0,convex
21,1733233,14300,1,0.988274,0.988274,0.0,190.0,10.0,convex
22,1726203,9410,1,0.992769,0.992769,0.0,190.0,10.0,convex
23,1720245,5679,1,0.995844,0.995844,0.0,190.0,10.0,convex
24,1717373,3252,1,0.99773,0.99773,0.0,190.0,10.0,convex
25,1716261,1630,1,0.998858,0.998858,0.0,190.0,10.0,convex
26,1715269,808,1,0.999461,0.999461,0.0,190.0,10.0,convex
27,1716198,355,1,0.999769,0.999769,0.0,190.0,10.0,convex
28,1714346,149,1,0.999907,0.999907,0.0,190.0,10.0,convex
29,1714098,56,1,0.999967,0.999967,0.0,190.0,10.0,convex
30,1713766,16,1,0.999991,0.999991,0.0,190.0,10.0,convex
31,1714998,2,1,0.999999,0.999999,0.0,190.0,10.0,convex
32,1715054,0,1,1.0,1.0,0.0,190.0,10.0,convex

