generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77481,48692,1,0.0,0.0,0.0,130.0,10.0,convex
2,78566,49083,1,0.0,0.0,0.0,130.0,10.0,convex
3,86672,53290,1,0.0,0.0,0.0,130.0,10.0,convex
4,77852,49466,1,0.0,0.0,0.0,130.0,10.0,convex
5,60523,41250,1,0.0,0.0,0.0,130.0,10.0,convex
6,95203,58171,1,0.0,0.0,0.0,130.0,10.0,convex
7,108179,64584,1,0.0,0.0,0.0,130.0,10.0,convex
8,72318,47900,1,0.0,0.0,0.0,130.0,10.0,convex
9,40708,33329,1,0.0,0.0,0.0,130.0,10.0,convex
10,113064,67624,1,0.0,0.0,0.0,130.0,10.0,convex
11,905623,72057,1,0.862575,0.862575,0.0,130.0,10.0,convex
12,1254814,52405,1,0.87625,0.87625,0.0,130.0,10.0,convex
13,1301500,79349,1,0.86348,0.86348,0.0,130.0,10.0,convex
14,1319926,89591,1,0.83541,0.83541,0.0,130.0,10.0,convex
15,1359065,109394,1,0.826497,0.826497,0.0,130.0,10.0,convex
16,1350758,110484,1,0.835144,0.835144,0.0,130.0,10.0,convex
17,1342100,108712,1,0.855228,0.855228,0.0,130.0,10.0,convex
18,1310241,94471,1,0.876294,0.876294,0.0,130.0,10.0,convex
19,1283234,78000,1,0.897171,0.897171,0.0,130.0,10.0,convex
20,1261880,63729,1,0.915754,0.915754,0.0,130.0,10.0,convex
21,1243696,49414,1,0.933501,0.933501,0.0,130.0,10.0,convex
22,1226695,37994,1,0.949646,0.949646,0.0,130.0,10.0,convex
23,1210740,28382,1,0.963464,0.963464,0.0,130.0,10.0,convex
24,1199752,20809,1,0.974396,0.974396,0.0,130.0,10.0,convex
25,1191846,14167,1,0.982892,0.982892,0.0,130.0,10.0,convex
26,1184168,9304,1,0.989194,0.989194,0.0,130.0,10.0,convex
27,1179547,5676,1,0.99359,0.99359,0.0,130.0,10.0,convex
28,1177344,3247,1,0.996405,0.996405,0.0,130.0,10.0,convex
29,1175123,1837,1,0.998053,0.998053,0.0,130.0,10.0,convex
30,1175013,983,1,0.998958,0.998958,0.0,130.0,10.0,convex
31,1172860,500,1,0.99948,0.99948,0.0,130.0,10.0,convex
32,1173240,209,1,0.999784,0.999784,0.0,130.0,10.0,convex
33,1172673,89,1,0.999909,0.999909,0.0,130.0,10.0,convex
34,1172478,45,1,0.999957,0.999957,0.0,130.0,10.0,convex
35,1173111,24,1,0.99998,0.99998,0.0,130.0,10.0,convex
36,1173368,6,1,0.999995,0.999995,0.0,130.0,10.0,convex
37,1172516,2,1,0.999998,0.999998,0.0,130.0,10.0,convex
38,1172132,0,1,1.0,1.0,0.0,130.0,10.0,convex

