generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77944,49109,1,0.0,0.0,0.0,8.0,10.0,concave
2,78152,49169,1,0.0,0.0,0.0,8.0,10.0,concave
3,78066,49512,1,0.0,0.0,0.0,8.0,10.0,concave
4,78245,49733,1,0.0,0.0,0.0,8.0,10.0,concave
5,78254,49793,1,0.0,0.0,0.0,8.0,10.0,concave
6,78153,49720,1,0.0,0.0,0.0,8.0,10.0,concave
7,78525,50077,1,0.0,0.0,0.0,8.0,10.0,concave
8,78192,49704,1,0.0,0.0,0.0,8.0,10.0,concave
9,78306,49790,1,0.0,0.0,0.0,8.0,10.0,concave
10,78478,49971,1,0.0,0.0,0.0,8.0,10.0,concave
11,126878,50129,1,0.308196,0.308196,0.0,8.0,10.0,concave
12,150927,50238,1,0.40454,0.40454,0.0,8.0,10.0,concave
13,149099,49247,1,0.411654,0.411654,0.0,8.0,10.0,concave
14,146805,47851,1,0.422965,0.422965,0.0,8.0,10.0,concave
15,142869,45630,1,0.437849,0.437849,0.0,8.0,10.0,concave
16,138495,43018,1,0.456536,0.456536,0.0,8.0,10.0,concave
17,133565,40032,1,0.476729,0.476729,0.0,8.0,10.0,concave
18,128431,37198,1,0.493142,0.493142,0.0,8.0,10.0,concave
19,124979,34684,1,0.510362,0.510362,0.0,8.0,10.0,concave
20,121715,32309,1,0.527819,0.527819,0.0,8.0,10.0,concave
21,118357,30159,1,0.543327,0.543327,0.0,8.0,10.0,concave
22,115214,28252,1,0.559712,0.559712,0.0,8.0,10.0,concave
23,112722,26444,1,0.575707,0.575707,0.0,8.0,10.0,concave
24,110025,24863,1,0.588912,0.588912,0.0,8.0,10.0,concave
25,107658,23236,1,0.606227,0.606227,0.0,8.0,10.0,concave
26,105178,21652,1,0.622711,0.622711,0.0,8.0,10.0,concave
27,103244,20313,1,0.640397,0.640397,0.0,8.0,10.0,concave
28,101025,18833,1,0.659257,0.659257,0.0,8.0,10.0,concave
29,98465,17479,1,0.674939,0.674939,0.0,8.0,10.0,concave
30,96496,16101,1,0.691603,0.691603,0.0,8.0,10.0,concave
31,94622,14917,1,0.709803,0.709803,0.0,8.0,10.0,concave
32,93031,13790,1,0.728115,0.728115,0.0,8.0,10.0,concave
33,91301,12662,1,0.747601,0.747601,0.0,8.0,10.0,concave
34,89170,11291,1,0.768758,0.768758,0.0,8.0,10.0,concave
35,87147,10060,1,0.791485,0.791485,0.0,8.0,10.0,concave
36,85482,8840,1,0.81711,0.81711,0.0,8.0,10.0,concave
37,83103,7436,1,0.838026,0.838026,0.0,8.0,10.0,concave
38,81973,6444,1,0.861545,0.861545,0.0,8.0,10.0,concave
39,79950,5394,1,0.883243,0.883243,0.0,8.0,10.0,concave
40,78787,4400,1,0.903143,0.903143,0.0,8.0,10.0,concave
41,77727,3573,1,0.920162,0.920162,0.0,8.0,10.0,concave
42,76339,2896,1,0.935961,0.935961,0.0,8.0,10.0,concave
43,75388,2267,1,0.950026,0.950026,0.0,8.0,10.0,concave
44,74756,1660,1,0.963879,0.963879,0.0,8.0,10.0,concave
45,73857,1222,1,0.974994,0.974994,0.0,8.0,10.0,concave
46,73498,881,1,0.982784,0.982784,0.0,8.0,10.0,concave
47,73022,576,1,0.989487,0.989487,0.0,8.0,10.0,concave
48,72665,350,1,0.994124,0.994124,0.0,8.0,10.0,concave
49,72737,195,1,0.996907,0.996907,0.0,8.0,10.0,concave
50,72410,84,1,0.998785,0.998785,0.0,8.0,10.0,concave
51,72621,34,1,0.999532,0.999532,0.0,8.0,10.0,concave
52,72240,10,1,0.999862,0.999862,0.0,8.0,10.0,concave
53,72198,1,1,0.999986,0.999986,0.0,8.0,10.0,concave
54,72324,0,1,1.0,1.0,0.0,8.0,10.0,concave

