generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78108,49251,1,0.0,0.0,0.0,200.0,10.0,convex
2,78443,49275,1,0.0,0.0,0.0,200.0,10.0,convex
3,84712,52675,1,0.0,0.0,0.0,200.0,10.0,convex
4,81604,51670,1,0.0,0.0,0.0,200.0,10.0,convex
5,57900,40084,1,0.0,0.0,0.0,200.0,10.0,convex
6,95123,57945,1,0.0,0.0,0.0,200.0,10.0,convex
7,111843,66614,1,0.0,0.0,0.0,200.0,10.0,convex
8,75314,49319,1,0.0,0.0,0.0,200.0,10.0,convex
9,42582,34717,1,0.0,0.0,0.0,200.0,10.0,convex
10,102619,62650,1,0.0,0.0,0.0,200.0,10.0,convex
11,1326145,71621,1,0.906938,0.906938,0.0,200.0,10.0,convex
12,1887301,51748,1,0.905633,0.905633,0.0,200.0,10.0,convex
13,1956970,89962,1,0.90159,0.90159,0.0,200.0,10.0,convex
14,1955504,93060,1,0.884361,0.884361,0.0,200.0,10.0,convex
15,1991440,111746,1,0.880943,0.880943,0.0,200.0,10.0,convex
16,1977554,109225,1,0.892301,0.892301,0.0,200.0,10.0,convex
17,1961131,102697,1,0.910082,0.910082,0.0,200.0,10.0,convex
18,1922207,84857,1,0.929039,0.929039,0.0,200.0,10.0,convex
19,1891813,64543,1,0.946299,0.946299,0.0,200.0,10.0,convex
20,1870496,49221,1,0.959294,0.959294,0.0,200.0,10.0,convex
21,1853481,34755,1,0.970694,0.970694,0.0,200.0,10.0,convex
22,1838659,24225,1,0.980186,0.980186,0.0,200.0,10.0,convex
23,1824764,16274,1,0.987213,0.987213,0.0,200.0,10.0,convex
24,1817281,10959,1,0.992033,0.992033,0.0,200.0,10.0,convex
25,1812835,6604,1,0.995393,0.995393,0.0,200.0,10.0,convex
26,1808931,3766,1,0.997416,0.997416,0.0,200.0,10.0,convex
27,1807945,1991,1,0.998675,0.998675,0.0,200.0,10.0,convex
28,1805363,950,1,0.999343,0.999343,0.0,200.0,10.0,convex
29,1804174,493,1,0.999679,0.999679,0.0,200.0,10.0,convex
30,1805218,227,1,0.999859,0.999859,0.0,200.0,10.0,convex
31,1804259,123,1,0.999929,0.999929,0.0,200.0,10.0,convex
32,1805137,54,1,0.99997,0.99997,0.0,200.0,10.0,convex
33,1804221,23,1,0.999987,0.999987,0.0,200.0,10.0,convex
34,1804541,6,1,0.999997,0.999997,0.0,200.0,10.0,convex
35,1805203,0,1,1.0,1.0,0.0,200.0,10.0,convex

