generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78127,49212,1,0.0,0.0,0.0,15.0,10.0,linear
2,77553,48758,1,0.0,0.0,0.0,15.0,10.0,linear
3,81576,50868,1,0.0,0.0,0.0,15.0,10.0,linear
4,80545,50707,1,0.0,0.0,0.0,15.0,10.0,linear
5,78017,49977,1,0.0,0.0,0.0,15.0,10.0,linear
6,76727,49607,1,0.0,0.0,0.0,15.0,10.0,linear
7,76737,49253,1,0.0,0.0,0.0,15.0,10.0,linear
8,80614,50846,1,0.0,0.0,0.0,15.0,10.0,linear
9,78950,50145,1,0.0,0.0,0.0,15.0,10.0,linear
10,73817,47669,1,0.0,0.0,0.0,15.0,10.0,linear
11,169889,50789,1,0.442107,0.442107,0.0,15.0,10.0,linear
12,219744,53137,1,0.478389,0.478389,0.0,15.0,10.0,linear
13,253012,69848,1,0.439654,0.439654,0.0,15.0,10.0,linear
14,268924,79678,1,0.412566,0.412566,0.0,15.0,10.0,linear
15,284096,89781,1,0.396936,0.396936,0.0,15.0,10.0,linear
16,289811,96389,1,0.38932,0.38932,0.0,15.0,10.0,linear
17,293945,100330,1,0.384397,0.384397,0.0,15.0,10.0,linear
18,295667,102034,1,0.383436,0.383436,0.0,15.0,10.0,linear
19,294546,101121,1,0.384284,0.384284,0.0,15.0,10.0,linear
20,294398,101292,1,0.384288,0.384288,0.0,15.0,10.0,linear
21,293971,101280,1,0.383996,0.383996,0.0,15.0,10.0,linear
22,293980,100939,1,0.385721,0.385721,0.0,15.0,10.0,linear
23,293554,100912,1,0.385925,0.385925,0.0,15.0,10.0,linear
24,293746,100784,1,0.385699,0.385699,0.0,15.0,10.0,linear
25,293717,101113,1,0.385277,0.385277,0.0,15.0,10.0,linear
26,293891,100947,1,0.385864,0.385864,0.0,15.0,10.0,linear
27,293627,100800,1,0.385166,0.385166,0.0,15.0,10.0,linear
28,293686,100623,1,0.385027,0.385027,0.0,15.0,10.0,linear
29,293475,100698,1,0.384691,0.384691,0.0,15.0,10.0,linear
30,293212,100818,1,0.384535,0.384535,0.0,15.0,10.0,linear
31,294121,100864,1,0.385421,0.385421,0.0,15.0,10.0,linear
32,293547,100711,1,0.38522,0.38522,0.0,15.0,10.0,linear
33,293663,100704,1,0.385479,0.385479,0.0,15.0,10.0,linear
34,293124,100767,1,0.385715,0.385715,0.0,15.0,10.0,linear
35,293149,100229,1,0.385747,0.385747,0.0,15.0,10.0,linear
36,293607,100494,1,0.385303,0.385303,0.0,15.0,10.0,linear
37,293127,100810,1,0.383797,0.383797,0.0,15.0,10.0,linear
38,293862,101033,1,0.384948,0.384948,0.0,15.0,10.0,linear
39,293713,100486,1,0.385415,0.385415,0.0,15.0,10.0,linear
40,294304,100983,1,0.3854,0.3854,0.0,15.0,10.0,linear
41,293309,100650,1,0.384907,0.384907,0.0,15.0,10.0,linear
42,293822,100840,1,0.38478,0.38478,0.0,15.0,10.0,linear
43,293056,100869,1,0.383818,0.383818,0.0,15.0,10.0,linear
44,293648,100586,1,0.384618,0.384618,0.0,15.0,10.0,linear
