generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78130,49016,1,0.0,0.0,0.0,18.0,10.0,concave
2,78279,48999,1,0.0,0.0,0.0,18.0,10.0,concave
3,78028,49094,1,0.0,0.0,0.0,18.0,10.0,concave
4,77524,49230,1,0.0,0.0,0.0,18.0,10.0,concave
5,77420,49338,1,0.0,0.0,0.0,18.0,10.0,concave
6,77544,49415,1,0.0,0.0,0.0,18.0,10.0,concave
7,78066,49781,1,0.0,0.0,0.0,18.0,10.0,concave
8,78598,50098,1,0.0,0.0,0.0,18.0,10.0,concave
9,78615,49972,1,0.0,0.0,0.0,18.0,10.0,concave
10,78563,50193,1,0.0,0.0,0.0,18.0,10.0,concave
11,186352,49932,1,0.502815,0.502815,0.0,18.0,10.0,concave
12,240683,49810,1,0.606059,0.606059,0.0,18.0,10.0,concave
13,239304,48973,1,0.615967,0.615967,0.0,18.0,10.0,concave
14,235441,47422,1,0.629989,0.629989,0.0,18.0,10.0,concave
15,230949,44567,1,0.651983,0.651983,0.0,18.0,10.0,concave
16,224030,40657,1,0.67931,0.67931,0.0,18.0,10.0,concave
17,216325,35968,1,0.711248,0.711248,0.0,18.0,10.0,concave
18,207739,30691,1,0.74219,0.74219,0.0,18.0,10.0,concave
19,201133,26254,1,0.769876,0.769876,0.0,18.0,10.0,concave
20,195371,22334,1,0.799127,0.799127,0.0,18.0,10.0,concave
21,190444,18895,1,0.826263,0.826263,0.0,18.0,10.0,concave
22,185944,15886,1,0.852545,0.852545,0.0,18.0,10.0,concave
23,181652,13123,1,0.878194,0.878194,0.0,18.0,10.0,concave
24,177735,10459,1,0.901055,0.901055,0.0,18.0,10.0,concave
25,173980,8328,1,0.921297,0.921297,0.0,18.0,10.0,concave
26,171509,6346,1,0.939731,0.939731,0.0,18.0,10.0,concave
27,168898,4752,1,0.956613,0.956613,0.0,18.0,10.0,concave
28,166858,3352,1,0.969845,0.969845,0.0,18.0,10.0,concave
29,165195,2291,1,0.98036,0.98036,0.0,18.0,10.0,concave
30,164159,1517,1,0.987855,0.987855,0.0,18.0,10.0,concave
31,163473,935,1,0.992589,0.992589,0.0,18.0,10.0,concave
32,162638,530,1,0.996127,0.996127,0.0,18.0,10.0,concave
33,162441,276,1,0.998086,0.998086,0.0,18.0,10.0,concave
34,162709,140,1,0.999047,0.999047,0.0,18.0,10.0,concave
35,162535,69,1,0.999551,0.999551,0.0,18.0,10.0,concave
36,162285,29,1,0.999821,0.999821,0.0,18.0,10.0,concave
37,162448,8,1,0.999951,0.999951,0.0,18.0,10.0,concave
38,162468,1,1,0.999994,0.999994,0.0,18.0,10.0,concave
39,162078,1,1,0.999994,0.999994,0.0,18.0,10.0,concave
40,162027,0,1,1.0,1.0,0.0,18.0,10.0,concave

