generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78472,49358,1,0.0,0.0,0.0,6.0,10.0,concave
2,78316,49187,1,0.0,0.0,0.0,6.0,10.0,concave
3,78433,49406,1,0.0,0.0,0.0,6.0,10.0,concave
4,78084,49403,1,0.0,0.0,0.0,6.0,10.0,concave
5,78340,49583,1,0.0,0.0,0.0,6.0,10.0,concave
6,78364,49749,1,0.0,0.0,0.0,6.0,10.0,concave
7,78047,49629,1,0.0,0.0,0.0,6.0,10.0,concave
8,77998,49576,1,0.0,0.0,0.0,6.0,10.0,concave
9,78375,49774,1,0.0,0.0,0.0,6.0,10.0,concave
10,78523,49793,1,0.0,0.0,0.0,6.0,10.0,concave
11,114155,49707,1,0.252441,0.252441,0.0,6.0,10.0,concave
12,132292,49820,1,0.33803,0.33803,0.0,6.0,10.0,concave
13,131598,49283,1,0.345076,0.345076,0.0,6.0,10.0,concave
14,129500,48061,1,0.351842,0.351842,0.0,6.0,10.0,concave
15,126374,46494,1,0.363381,0.363381,0.0,6.0,10.0,concave
16,122264,44295,1,0.376845,0.376845,0.0,6.0,10.0,concave
17,118166,41809,1,0.390889,0.390889,0.0,6.0,10.0,concave
18,114136,39283,1,0.404254,0.404254,0.0,6.0,10.0,concave
19,111044,37114,1,0.415845,0.415845,0.0,6.0,10.0,concave
20,107991,35174,1,0.425469,0.425469,0.0,6.0,10.0,concave
21,106258,33661,1,0.437492,0.437492,0.0,6.0,10.0,concave
22,104102,32244,1,0.448781,0.448781,0.0,6.0,10.0,concave
23,102401,31104,1,0.458491,0.458491,0.0,6.0,10.0,concave
24,100389,29812,1,0.46793,0.46793,0.0,6.0,10.0,concave
25,98854,28970,1,0.474621,0.474621,0.0,6.0,10.0,concave
26,97791,28131,1,0.483649,0.483649,0.0,6.0,10.0,concave
27,96367,27051,1,0.49278,0.49278,0.0,6.0,10.0,concave
28,94356,26074,1,0.499713,0.499713,0.0,6.0,10.0,concave
29,93276,25193,1,0.508019,0.508019,0.0,6.0,10.0,concave
30,91718,24175,1,0.516274,0.516274,0.0,6.0,10.0,concave
31,90600,23474,1,0.525803,0.525803,0.0,6.0,10.0,concave
32,88987,22568,1,0.532025,0.532025,0.0,6.0,10.0,concave
33,88302,22059,1,0.541073,0.541073,0.0,6.0,10.0,concave
34,87393,21237,1,0.548864,0.548864,0.0,6.0,10.0,concave
35,86362,20652,1,0.556036,0.556036,0.0,6.0,10.0,concave
36,85247,20112,1,0.563457,0.563457,0.0,6.0,10.0,concave
37,84318,19501,1,0.571279,0.571279,0.0,6.0,10.0,concave
38,83415,18879,1,0.581676,0.581676,0.0,6.0,10.0,concave
39,82549,18292,1,0.588322,0.588322,0.0,6.0,10.0,concave
40,81739,17785,1,0.59813,0.59813,0.0,6.0,10.0,concave
41,80246,17074,1,0.60345,0.60345,0.0,6.0,10.0,concave
42,80144,16683,1,0.616456,0.616456,0.0,6.0,10.0,concave
43,78261,15701,1,0.625666,0.625666,0.0,6.0,10.0,concave
44,77593,15190,1,0.637093,0.637093,0.0,6.0,10.0,concave
45,76331,14399,1,0.647561,0.647561,0.0,6.0,10.0,concave
46,75647,13817,1,0.660975,0.660975,0.0,6.0,10.0,concave
47,74133,12922,1,0.672914,0.672914,0.0,6.0,10.0,concave
48,72747,12189,1,0.686651,0.686651,0.0,6.0,10.0,concave
49,71614,11451,1,0.700843,0.700843,0.0,6.0,10.0,concave
50,70548,10595,1,0.72047,0.72047,0.0,6.0,10.0,concave
51,69320,9784,1,0.732942,0.732942,0.0,6.0,10.0,concave
52,68011,9208,1,0.746413,0.746413,0.0,6.0,10.0,concave
53,67072,8396,1,0.76867,0.76867,0.0,6.0,10.0,concave
54,65633,7702,1,0.784516,0.784516,0.0,6.0,10.0,concave
55,64534,6889,1,0.806423,0.806423,0.0,6.0,10.0,concave
56,63023,6046,1,0.827511,0.827511,0.0,6.0,10.0,concave
57,61913,5270,1,0.84907,0.84907,0.0,6.0,10.0,concave
58,60978,4464,1,0.869331,0.869331,0.0,6.0,10.0,concave
59,59714,3707,1,0.888315,0.888315,0.0,6.0,10.0,concave
60,58670,3158,1,0.908203,0.908203,0.0,6.0,10.0,concave
61,57741,2466,1,0.928689,0.928689,0.0,6.0,10.0,concave
62,57011,1930,1,0.94641,0.94641,0.0,6.0,10.0,concave
63,55864,1425,1,0.960478,0.960478,0.0,6.0,10.0,concave
64,55628,1064,1,0.972468,0.972468,0.0,6.0,10.0,concave
65,55321,714,1,0.982123,0.982123,0.0,6.0,10.0,concave
66,54472,411,1,0.990327,0.990327,0.0,6.0,10.0,concave
67,54238,238,1,0.994765,0.994765,0.0,6.0,10.0,concave
68,54138,123,1,0.997396,0.997396,0.0,6.0,10.0,concave
69,54083,54,1,0.998854,0.998854,0.0,6.0,10.0,concave
70,54289,26,1,0.999466,0.999466,0.0,6.0,10.0,concave
71,54084,8,1,0.999852,0.999852,0.0,6.0,10.0,concave
72,54143,2,1,0.999963,0.999963,0.0,6.0,10.0,concave
73,53923,1,1,0.999981,0.999981,0.0,6.0,10.0,concave
74,53953,0,1,1.0,1.0,0.0,6.0,10.0,concave

