generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78675,49448,1,0.0,0.0,0.0,0.0,10.0,convex
2,78196,49295,1,0.0,0.0,0.0,0.0,10.0,convex
3,79958,50267,1,0.0,0.0,0.0,0.0,10.0,convex
4,79546,50347,1,0.0,0.0,0.0,0.0,10.0,convex
5,78346,49908,1,0.0,0.0,0.0,0.0,10.0,convex
6,75484,48563,1,0.0,0.0,0.0,0.0,10.0,convex
7,80136,50725,1,0.0,0.0,0.0,0.0,10.0,convex
8,84405,52604,1,0.0,0.0,0.0,0.0,10.0,convex
9,68674,45038,1,0.0,0.0,0.0,0.0,10.0,convex
10,73770,47651,1,0.0,0.0,0.0,0.0,10.0,convex
11,106460,63792,1,0.0,0.0,0.0,0.0,10.0,convex
12,72536,47334,1,0.0,0.0,0.0,0.0,10.0,convex
13,42999,33064,1,0.0,0.0,0.0,0.0,10.0,convex
14,116275,69150,1,0.0,0.0,0.0,0.0,10.0,convex
15,123895,72381,1,0.0,0.0,0.0,0.0,10.0,convex
16,82597,53284,1,0.0,0.0,0.0,0.0,10.0,convex
17,43761,37101,1,0.0,0.0,0.0,0.0,10.0,convex
18,76981,51502,1,0.0,0.0,0.0,0.0,10.0,convex
19,127530,73184,1,0.0,0.0,0.0,0.0,10.0,convex
20,84739,51406,1,0.0,0.0,0.0,0.0,10.0,convex
21,50127,37645,1,0.0,0.0,0.0,0.0,10.0,convex
22,93803,60673,1,0.0,0.0,0.0,0.0,10.0,convex
23,119389,70691,1,0.0,0.0,0.0,0.0,10.0,convex
24,78728,50033,1,0.0,0.0,0.0,0.0,10.0,convex
25,42739,33996,1,0.0,0.0,0.0,0.0,10.0,convex
26,100331,62325,1,0.0,0.0,0.0,0.0,10.0,convex
27,128777,74709,1,0.0,0.0,0.0,0.0,10.0,convex
28,85541,53651,1,0.0,0.0,0.0,0.0,10.0,convex
29,47686,38061,1,0.0,0.0,0.0,0.0,10.0,convex
30,82671,54890,1,0.0,0.0,0.0,0.0,10.0,convex
31,120609,70534,1,0.0,0.0,0.0,0.0,10.0,convex
32,79832,49508,1,0.0,0.0,0.0,0.0,10.0,convex
33,45475,34918,1,0.0,0.0,0.0,0.0,10.0,convex
34,109076,67205,1,0.0,0.0,0.0,0.0,10.0,convex
35,123366,72674,1,0.0,0.0,0.0,0.0,10.0,convex
36,80957,51857,1,0.0,0.0,0.0,0.0,10.0,convex
37,43473,35905,1,0.0,0.0,0.0,0.0,10.0,convex
38,90196,57723,1,0.0,0.0,0.0,0.0,10.0,convex
39,125821,72925,1,0.0,0.0,0.0,0.0,10.0,convex
40,83464,51665,1,0.0,0.0,0.0,0.0,10.0,convex
41,47765,37324,1,0.0,0.0,0.0,0.0,10.0,convex
42,91964,59253,1,0.0,0.0,0.0,0.0,10.0,convex

