generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78597,49549,1,0.0,0.0,0.0,5.0,10.0,linear
2,78059,49065,1,0.0,0.0,0.0,5.0,10.0,linear
3,80392,50544,1,0.0,0.0,0.0,5.0,10.0,linear
4,83127,52203,1,0.0,0.0,0.0,5.0,10.0,linear
5,74868,48260,1,0.0,0.0,0.0,5.0,10.0,linear
6,73518,47549,1,0.0,0.0,0.0,5.0,10.0,linear
7,81601,51370,1,0.0,0.0,0.0,5.0,10.0,linear
8,85423,52988,1,0.0,0.0,0.0,5.0,10.0,linear
9,73465,47400,1,0.0,0.0,0.0,5.0,10.0,linear
10,70882,46384,1,0.0,0.0,0.0,5.0,10.0,linear
11,117112,54159,1,0.205971,0.205971,0.0,5.0,10.0,linear
12,132905,54245,1,0.246476,0.246476,0.0,5.0,10.0,linear
13,151602,64139,1,0.220131,0.220131,0.0,5.0,10.0,linear
14,167867,73988,1,0.20749,0.20749,0.0,5.0,10.0,linear
15,177595,80934,1,0.19971,0.19971,0.0,5.0,10.0,linear
16,178824,83762,1,0.203507,0.203507,0.0,5.0,10.0,linear
17,173938,82477,1,0.206474,0.206474,0.0,5.0,10.0,linear
18,171067,81727,1,0.206254,0.206254,0.0,5.0,10.0,linear
19,170613,80844,1,0.206951,0.206951,0.0,5.0,10.0,linear
20,171870,80688,1,0.205988,0.205988,0.0,5.0,10.0,linear
21,173572,81032,1,0.204898,0.204898,0.0,5.0,10.0,linear
22,175089,81851,1,0.204793,0.204793,0.0,5.0,10.0,linear
23,174210,81841,1,0.204923,0.204923,0.0,5.0,10.0,linear
24,173480,81479,1,0.205834,0.205834,0.0,5.0,10.0,linear
25,172954,81052,1,0.204938,0.204938,0.0,5.0,10.0,linear
26,174037,81565,1,0.203721,0.203721,0.0,5.0,10.0,linear
27,173932,81863,1,0.203731,0.203731,0.0,5.0,10.0,linear
28,172767,81430,1,0.20393,0.20393,0.0,5.0,10.0,linear
29,173230,81502,1,0.204612,0.204612,0.0,5.0,10.0,linear
30,173766,81738,1,0.203631,0.203631,0.0,5.0,10.0,linear
31,174524,81888,1,0.204782,0.204782,0.0,5.0,10.0,linear
32,173329,81321,1,0.203907,0.203907,0.0,5.0,10.0,linear
33,173896,81574,1,0.205082,0.205082,0.0,5.0,10.0,linear
34,173687,81866,1,0.204977,0.204977,0.0,5.0,10.0,linear
35,173968,81951,1,0.205973,0.205973,0.0,5.0,10.0,linear
36,172557,81038,1,0.207021,0.207021,0.0,5.0,10.0,linear
37,172340,81120,1,0.204755,0.204755,0.0,5.0,10.0,linear
38,173484,81667,1,0.203004,0.203004,0.0,5.0,10.0,linear
39,175458,82803,1,0.203493,0.203493,0.0,5.0,10.0,linear
40,174289,82062,1,0.204098,0.204098,0.0,5.0,10.0,linear
41,174516,82062,1,0.205365,0.205365,0.0,5.0,10.0,linear
42,173909,81984,1,0.205058,0.205058,0.0,5.0,10.0,linear
43,173408,81776,1,0.206276,0.206276,0.0,5.0,10.0,linear
44,172174,81095,1,0.205391,0.205391,0.0,5.0,10.0,linear
45,172608,81036,1,0.204688,0.204688,0.0,5.0,10.0,linear
46,173843,81725,1,0.204778,0.204778,0.0,5.0,10.0,linear
47,173986,82029,1,0.203097,0.203097,0.0,5.0,10.0,linear
48,174277,82285,1,0.204736,0.204736,0.0,5.0,10.0,linear
49,172669,81972,1,0.206025,0.206025,0.0,5.0,10.0,linear
50,172116,81422,1,0.204983,0.204983,0.0,5.0,10.0,linear
51,173432,81928,1,0.205193,0.205193,0.0,5.0,10.0,linear
52,173032,81521,1,0.204819,0.204819,0.0,5.0,10.0,linear
53,173448,81585,1,0.204429,0.204429,0.0,5.0,10.0,linear
54,173296,81618,1,0.204752,0.204752,0.0,5.0,10.0,linear
55,174124,81868,1,0.205433,0.205433,0.0,5.0,10.0,linear
56,172884,81453,1,0.205504,0.205504,0.0,5.0,10.0,linear
57,172873,81340,1,0.205049,0.205049,0.0,5.0,10.0,linear
58,172780,81302,1,0.204487,0.204487,0.0,5.0,10.0,linear
59,174314,81796,1,0.205163,0.205163,0.0,5.0,10.0,linear
60,173457,81668,1,0.204453,0.204453,0.0,5.0,10.0,linear
61,173604,81824,1,0.204551,0.204551,0.0,5.0,10.0,linear
62,173089,81757,1,0.204886,0.204886,0.0,5.0,10.0,linear
63,173546,81713,1,0.205795,0.205795,0.0,5.0,10.0,linear
64,172807,81486,1,0.20503,0.20503,0.0,5.0,10.0,linear
65,173447,81731,1,0.204322,0.204322,0.0,5.0,10.0,linear
66,173945,81864,1,0.203885,0.203885,0.0,5.0,10.0,linear
67,174412,81850,1,0.205685,0.205685,0.0,5.0,10.0,linear
68,174316,82039,1,0.205804,0.205804,0.0,5.0,10.0,linear
69,173267,81807,1,0.205228,0.205228,0.0,5.0,10.0,linear
70,173600,81889,1,0.204681,0.204681,0.0,5.0,10.0,linear
71,174374,82311,1,0.20596,0.20596,0.0,5.0,10.0,linear
72,172669,81310,1,0.205031,0.205031,0.0,5.0,10.0,linear
73,173700,81831,1,0.204867,0.204867,0.0,5.0,10.0,linear
74,173423,81802,1,0.205719,0.205719,0.0,5.0,10.0,linear
75,173115,81489,1,0.204486,0.204486,0.0,5.0,10.0,linear
76,174338,82396,1,0.203592,0.203592,0.0,5.0,10.0,linear
77,174631,82204,1,0.204277,0.204277,0.0,5.0,10.0,linear
78,173988,81947,1,0.205485,0.205485,0.0,5.0,10.0,linear
79,173535,81629,1,0.205436,0.205436,0.0,5.0,10.0,linear
80,172917,81359,1,0.206156,0.206156,0.0,5.0,10.0,linear
81,172214,80722,1,0.205106,0.205106,0.0,5.0,10.0,linear
82,173280,81113,1,0.20546,0.20546,0.0,5.0,10.0,linear
83,173763,81533,1,0.204666,0.204666,0.0,5.0,10.0,linear
84,173493,81473,1,0.205324,0.205324,0.0,5.0,10.0,linear
85,171626,80818,1,0.204753,0.204753,0.0,5.0,10.0,linear
86,172477,81383,1,0.205859,0.205859,0.0,5.0,10.0,linear
87,172165,81130,1,0.204973,0.204973,0.0,5.0,10.0,linear
88,173788,81378,1,0.207612,0.207612,0.0,5.0,10.0,linear
89,172153,80660,1,0.204964,0.204964,0.0,5.0,10.0,linear
90,174081,81678,1,0.203978,0.203978,0.0,5.0,10.0,linear
91,174495,81904,1,0.204338,0.204338,0.0,5.0,10.0,linear
92,174596,82264,1,0.206208,0.206208,0.0,5.0,10.0,linear
93,172058,81445,1,0.205545,0.205545,0.0,5.0,10.0,linear
94,172954,81562,1,0.206514,0.206514,0.0,5.0,10.0,linear
95,171950,80695,1,0.205249,0.205249,0.0,5.0,10.0,linear
96,172759,80768,1,0.204328,0.204328,0.0,5.0,10.0,linear
97,173513,81363,1,0.203108,0.203108,0.0,5.0,10.0,linear
98,174432,81817,1,0.203099,0.203099,0.0,5.0,10.0,linear
99,174710,81964,1,0.204711,0.204711,0.0,5.0,10.0,linear
100,173110,81307,1,0.204662,0.204662,0.0,5.0,10.0,linear
101,173436,81654,1,0.204468,0.204468,0.0,5.0,10.0,linear
102,174009,82038,1,0.205266,0.205266,0.0,5.0,10.0,linear
103,173012,81533,1,0.204315,0.204315,0.0,5.0,10.0,linear
104,173479,81820,1,0.205805,0.205805,0.0,5.0,10.0,linear
105,172824,81613,1,0.205684,0.205684,0.0,5.0,10.0,linear
106,173047,81699,1,0.204744,0.204744,0.0,5.0,10.0,linear
107,173575,81785,1,0.204977,0.204977,0.0,5.0,10.0,linear
108,174248,81844,1,0.205385,0.205385,0.0,5.0,10.0,linear
109,172771,81222,1,0.204594,0.204594,0.0,5.0,10.0,linear
110,173833,81670,1,0.203927,0.203927,0.0,5.0,10.0,linear
111,174524,82102,1,0.20519,0.20519,0.0,5.0,10.0,linear
112,173825,81822,1,0.205058,0.205058,0.0,5.0,10.0,linear
113,173513,81652,1,0.205598,0.205598,0.0,5.0,10.0,linear
114,173706,81677,1,0.205352,0.205352,0.0,5.0,10.0,linear
115,173517,81553,1,0.205827,0.205827,0.0,5.0,10.0,linear
116,172684,81359,1,0.203704,0.203704,0.0,5.0,10.0,linear
117,174120,82003,1,0.20527,0.20527,0.0,5.0,10.0,linear
118,172947,81555,1,0.205836,0.205836,0.0,5.0,10.0,linear
119,172496,81178,1,0.204236,0.204236,0.0,5.0,10.0,linear
120,174315,82333,1,0.20414,0.20414,0.0,5.0,10.0,linear
121,173764,81923,1,0.20419,0.20419,0.0,5.0,10.0,linear
122,173711,81960,1,0.203578,0.203578,0.0,5.0,10.0,linear
123,174392,82187,1,0.204513,0.204513,0.0,5.0,10.0,linear
124,173457,81717,1,0.206025,0.206025,0.0,5.0,10.0,linear
125,171707,81101,1,0.20527,0.20527,0.0,5.0,10.0,linear
126,173217,81723,1,0.204566,0.204566,0.0,5.0,10.0,linear
127,174699,82283,1,0.203673,0.203673,0.0,5.0,10.0,linear
128,175244,82485,1,0.204659,0.204659,0.0,5.0,10.0,linear
129,173670,81712,1,0.204941,0.204941,0.0,5.0,10.0,linear
130,173658,81933,1,0.204649,0.204649,0.0,5.0,10.0,linear
131,173389,81696,1,0.204484,0.204484,0.0,5.0,10.0,linear
132,173094,81424,1,0.205547,0.205547,0.0,5.0,10.0,linear
133,173217,81541,1,0.204163,0.204163,0.0,5.0,10.0,linear
134,174685,82535,1,0.204818,0.204818,0.0,5.0,10.0,linear
135,173314,81514,1,0.205714,0.205714,0.0,5.0,10.0,linear
