generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77934,49093,1,0.0,0.0,0.0,40.0,10.0,linear
2,78097,49199,1,0.0,0.0,0.0,40.0,10.0,linear
3,82555,51468,1,0.0,0.0,0.0,40.0,10.0,linear
4,80968,51059,1,0.0,0.0,0.0,40.0,10.0,linear
5,74941,48242,1,0.0,0.0,0.0,40.0,10.0,linear
6,75657,48785,1,0.0,0.0,0.0,40.0,10.0,linear
7,84410,52820,1,0.0,0.0,0.0,40.0,10.0,linear
8,80268,50735,1,0.0,0.0,0.0,40.0,10.0,linear
9,70037,45753,1,0.0,0.0,0.0,40.0,10.0,linear
10,77388,49458,1,0.0,0.0,0.0,40.0,10.0,linear
11,329989,55097,1,0.686919,0.686919,0.0,40.0,10.0,linear
12,439786,50236,1,0.705542,0.705542,0.0,40.0,10.0,linear
13,481135,71428,1,0.676461,0.676461,0.0,40.0,10.0,linear
14,494080,80029,1,0.655612,0.655612,0.0,40.0,10.0,linear
15,506922,88054,1,0.65142,0.65142,0.0,40.0,10.0,linear
16,501475,89140,1,0.659437,0.659437,0.0,40.0,10.0,linear
17,497187,87982,1,0.670662,0.670662,0.0,40.0,10.0,linear
18,488935,83769,1,0.680567,0.680567,0.0,40.0,10.0,linear
19,481994,78335,1,0.695051,0.695051,0.0,40.0,10.0,linear
20,474803,73836,1,0.708403,0.708403,0.0,40.0,10.0,linear
21,467216,69120,1,0.721862,0.721862,0.0,40.0,10.0,linear
22,459958,64508,1,0.738488,0.738488,0.0,40.0,10.0,linear
23,451215,59595,1,0.75439,0.75439,0.0,40.0,10.0,linear
24,443382,54708,1,0.772225,0.772225,0.0,40.0,10.0,linear
25,435403,49727,1,0.790568,0.790568,0.0,40.0,10.0,linear
26,428298,44533,1,0.810225,0.810225,0.0,40.0,10.0,linear
27,419443,39224,1,0.829698,0.829698,0.0,40.0,10.0,linear
28,412126,34176,1,0.851448,0.851448,0.0,40.0,10.0,linear
29,403299,28981,1,0.87321,0.87321,0.0,40.0,10.0,linear
30,395975,24061,1,0.894839,0.894839,0.0,40.0,10.0,linear
31,389225,19735,1,0.915055,0.915055,0.0,40.0,10.0,linear
32,382554,15477,1,0.933228,0.933228,0.0,40.0,10.0,linear
33,377301,11748,1,0.949877,0.949877,0.0,40.0,10.0,linear
34,372422,8771,1,0.963972,0.963972,0.0,40.0,10.0,linear
35,369043,6154,1,0.975457,0.975457,0.0,40.0,10.0,linear
36,366570,4161,1,0.983989,0.983989,0.0,40.0,10.0,linear
37,364183,2650,1,0.990184,0.990184,0.0,40.0,10.0,linear
38,362908,1623,1,0.994064,0.994064,0.0,40.0,10.0,linear
39,361776,957,1,0.99665,0.99665,0.0,40.0,10.0,linear
40,361731,502,1,0.998292,0.998292,0.0,40.0,10.0,linear
41,361059,283,1,0.999078,0.999078,0.0,40.0,10.0,linear
42,360799,155,1,0.999534,0.999534,0.0,40.0,10.0,linear
43,360867,70,1,0.999787,0.999787,0.0,40.0,10.0,linear
44,361288,33,1,0.999895,0.999895,0.0,40.0,10.0,linear
45,360807,12,1,0.999967,0.999967,0.0,40.0,10.0,linear
46,360647,2,1,0.999994,0.999994,0.0,40.0,10.0,linear
47,360884,0,1,1.0,1.0,0.0,40.0,10.0,linear

