generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78361,49148,1,0.0,0.0,0.0,65.0,10.0,linear
2,78080,48987,1,0.0,0.0,0.0,65.0,10.0,linear
3,82208,51192,1,0.0,0.0,0.0,65.0,10.0,linear
4,81864,51501,1,0.0,0.0,0.0,65.0,10.0,linear
5,74336,48218,1,0.0,0.0,0.0,65.0,10.0,linear
6,74387,48188,1,0.0,0.0,0.0,65.0,10.0,linear
7,82237,51605,1,0.0,0.0,0.0,65.0,10.0,linear
8,84021,52248,1,0.0,0.0,0.0,65.0,10.0,linear
9,74176,47714,1,0.0,0.0,0.0,65.0,10.0,linear
10,73204,47612,1,0.0,0.0,0.0,65.0,10.0,linear
11,474974,52877,1,0.776334,0.776334,0.0,65.0,10.0,linear
12,671149,52254,1,0.792571,0.792571,0.0,65.0,10.0,linear
13,710560,72317,1,0.769571,0.769571,0.0,65.0,10.0,linear
14,721512,80671,1,0.759185,0.759185,0.0,65.0,10.0,linear
15,727040,86120,1,0.764385,0.764385,0.0,65.0,10.0,linear
16,716152,83796,1,0.781155,0.781155,0.0,65.0,10.0,linear
17,703080,77747,1,0.802485,0.802485,0.0,65.0,10.0,linear
18,687499,68543,1,0.823628,0.823628,0.0,65.0,10.0,linear
19,671686,58039,1,0.846397,0.846397,0.0,65.0,10.0,linear
20,658980,49454,1,0.867855,0.867855,0.0,65.0,10.0,linear
21,646962,41352,1,0.889169,0.889169,0.0,65.0,10.0,linear
22,635313,33884,1,0.909706,0.909706,0.0,65.0,10.0,linear
23,624851,27219,1,0.928365,0.928365,0.0,65.0,10.0,linear
24,616115,21101,1,0.945317,0.945317,0.0,65.0,10.0,linear
25,606995,15444,1,0.960458,0.960458,0.0,65.0,10.0,linear
26,601082,10983,1,0.972296,0.972296,0.0,65.0,10.0,linear
27,596894,7557,1,0.981708,0.981708,0.0,65.0,10.0,linear
28,593131,4841,1,0.988556,0.988556,0.0,65.0,10.0,linear
29,589815,2968,1,0.993113,0.993113,0.0,65.0,10.0,linear
30,588535,1777,1,0.995981,0.995981,0.0,65.0,10.0,linear
31,588485,1014,1,0.997827,0.997827,0.0,65.0,10.0,linear
32,587192,576,1,0.998861,0.998861,0.0,65.0,10.0,linear
33,586251,294,1,0.999442,0.999442,0.0,65.0,10.0,linear
34,586578,127,1,0.999772,0.999772,0.0,65.0,10.0,linear
35,586696,57,1,0.999903,0.999903,0.0,65.0,10.0,linear
36,586773,17,1,0.999971,0.999971,0.0,65.0,10.0,linear
37,586974,2,1,0.999997,0.999997,0.0,65.0,10.0,linear
38,586717,0,1,1.0,1.0,0.0,65.0,10.0,linear

