generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78395,49634,1,0.0,0.0,0.0,16.0,10.0,concave
2,78691,49852,1,0.0,0.0,0.0,16.0,10.0,concave
3,78914,50216,1,0.0,0.0,0.0,16.0,10.0,concave
4,78719,50210,1,0.0,0.0,0.0,16.0,10.0,concave
5,78845,50381,1,0.0,0.0,0.0,16.0,10.0,concave
6,79011,50441,1,0.0,0.0,0.0,16.0,10.0,concave
7,79054,50214,1,0.0,0.0,0.0,16.0,10.0,concave
8,78998,50286,1,0.0,0.0,0.0,16.0,10.0,concave
9,79238,50483,1,0.0,0.0,0.0,16.0,10.0,concave
10,78625,50200,1,0.0,0.0,0.0,16.0,10.0,concave
11,174691,49954,1,0.472905,0.472905,0.0,16.0,10.0,concave
12,222925,50024,1,0.577839,0.577839,0.0,16.0,10.0,concave
13,220828,49252,1,0.585717,0.585717,0.0,16.0,10.0,concave
14,217384,47566,1,0.600118,0.600118,0.0,16.0,10.0,concave
15,212699,44838,1,0.620579,0.620579,0.0,16.0,10.0,concave
16,206544,41023,1,0.649118,0.649118,0.0,16.0,10.0,concave
17,198868,36478,1,0.680218,0.680218,0.0,16.0,10.0,concave
18,191302,31435,1,0.710395,0.710395,0.0,16.0,10.0,concave
19,185191,27375,1,0.738031,0.738031,0.0,16.0,10.0,concave
20,180308,23829,1,0.765103,0.765103,0.0,16.0,10.0,concave
21,175155,20673,1,0.789755,0.789755,0.0,16.0,10.0,concave
22,170706,17742,1,0.817209,0.817209,0.0,16.0,10.0,concave
23,165830,14986,1,0.840988,0.840988,0.0,16.0,10.0,concave
24,162623,12545,1,0.864643,0.864643,0.0,16.0,10.0,concave
25,159404,10495,1,0.888135,0.888135,0.0,16.0,10.0,concave
26,157025,8475,1,0.907557,0.907557,0.0,16.0,10.0,concave
27,154100,6742,1,0.926039,0.926039,0.0,16.0,10.0,concave
28,152068,5370,1,0.943635,0.943635,0.0,16.0,10.0,concave
29,150090,4029,1,0.958778,0.958778,0.0,16.0,10.0,concave
30,148733,2840,1,0.971457,0.971457,0.0,16.0,10.0,concave
31,146755,1960,1,0.980676,0.980676,0.0,16.0,10.0,concave
32,145960,1340,1,0.987267,0.987267,0.0,16.0,10.0,concave
33,145303,810,1,0.99257,0.99257,0.0,16.0,10.0,concave
34,144624,479,1,0.995811,0.995811,0.0,16.0,10.0,concave
35,145153,278,1,0.99774,0.99774,0.0,16.0,10.0,concave
36,144720,132,1,0.998984,0.998984,0.0,16.0,10.0,concave
37,144313,51,1,0.999612,0.999612,0.0,16.0,10.0,concave
38,143853,27,1,0.999812,0.999812,0.0,16.0,10.0,concave
39,144293,7,1,0.999951,0.999951,0.0,16.0,10.0,concave
40,144439,0,1,1.0,1.0,0.0,16.0,10.0,concave

