generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78768,49540,1,0.0,0.0,0.0,140.0,10.0,convex
2,77974,49066,1,0.0,0.0,0.0,140.0,10.0,convex
3,79142,49944,1,0.0,0.0,0.0,140.0,10.0,convex
4,86239,53590,1,0.0,0.0,0.0,140.0,10.0,convex
5,69894,45828,1,0.0,0.0,0.0,140.0,10.0,convex
6,65119,43369,1,0.0,0.0,0.0,140.0,10.0,convex
7,108295,64372,1,0.0,0.0,0.0,140.0,10.0,convex
8,85672,53500,1,0.0,0.0,0.0,140.0,10.0,convex
9,53640,38356,1,0.0,0.0,0.0,140.0,10.0,convex
10,81467,52521,1,0.0,0.0,0.0,140.0,10.0,convex
11,964012,70696,1,0.874125,0.874125,0.0,140.0,10.0,convex
12,1346772,52364,1,0.857967,0.857967,0.0,140.0,10.0,convex
13,1435487,99070,1,0.856265,0.856265,0.0,140.0,10.0,convex
14,1421448,97651,1,0.840455,0.840455,0.0,140.0,10.0,convex
15,1451047,114338,1,0.839854,0.839854,0.0,140.0,10.0,convex
16,1433099,110224,1,0.85437,0.85437,0.0,140.0,10.0,convex
17,1420047,102448,1,0.872537,0.872537,0.0,140.0,10.0,convex
18,1389696,87798,1,0.892352,0.892352,0.0,140.0,10.0,convex
19,1364030,69936,1,0.913477,0.913477,0.0,140.0,10.0,convex
20,1343458,56988,1,0.930914,0.930914,0.0,140.0,10.0,convex
21,1323808,42641,1,0.947906,0.947906,0.0,140.0,10.0,convex
22,1306211,31714,1,0.962456,0.962456,0.0,140.0,10.0,convex
23,1293477,22516,1,0.974094,0.974094,0.0,140.0,10.0,convex
24,1283898,15518,1,0.982772,0.982772,0.0,140.0,10.0,convex
25,1275778,9984,1,0.989246,0.989246,0.0,140.0,10.0,convex
26,1270619,6153,1,0.993623,0.993623,0.0,140.0,10.0,convex
27,1267683,3674,1,0.996337,0.996337,0.0,140.0,10.0,convex
28,1265297,1994,1,0.998058,0.998058,0.0,140.0,10.0,convex
29,1265597,1082,1,0.999008,0.999008,0.0,140.0,10.0,convex
30,1263375,537,1,0.999527,0.999527,0.0,140.0,10.0,convex
31,1263657,266,1,0.999771,0.999771,0.0,140.0,10.0,convex
32,1263778,115,1,0.999905,0.999905,0.0,140.0,10.0,convex
33,1263656,43,1,0.999963,0.999963,0.0,140.0,10.0,convex
34,1264559,16,1,0.999984,0.999984,0.0,140.0,10.0,convex
35,1264001,6,1,0.999995,0.999995,0.0,140.0,10.0,convex
36,1263814,2,1,0.999998,0.999998,0.0,140.0,10.0,convex
37,1263964,2,1,0.999998,0.999998,0.0,140.0,10.0,convex
38,1263248,0,1,1.0,1.0,0.0,140.0,10.0,convex

