generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78171,49067,1,0.0,0.0,0.0,35.0,10.0,linear
2,78118,48930,1,0.0,0.0,0.0,35.0,10.0,linear
3,83181,51579,1,0.0,0.0,0.0,35.0,10.0,linear
4,81870,51446,1,0.0,0.0,0.0,35.0,10.0,linear
5,74864,48396,1,0.0,0.0,0.0,35.0,10.0,linear
6,74477,48156,1,0.0,0.0,0.0,35.0,10.0,linear
7,83286,52399,1,0.0,0.0,0.0,35.0,10.0,linear
8,83314,52044,1,0.0,0.0,0.0,35.0,10.0,linear
9,71006,46155,1,0.0,0.0,0.0,35.0,10.0,linear
10,75421,48469,1,0.0,0.0,0.0,35.0,10.0,linear
11,298020,54038,1,0.650571,0.650571,0.0,35.0,10.0,linear
12,398905,51867,1,0.674415,0.674415,0.0,35.0,10.0,linear
13,437761,71477,1,0.644185,0.644185,0.0,35.0,10.0,linear
14,449963,80471,1,0.623874,0.623874,0.0,35.0,10.0,linear
15,461149,88885,1,0.617089,0.617089,0.0,35.0,10.0,linear
16,459192,91164,1,0.623157,0.623157,0.0,35.0,10.0,linear
17,455671,90557,1,0.631219,0.631219,0.0,35.0,10.0,linear
18,449597,87490,1,0.639013,0.639013,0.0,35.0,10.0,linear
19,444012,83136,1,0.648653,0.648653,0.0,35.0,10.0,linear
20,438941,79914,1,0.657238,0.657238,0.0,35.0,10.0,linear
21,434349,76651,1,0.668741,0.668741,0.0,35.0,10.0,linear
22,428134,73103,1,0.679373,0.679373,0.0,35.0,10.0,linear
23,423771,69667,1,0.690711,0.690711,0.0,35.0,10.0,linear
24,417486,66389,1,0.702181,0.702181,0.0,35.0,10.0,linear
25,411865,62361,1,0.715659,0.715659,0.0,35.0,10.0,linear
26,406423,58584,1,0.729233,0.729233,0.0,35.0,10.0,linear
27,400259,54727,1,0.742681,0.742681,0.0,35.0,10.0,linear
28,393006,50742,1,0.758083,0.758083,0.0,35.0,10.0,linear
29,386042,46707,1,0.773064,0.773064,0.0,35.0,10.0,linear
30,381038,42997,1,0.791944,0.791944,0.0,35.0,10.0,linear
31,374004,38648,1,0.810874,0.810874,0.0,35.0,10.0,linear
32,366990,34464,1,0.831094,0.831094,0.0,35.0,10.0,linear
33,359693,30104,1,0.851634,0.851634,0.0,35.0,10.0,linear
34,352813,25731,1,0.872219,0.872219,0.0,35.0,10.0,linear
35,347327,21510,1,0.893052,0.893052,0.0,35.0,10.0,linear
36,340844,17598,1,0.912547,0.912547,0.0,35.0,10.0,linear
37,335612,13980,1,0.931241,0.931241,0.0,35.0,10.0,linear
38,330834,10865,1,0.947362,0.947362,0.0,35.0,10.0,linear
39,327150,8190,1,0.961004,0.961004,0.0,35.0,10.0,linear
40,323493,5848,1,0.972912,0.972912,0.0,35.0,10.0,linear
41,320522,4022,1,0.981588,0.981588,0.0,35.0,10.0,linear
42,319499,2722,1,0.988026,0.988026,0.0,35.0,10.0,linear
43,318415,1747,1,0.992514,0.992514,0.0,35.0,10.0,linear
44,316964,1081,1,0.995584,0.995584,0.0,35.0,10.0,linear
45,316610,638,1,0.99759,0.99759,0.0,35.0,10.0,linear
46,315433,360,1,0.998745,0.998745,0.0,35.0,10.0,linear
47,315845,163,1,0.999443,0.999443,0.0,35.0,10.0,linear
48,315672,61,1,0.999807,0.999807,0.0,35.0,10.0,linear
49,315589,19,1,0.99994,0.99994,0.0,35.0,10.0,linear
50,315601,5,1,0.999984,0.999984,0.0,35.0,10.0,linear
51,316110,0,1,1.0,1.0,0.0,35.0,10.0,linear

