generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78227,49017,1,0.0,0.0,0.0,12.0,10.0,concave
2,78269,49173,1,0.0,0.0,0.0,12.0,10.0,concave
3,77957,49373,1,0.0,0.0,0.0,12.0,10.0,concave
4,77845,49364,1,0.0,0.0,0.0,12.0,10.0,concave
5,78021,49554,1,0.0,0.0,0.0,12.0,10.0,concave
6,78042,49717,1,0.0,0.0,0.0,12.0,10.0,concave
7,78369,49875,1,0.0,0.0,0.0,12.0,10.0,concave
8,78449,50010,1,0.0,0.0,0.0,12.0,10.0,concave
9,78867,50074,1,0.0,0.0,0.0,12.0,10.0,concave
10,78638,50162,1,0.0,0.0,0.0,12.0,10.0,concave
11,150765,50015,1,0.402811,0.402811,0.0,12.0,10.0,concave
12,186891,49946,1,0.50587,0.50587,0.0,12.0,10.0,concave
13,184993,48930,1,0.514711,0.514711,0.0,12.0,10.0,concave
14,182111,47444,1,0.528618,0.528618,0.0,12.0,10.0,concave
15,177424,44830,1,0.549061,0.549061,0.0,12.0,10.0,concave
16,171261,41664,1,0.572194,0.572194,0.0,12.0,10.0,concave
17,165053,37571,1,0.599793,0.599793,0.0,12.0,10.0,concave
18,158595,33512,1,0.626367,0.626367,0.0,12.0,10.0,concave
19,153191,29970,1,0.654365,0.654365,0.0,12.0,10.0,concave
20,148422,26401,1,0.679137,0.679137,0.0,12.0,10.0,concave
21,143939,23906,1,0.70282,0.70282,0.0,12.0,10.0,concave
22,140321,21268,1,0.727669,0.727669,0.0,12.0,10.0,concave
23,136783,18861,1,0.752338,0.752338,0.0,12.0,10.0,concave
24,133389,16642,1,0.777176,0.777176,0.0,12.0,10.0,concave
25,129878,14565,1,0.800138,0.800138,0.0,12.0,10.0,concave
26,127094,12582,1,0.822343,0.822343,0.0,12.0,10.0,concave
27,124462,10931,1,0.844279,0.844279,0.0,12.0,10.0,concave
28,121997,9287,1,0.864125,0.864125,0.0,12.0,10.0,concave
29,119916,7905,1,0.886858,0.886858,0.0,12.0,10.0,concave
30,117143,6352,1,0.90799,0.90799,0.0,12.0,10.0,concave
31,115052,5062,1,0.927048,0.927048,0.0,12.0,10.0,concave
32,113894,3985,1,0.943003,0.943003,0.0,12.0,10.0,concave
33,112425,3059,1,0.957718,0.957718,0.0,12.0,10.0,concave
34,111404,2243,1,0.967715,0.967715,0.0,12.0,10.0,concave
35,110629,1669,1,0.976779,0.976779,0.0,12.0,10.0,concave
36,109810,1194,1,0.984623,0.984623,0.0,12.0,10.0,concave
37,109380,762,1,0.990542,0.990542,0.0,12.0,10.0,concave
38,108722,493,1,0.994363,0.994363,0.0,12.0,10.0,concave
39,108317,268,1,0.997138,0.997138,0.0,12.0,10.0,concave
40,108446,134,1,0.998525,0.998525,0.0,12.0,10.0,concave
41,108026,63,1,0.999352,0.999352,0.0,12.0,10.0,concave
42,108204,21,1,0.999797,0.999797,0.0,12.0,10.0,concave
43,108597,10,1,0.999899,0.999899,0.0,12.0,10.0,concave
44,108607,1,1,0.999991,0.999991,0.0,12.0,10.0,concave
45,108474,0,1,1.0,1.0,0.0,12.0,10.0,concave

