generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78327,49423,1,0.0,0.0,0.0,50.0,10.0,convex
2,78048,49353,1,0.0,0.0,0.0,50.0,10.0,convex
3,83421,52036,1,0.0,0.0,0.0,50.0,10.0,convex
4,79994,50593,1,0.0,0.0,0.0,50.0,10.0,convex
5,63175,42503,1,0.0,0.0,0.0,50.0,10.0,convex
6,95434,58088,1,0.0,0.0,0.0,50.0,10.0,convex
7,102163,61712,1,0.0,0.0,0.0,50.0,10.0,convex
8,67718,45345,1,0.0,0.0,0.0,50.0,10.0,convex
9,37742,31404,1,0.0,0.0,0.0,50.0,10.0,convex
10,123787,72102,1,0.0,0.0,0.0,50.0,10.0,convex
11,428386,73456,1,0.703725,0.703725,0.0,50.0,10.0,convex
12,534583,53543,1,0.789173,0.789173,0.0,50.0,10.0,convex
13,533238,57485,1,0.722355,0.722355,0.0,50.0,10.0,convex
14,597868,87912,1,0.68161,0.68161,0.0,50.0,10.0,convex
15,618407,97763,1,0.645775,0.645775,0.0,50.0,10.0,convex
16,638004,110099,1,0.640282,0.640282,0.0,50.0,10.0,convex
17,638632,116995,1,0.644967,0.644967,0.0,50.0,10.0,convex
18,636325,119118,1,0.644045,0.644045,0.0,50.0,10.0,convex
19,632993,117978,1,0.647236,0.647236,0.0,50.0,10.0,convex
20,629380,114849,1,0.64966,0.64966,0.0,50.0,10.0,convex
21,628306,113627,1,0.653126,0.653126,0.0,50.0,10.0,convex
22,624489,111209,1,0.657195,0.657195,0.0,50.0,10.0,convex
23,622301,109745,1,0.661053,0.661053,0.0,50.0,10.0,convex
24,620087,108316,1,0.664203,0.664203,0.0,50.0,10.0,convex
25,617130,106755,1,0.667919,0.667919,0.0,50.0,10.0,convex
26,614063,104698,1,0.672338,0.672338,0.0,50.0,10.0,convex
27,610882,102733,1,0.677201,0.677201,0.0,50.0,10.0,convex
28,606753,100387,1,0.681869,0.681869,0.0,50.0,10.0,convex
29,603866,97979,1,0.687674,0.687674,0.0,50.0,10.0,convex
30,600454,95775,1,0.693026,0.693026,0.0,50.0,10.0,convex
31,597324,93245,1,0.699577,0.699577,0.0,50.0,10.0,convex
32,592199,90785,1,0.705147,0.705147,0.0,50.0,10.0,convex
33,586916,88039,1,0.712417,0.712417,0.0,50.0,10.0,convex
34,582564,84614,1,0.721167,0.721167,0.0,50.0,10.0,convex
35,576977,81419,1,0.730443,0.730443,0.0,50.0,10.0,convex
36,571107,77759,1,0.741323,0.741323,0.0,50.0,10.0,convex
37,564252,73163,1,0.753799,0.753799,0.0,50.0,10.0,convex
38,556734,68735,1,0.767406,0.767406,0.0,50.0,10.0,convex
39,548116,63676,1,0.780979,0.780979,0.0,50.0,10.0,convex
40,540829,59084,1,0.79724,0.79724,0.0,50.0,10.0,convex
41,531958,53479,1,0.814571,0.814571,0.0,50.0,10.0,convex
42,523380,47784,1,0.831941,0.831941,0.0,50.0,10.0,convex
43,514127,42572,1,0.85002,0.85002,0.0,50.0,10.0,convex
44,505659,37168,1,0.868632,0.868632,0.0,50.0,10.0,convex
45,497200,31829,1,0.888374,0.888374,0.0,50.0,10.0,convex
46,488760,26500,1,0.907831,0.907831,0.0,50.0,10.0,convex
47,481063,21333,1,0.926089,0.926089,0.0,50.0,10.0,convex
48,474470,16781,1,0.94259,0.94259,0.0,50.0,10.0,convex
49,468897,12653,1,0.957391,0.957391,0.0,50.0,10.0,convex
50,463462,9144,1,0.969936,0.969936,0.0,50.0,10.0,convex
51,459443,6364,1,0.979883,0.979883,0.0,50.0,10.0,convex
52,455925,4149,1,0.987204,0.987204,0.0,50.0,10.0,convex
53,454582,2657,1,0.992113,0.992113,0.0,50.0,10.0,convex
54,452932,1595,1,0.995486,0.995486,0.0,50.0,10.0,convex
55,451861,880,1,0.997539,0.997539,0.0,50.0,10.0,convex
56,451168,467,1,0.998739,0.998739,0.0,50.0,10.0,convex
57,452270,247,1,0.999357,0.999357,0.0,50.0,10.0,convex
58,451876,118,1,0.999715,0.999715,0.0,50.0,10.0,convex
59,450932,58,1,0.999867,0.999867,0.0,50.0,10.0,convex
60,450715,33,1,0.999927,0.999927,0.0,50.0,10.0,convex
61,450564,17,1,0.999962,0.999962,0.0,50.0,10.0,convex
62,451354,3,1,0.999993,0.999993,0.0,50.0,10.0,convex
63,450811,0,1,1.0,1.0,0.0,50.0,10.0,convex

