generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78140,49182,1,0.0,0.0,0.0,0.0,10.0,linear
2,78332,49321,1,0.0,0.0,0.0,0.0,10.0,linear
3,82122,51337,1,0.0,0.0,0.0,0.0,10.0,linear
4,80600,50886,1,0.0,0.0,0.0,0.0,10.0,linear
5,74909,48382,1,0.0,0.0,0.0,0.0,10.0,linear
6,77007,49512,1,0.0,0.0,0.0,0.0,10.0,linear
7,83782,52705,1,0.0,0.0,0.0,0.0,10.0,linear
8,78813,50300,1,0.0,0.0,0.0,0.0,10.0,linear
9,70143,46173,1,0.0,0.0,0.0,0.0,10.0,linear
10,79160,50632,1,0.0,0.0,0.0,0.0,10.0,linear
11,87293,54268,1,0.0,0.0,0.0,0.0,10.0,linear
12,78013,49582,1,0.0,0.0,0.0,0.0,10.0,linear
13,67480,44832,1,0.0,0.0,0.0,0.0,10.0,linear
14,80306,51054,1,0.0,0.0,0.0,0.0,10.0,linear
15,91698,56083,1,0.0,0.0,0.0,0.0,10.0,linear
16,74638,47721,1,0.0,0.0,0.0,0.0,10.0,linear
17,58248,40191,1,0.0,0.0,0.0,0.0,10.0,linear
18,85799,53633,1,0.0,0.0,0.0,0.0,10.0,linear
19,100031,59910,1,0.0,0.0,0.0,0.0,10.0,linear
20,66000,43491,1,0.0,0.0,0.0,0.0,10.0,linear
21,45806,34403,1,0.0,0.0,0.0,0.0,10.0,linear
22,92905,56888,1,0.0,0.0,0.0,0.0,10.0,linear
23,110303,64228,1,0.0,0.0,0.0,0.0,10.0,linear
24,72618,46506,1,0.0,0.0,0.0,0.0,10.0,linear
25,40475,32920,1,0.0,0.0,0.0,0.0,10.0,linear
26,89477,56098,1,0.0,0.0,0.0,0.0,10.0,linear
27,110785,64639,1,0.0,0.0,0.0,0.0,10.0,linear
28,72992,45963,1,0.0,0.0,0.0,0.0,10.0,linear
29,40689,32652,1,0.0,0.0,0.0,0.0,10.0,linear
30,90818,57078,1,0.0,0.0,0.0,0.0,10.0,linear
31,111626,65712,1,0.0,0.0,0.0,0.0,10.0,linear
32,73553,46663,1,0.0,0.0,0.0,0.0,10.0,linear
33,40936,32992,1,0.0,0.0,0.0,0.0,10.0,linear
34,89127,56213,1,0.0,0.0,0.0,0.0,10.0,linear
35,110826,65092,1,0.0,0.0,0.0,0.0,10.0,linear
36,72869,46027,1,0.0,0.0,0.0,0.0,10.0,linear
37,40353,32449,1,0.0,0.0,0.0,0.0,10.0,linear
38,88977,56195,1,0.0,0.0,0.0,0.0,10.0,linear
39,111648,65585,1,0.0,0.0,0.0,0.0,10.0,linear
40,73846,46631,1,0.0,0.0,0.0,0.0,10.0,linear
41,40807,32796,1,0.0,0.0,0.0,0.0,10.0,linear
42,90068,56731,1,0.0,0.0,0.0,0.0,10.0,linear

