generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78360,49556,1,0.0,0.0,0.0,170.0,10.0,convex
2,78134,49308,1,0.0,0.0,0.0,170.0,10.0,convex
3,83714,52455,1,0.0,0.0,0.0,170.0,10.0,convex
4,78144,49992,1,0.0,0.0,0.0,170.0,10.0,convex
5,68324,45119,1,0.0,0.0,0.0,170.0,10.0,convex
6,86920,54143,1,0.0,0.0,0.0,170.0,10.0,convex
7,95792,58408,1,0.0,0.0,0.0,170.0,10.0,convex
8,63084,42797,1,0.0,0.0,0.0,170.0,10.0,convex
9,42760,32929,1,0.0,0.0,0.0,170.0,10.0,convex
10,129645,74360,1,0.0,0.0,0.0,170.0,10.0,convex
11,1145412,71258,1,0.893199,0.893199,0.0,170.0,10.0,convex
12,1614202,52083,1,0.926178,0.926178,0.0,170.0,10.0,convex
13,1619223,58427,1,0.900393,0.900393,0.0,170.0,10.0,convex
14,1678045,85745,1,0.878682,0.878682,0.0,170.0,10.0,convex
15,1702130,98354,1,0.865634,0.865634,0.0,170.0,10.0,convex
16,1712923,105524,1,0.871826,0.871826,0.0,170.0,10.0,convex
17,1698893,104819,1,0.892956,0.892956,0.0,170.0,10.0,convex
18,1660234,88515,1,0.912457,0.912457,0.0,170.0,10.0,convex
19,1629611,70900,1,0.931387,0.931387,0.0,170.0,10.0,convex
20,1605342,53599,1,0.947835,0.947835,0.0,170.0,10.0,convex
21,1585982,39038,1,0.961375,0.961375,0.0,170.0,10.0,convex
22,1571680,26863,1,0.973585,0.973585,0.0,170.0,10.0,convex
23,1559483,18572,1,0.982587,0.982587,0.0,170.0,10.0,convex
24,1551194,12848,1,0.988772,0.988772,0.0,170.0,10.0,convex
25,1543415,7987,1,0.993359,0.993359,0.0,170.0,10.0,convex
26,1538969,4545,1,0.996331,0.996331,0.0,170.0,10.0,convex
27,1536705,2435,1,0.998121,0.998121,0.0,170.0,10.0,convex
28,1536382,1180,1,0.999116,0.999116,0.0,170.0,10.0,convex
29,1535027,541,1,0.999602,0.999602,0.0,170.0,10.0,convex
30,1534715,235,1,0.999833,0.999833,0.0,170.0,10.0,convex
31,1533865,102,1,0.999932,0.999932,0.0,170.0,10.0,convex
32,1532746,37,1,0.999976,0.999976,0.0,170.0,10.0,convex
33,1532904,8,1,0.999995,0.999995,0.0,170.0,10.0,convex
34,1532731,1,1,0.999999,0.999999,0.0,170.0,10.0,convex
35,1534161,0,1,1.0,1.0,0.0,170.0,10.0,convex

