generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78053,49075,1,0.0,0.0,0.0,20.0,10.0,linear
2,78338,48998,1,0.0,0.0,0.0,20.0,10.0,linear
3,81176,50780,1,0.0,0.0,0.0,20.0,10.0,linear
4,82350,51793,1,0.0,0.0,0.0,20.0,10.0,linear
5,76276,48794,1,0.0,0.0,0.0,20.0,10.0,linear
6,73493,47697,1,0.0,0.0,0.0,20.0,10.0,linear
7,82819,51944,1,0.0,0.0,0.0,20.0,10.0,linear
8,83322,51884,1,0.0,0.0,0.0,20.0,10.0,linear
9,72421,46819,1,0.0,0.0,0.0,20.0,10.0,linear
10,74510,48095,1,0.0,0.0,0.0,20.0,10.0,linear
11,208690,54504,1,0.517155,0.517155,0.0,20.0,10.0,linear
12,262865,51768,1,0.544337,0.544337,0.0,20.0,10.0,linear
13,300690,70967,1,0.510122,0.510122,0.0,20.0,10.0,linear
14,314522,80184,1,0.483373,0.483373,0.0,20.0,10.0,linear
15,329444,90431,1,0.467818,0.467818,0.0,20.0,10.0,linear
16,332579,95321,1,0.463064,0.463064,0.0,20.0,10.0,linear
17,337308,98887,1,0.459597,0.459597,0.0,20.0,10.0,linear
18,337210,100222,1,0.456119,0.456119,0.0,20.0,10.0,linear
19,337798,99817,1,0.456615,0.456615,0.0,20.0,10.0,linear
20,338483,100948,1,0.454649,0.454649,0.0,20.0,10.0,linear
21,339755,101423,1,0.453916,0.453916,0.0,20.0,10.0,linear
22,339544,101155,1,0.453747,0.453747,0.0,20.0,10.0,linear
23,339697,101366,1,0.454251,0.454251,0.0,20.0,10.0,linear
24,339396,101189,1,0.453612,0.453612,0.0,20.0,10.0,linear
25,339686,101363,1,0.453252,0.453252,0.0,20.0,10.0,linear
26,339637,101282,1,0.452755,0.452755,0.0,20.0,10.0,linear
27,340841,101781,1,0.453036,0.453036,0.0,20.0,10.0,linear
28,339780,101870,1,0.45203,0.45203,0.0,20.0,10.0,linear
29,340492,101898,1,0.453004,0.453004,0.0,20.0,10.0,linear
30,340212,102044,1,0.453452,0.453452,0.0,20.0,10.0,linear
31,340996,101945,1,0.453413,0.453413,0.0,20.0,10.0,linear
