generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78414,49153,1,0.0,0.0,0.0,50.0,10.0,linear
2,78214,49183,1,0.0,0.0,0.0,50.0,10.0,linear
3,82863,51676,1,0.0,0.0,0.0,50.0,10.0,linear
4,81260,51299,1,0.0,0.0,0.0,50.0,10.0,linear
5,74167,48214,1,0.0,0.0,0.0,50.0,10.0,linear
6,75629,48805,1,0.0,0.0,0.0,50.0,10.0,linear
7,83334,52205,1,0.0,0.0,0.0,50.0,10.0,linear
8,82157,51645,1,0.0,0.0,0.0,50.0,10.0,linear
9,71988,46880,1,0.0,0.0,0.0,50.0,10.0,linear
10,76049,49254,1,0.0,0.0,0.0,50.0,10.0,linear
11,389008,54984,1,0.730695,0.730695,0.0,50.0,10.0,linear
12,531393,50923,1,0.748194,0.748194,0.0,50.0,10.0,linear
13,572416,71730,1,0.721233,0.721233,0.0,50.0,10.0,linear
14,585105,79974,1,0.705116,0.705116,0.0,50.0,10.0,linear
15,596167,87460,1,0.704869,0.704869,0.0,50.0,10.0,linear
16,587759,87119,1,0.717472,0.717472,0.0,50.0,10.0,linear
17,580803,84265,1,0.732163,0.732163,0.0,50.0,10.0,linear
18,569427,78774,1,0.747725,0.747725,0.0,50.0,10.0,linear
19,558459,70992,1,0.765642,0.765642,0.0,50.0,10.0,linear
20,548193,64543,1,0.784508,0.784508,0.0,50.0,10.0,linear
21,537163,57130,1,0.805066,0.805066,0.0,50.0,10.0,linear
22,527010,50563,1,0.826432,0.826432,0.0,50.0,10.0,linear
23,516970,44175,1,0.847846,0.847846,0.0,50.0,10.0,linear
24,506355,37674,1,0.868547,0.868547,0.0,50.0,10.0,linear
25,497850,31684,1,0.889647,0.889647,0.0,50.0,10.0,linear
26,488955,25989,1,0.909645,0.909645,0.0,50.0,10.0,linear
27,480745,20739,1,0.928569,0.928569,0.0,50.0,10.0,linear
28,474382,16218,1,0.945376,0.945376,0.0,50.0,10.0,linear
29,467699,11904,1,0.96018,0.96018,0.0,50.0,10.0,linear
30,463314,8427,1,0.972267,0.972267,0.0,50.0,10.0,linear
31,459325,5886,1,0.981328,0.981328,0.0,50.0,10.0,linear
32,456212,3897,1,0.988111,0.988111,0.0,50.0,10.0,linear
33,453744,2427,1,0.992897,0.992897,0.0,50.0,10.0,linear
34,453491,1460,1,0.99593,0.99593,0.0,50.0,10.0,linear
35,451747,843,1,0.997833,0.997833,0.0,50.0,10.0,linear
36,451438,411,1,0.998997,0.998997,0.0,50.0,10.0,linear
37,450982,188,1,0.999563,0.999563,0.0,50.0,10.0,linear
38,451649,79,1,0.999825,0.999825,0.0,50.0,10.0,linear
39,450988,37,1,0.999918,0.999918,0.0,50.0,10.0,linear
40,451488,11,1,0.999976,0.999976,0.0,50.0,10.0,linear
41,450956,0,1,1.0,1.0,0.0,50.0,10.0,linear

