generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78065,49074,1,0.0,0.0,0.5,0.4,1.85,0.0,6.0,linear
2,78156,49177,1,0.0,0.0,0.5,0.4,1.85,0.0,6.0,linear
3,79544,50081,1,0.0,0.0,0.5,0.4,1.85,0.0,6.0,linear
4,81015,51026,1,0.0,0.0,0.5,0.4,1.85,0.0,6.0,linear
5,79476,50443,1,0.0,0.0,0.5,0.4,1.85,0.0,6.0,linear
6,77515,49710,1,0.0,0.0,0.5,0.4,1.85,0.0,6.0,linear
7,77520,49684,1,0.0,0.0,0.5,0.4,1.85,0.0,6.0,linear
8,78149,49618,1,0.0,0.0,0.5,0.4,1.85,0.0,6.0,linear
9,78818,49961,1,0.0,0.0,0.5,0.4,1.85,0.0,6.0,linear
10,79299,50312,1,0.0,0.0,0.5,0.4,1.85,0.0,6.0,linear
11,90346,50474,1,0.0947879,0.0947879,0.5,0.4,1.85,0.0,6.0,linear
12,94667,49993,1,0.146509,0.157258,0.5,0.4,1.85,0.0,6.0,linear
13,93454,48636,1,0.164165,0.190736,0.5,0.4,1.85,0.0,6.0,linear
14,90839,45827,1,0.186645,0.23566,0.5,0.4,1.85,0.0,6.0,linear
15,90399,43655,1,0.205891,0.27916,0.5,0.4,1.85,0.0,6.0,linear
16,91817,42215,1,0.224679,0.319891,0.5,0.4,1.85,0.0,6.0,linear
17,93415,41016,1,0.241051,0.355298,0.5,0.4,1.85,0.0,6.0,linear
18,93794,39572,1,0.256361,0.387271,0.5,0.4,1.85,0.0,6.0,linear
19,93654,38213,1,0.268887,0.413618,0.5,0.4,1.85,0.0,6.0,linear
20,93570,36870,1,0.278926,0.434783,0.5,0.4,1.85,0.0,6.0,linear
21,93800,35867,1,0.289059,0.454276,0.5,0.4,1.85,0.0,6.0,linear
22,93577,34738,1,0.298013,0.472547,0.5,0.4,1.85,0.0,6.0,linear
23,92884,33515,1,0.306737,0.491137,0.5,0.4,1.85,0.0,6.0,linear
24,91776,32274,1,0.315882,0.508384,0.5,0.4,1.85,0.0,6.0,linear
25,90459,30770,1,0.325377,0.525505,0.5,0.4,1.85,0.0,6.0,linear
26,89407,29469,1,0.334837,0.543143,0.5,0.4,1.85,0.0,6.0,linear
27,87804,28227,1,0.342004,0.556579,0.5,0.4,1.85,0.0,6.0,linear
