generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78120,49132,1,0.0,0.0,0.5,0.315,4.9,0.0,6.0,linear
2,78159,49212,1,0.0,0.0,0.5,0.315,4.9,0.0,6.0,linear
3,79833,50288,1,0.0,0.0,0.5,0.315,4.9,0.0,6.0,linear
4,80830,50991,1,0.0,0.0,0.5,0.315,4.9,0.0,6.0,linear
5,78030,49674,1,0.0,0.0,0.5,0.315,4.9,0.0,6.0,linear
6,77417,49505,1,0.0,0.0,0.5,0.315,4.9,0.0,6.0,linear
7,78136,49804,1,0.0,0.0,0.5,0.315,4.9,0.0,6.0,linear
8,79417,50350,1,0.0,0.0,0.5,0.315,4.9,0.0,6.0,linear
9,79079,50167,1,0.0,0.0,0.5,0.315,4.9,0.0,6.0,linear
10,78296,49864,1,0.0,0.0,0.5,0.315,4.9,0.0,6.0,linear
11,108416,50194,1,0.217227,0.217227,0.5,0.315,4.9,0.0,6.0,linear
12,122470,49996,1,0.309507,0.324759,0.5,0.315,4.9,0.0,6.0,linear
13,119181,47043,1,0.336193,0.375765,0.5,0.315,4.9,0.0,6.0,linear
14,116243,43387,1,0.366611,0.436721,0.5,0.315,4.9,0.0,6.0,linear
15,114537,39450,1,0.394275,0.497541,0.5,0.315,4.9,0.0,6.0,linear
16,114709,35869,1,0.4201,0.553428,0.5,0.315,4.9,0.0,6.0,linear
17,114464,32286,1,0.441756,0.601856,0.5,0.315,4.9,0.0,6.0,linear
18,114352,29105,1,0.459588,0.63843,0.5,0.315,4.9,0.0,6.0,linear
19,113367,26476,1,0.47388,0.665255,0.5,0.315,4.9,0.0,6.0,linear
20,112711,24649,1,0.485381,0.686032,0.5,0.315,4.9,0.0,6.0,linear
21,110597,22783,1,0.496194,0.703843,0.5,0.315,4.9,0.0,6.0,linear
22,108243,20982,1,0.507647,0.718829,0.5,0.315,4.9,0.0,6.0,linear
23,106020,19514,1,0.515932,0.729005,0.5,0.315,4.9,0.0,6.0,linear
24,104047,18422,1,0.524913,0.739713,0.5,0.315,4.9,0.0,6.0,linear
25,101880,17316,1,0.533235,0.749111,0.5,0.315,4.9,0.0,6.0,linear
26,99686,16294,1,0.538933,0.754252,0.5,0.315,4.9,0.0,6.0,linear
27,98029,15519,1,0.546025,0.760687,0.5,0.315,4.9,0.0,6.0,linear
28,96108,14899,1,0.553033,0.768461,0.5,0.315,4.9,0.0,6.0,linear
29,93931,14078,1,0.560391,0.776324,0.5,0.315,4.9,0.0,6.0,linear
30,92119,13251,1,0.566893,0.783151,0.5,0.315,4.9,0.0,6.0,linear
31,90981,12741,1,0.573672,0.787852,0.5,0.315,4.9,0.0,6.0,linear
32,89475,12255,1,0.578598,0.791192,0.5,0.315,4.9,0.0,6.0,linear
33,87913,11756,1,0.585455,0.796432,0.5,0.315,4.9,0.0,6.0,linear
34,86303,11327,1,0.590345,0.798443,0.5,0.315,4.9,0.0,6.0,linear
35,84901,10964,1,0.59435,0.802448,0.5,0.315,4.9,0.0,6.0,linear
36,84120,10512,1,0.59862,0.805407,0.5,0.315,4.9,0.0,6.0,linear
37,83506,10200,1,0.604998,0.808234,0.5,0.315,4.9,0.0,6.0,linear
38,81663,9833,1,0.608041,0.810165,0.5,0.315,4.9,0.0,6.0,linear
39,80696,9617,1,0.613422,0.813815,0.5,0.315,4.9,0.0,6.0,linear
40,79975,9247,1,0.618777,0.81817,0.5,0.315,4.9,0.0,6.0,linear
41,79261,8994,1,0.622317,0.82122,0.5,0.315,4.9,0.0,6.0,linear
42,78346,8720,1,0.626389,0.823844,0.5,0.315,4.9,0.0,6.0,linear
43,77545,8549,1,0.630561,0.825893,0.5,0.315,4.9,0.0,6.0,linear
44,76496,8336,1,0.633901,0.827502,0.5,0.315,4.9,0.0,6.0,linear
45,76148,8155,1,0.638524,0.830274,0.5,0.315,4.9,0.0,6.0,linear
46,75716,8027,1,0.641585,0.83255,0.5,0.315,4.9,0.0,6.0,linear
47,74943,7768,1,0.645569,0.83566,0.5,0.315,4.9,0.0,6.0,linear
48,73979,7536,1,0.650431,0.84047,0.5,0.315,4.9,0.0,6.0,linear
49,73659,7198,1,0.654859,0.842226,0.5,0.315,4.9,0.0,6.0,linear
50,72912,6920,1,0.661065,0.84608,0.5,0.315,4.9,0.0,6.0,linear
51,71618,6546,1,0.665407,0.847468,0.5,0.315,4.9,0.0,6.0,linear
52,70911,6303,1,0.67164,0.849357,0.5,0.315,4.9,0.0,6.0,linear
53,69888,6098,1,0.676447,0.854088,0.5,0.315,4.9,0.0,6.0,linear
54,69077,5842,1,0.680875,0.857033,0.5,0.315,4.9,0.0,6.0,linear
55,68361,5688,1,0.687744,0.860628,0.5,0.315,4.9,0.0,6.0,linear
56,67436,5456,1,0.695377,0.866231,0.5,0.315,4.9,0.0,6.0,linear
57,66707,5240,1,0.703634,0.870085,0.5,0.315,4.9,0.0,6.0,linear
58,65710,4992,1,0.709129,0.875716,0.5,0.315,4.9,0.0,6.0,linear
59,64880,4637,1,0.716856,0.8793,0.5,0.315,4.9,0.0,6.0,linear
60,64044,4537,1,0.725994,0.884857,0.5,0.315,4.9,0.0,6.0,linear
61,62880,4151,1,0.734286,0.890849,0.5,0.315,4.9,0.0,6.0,linear
62,62070,3905,1,0.741913,0.896587,0.5,0.315,4.9,0.0,6.0,linear
63,61645,3603,1,0.751482,0.900924,0.5,0.315,4.9,0.0,6.0,linear
64,60335,3437,1,0.759756,0.903665,0.5,0.315,4.9,0.0,6.0,linear
65,59410,3247,1,0.77001,0.907859,0.5,0.315,4.9,0.0,6.0,linear
66,58379,2987,1,0.779404,0.91369,0.5,0.315,4.9,0.0,6.0,linear
67,57247,2698,1,0.790476,0.921163,0.5,0.315,4.9,0.0,6.0,linear
68,56631,2424,1,0.802411,0.927266,0.5,0.315,4.9,0.0,6.0,linear
69,55600,2193,1,0.815483,0.935072,0.5,0.315,4.9,0.0,6.0,linear
70,54818,1940,1,0.828113,0.94133,0.5,0.315,4.9,0.0,6.0,linear
71,53645,1654,1,0.84054,0.948196,0.5,0.315,4.9,0.0,6.0,linear
72,52661,1452,1,0.85637,0.953819,0.5,0.315,4.9,0.0,6.0,linear
73,51594,1268,1,0.870529,0.958367,0.5,0.315,4.9,0.0,6.0,linear
