generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78125,49099,1,0.0,0.0,0.5,0.25,1.7,0.0,6.0,linear
2,78128,48865,1,0.0,0.0,0.5,0.25,1.7,0.0,6.0,linear
3,80253,50338,1,0.0,0.0,0.5,0.25,1.7,0.0,6.0,linear
4,80617,50904,1,0.0,0.0,0.5,0.25,1.7,0.0,6.0,linear
5,79219,50566,1,0.0,0.0,0.5,0.25,1.7,0.0,6.0,linear
6,78351,50187,1,0.0,0.0,0.5,0.25,1.7,0.0,6.0,linear
7,77778,49861,1,0.0,0.0,0.5,0.25,1.7,0.0,6.0,linear
8,78819,50087,1,0.0,0.0,0.5,0.25,1.7,0.0,6.0,linear
9,78632,50046,1,0.0,0.0,0.5,0.25,1.7,0.0,6.0,linear
10,78207,49939,1,0.0,0.0,0.5,0.25,1.7,0.0,6.0,linear
11,88941,50316,1,0.0884868,0.0884868,0.5,0.25,1.7,0.0,6.0,linear
12,93937,50213,1,0.135797,0.145401,0.5,0.25,1.7,0.0,6.0,linear
13,92500,48865,1,0.153044,0.178167,0.5,0.25,1.7,0.0,6.0,linear
14,89254,46096,1,0.173548,0.219268,0.5,0.25,1.7,0.0,6.0,linear
15,89138,44296,1,0.191851,0.259797,0.5,0.25,1.7,0.0,6.0,linear
16,90514,42771,1,0.210837,0.298955,0.5,0.25,1.7,0.0,6.0,linear
17,90380,41002,1,0.226677,0.333036,0.5,0.25,1.7,0.0,6.0,linear
18,91125,39683,1,0.238859,0.359097,0.5,0.25,1.7,0.0,6.0,linear
19,91556,38760,1,0.247843,0.379236,0.5,0.25,1.7,0.0,6.0,linear
20,92273,37985,1,0.257561,0.399028,0.5,0.25,1.7,0.0,6.0,linear
21,92354,37150,1,0.264524,0.413789,0.5,0.25,1.7,0.0,6.0,linear
22,92207,36350,1,0.271535,0.427499,0.5,0.25,1.7,0.0,6.0,linear
23,91447,35344,1,0.275572,0.437341,0.5,0.25,1.7,0.0,6.0,linear
24,91757,34750,1,0.279592,0.4446,0.5,0.25,1.7,0.0,6.0,linear
25,91627,34477,1,0.281552,0.448653,0.5,0.25,1.7,0.0,6.0,linear
26,91745,34233,1,0.284743,0.455229,0.5,0.25,1.7,0.0,6.0,linear
27,91883,34124,1,0.287596,0.459728,0.5,0.25,1.7,0.0,6.0,linear
28,91449,33832,1,0.289956,0.465395,0.5,0.25,1.7,0.0,6.0,linear
29,91339,33450,1,0.294292,0.473032,0.5,0.25,1.7,0.0,6.0,linear
30,90805,32962,1,0.297469,0.478673,0.5,0.25,1.7,0.0,6.0,linear
31,90732,32717,1,0.298172,0.48096,0.5,0.25,1.7,0.0,6.0,linear
32,90819,32440,1,0.297843,0.480872,0.5,0.25,1.7,0.0,6.0,linear
33,90694,32215,1,0.297936,0.481804,0.5,0.25,1.7,0.0,6.0,linear
34,90898,32061,1,0.299232,0.483253,0.5,0.25,1.7,0.0,6.0,linear
35,90654,32285,1,0.30065,0.486534,0.5,0.25,1.7,0.0,6.0,linear
36,90530,31855,1,0.300674,0.487221,0.5,0.25,1.7,0.0,6.0,linear
