generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78017,49442,1,0.0,0.0,0.5,0.00792,4.6,0.0,6.0,linear
2,78252,49363,1,0.0,0.0,0.5,0.00792,4.6,0.0,6.0,linear
3,79101,49937,1,0.0,0.0,0.5,0.00792,4.6,0.0,6.0,linear
4,79453,50167,1,0.0,0.0,0.5,0.00792,4.6,0.0,6.0,linear
5,77822,49643,1,0.0,0.0,0.5,0.00792,4.6,0.0,6.0,linear
6,78987,50246,1,0.0,0.0,0.5,0.00792,4.6,0.0,6.0,linear
7,80285,50861,1,0.0,0.0,0.5,0.00792,4.6,0.0,6.0,linear
8,79418,50512,1,0.0,0.0,0.5,0.00792,4.6,0.0,6.0,linear
9,77674,49837,1,0.0,0.0,0.5,0.00792,4.6,0.0,6.0,linear
10,76702,49407,1,0.0,0.0,0.5,0.00792,4.6,0.0,6.0,linear
11,105291,49455,1,0.20585,0.20585,0.5,0.00792,4.6,0.0,6.0,linear
12,120320,49959,1,0.293002,0.309101,0.5,0.00792,4.6,0.0,6.0,linear
13,118302,47902,1,0.319734,0.358192,0.5,0.00792,4.6,0.0,6.0,linear
14,113847,43775,1,0.350093,0.418889,0.5,0.00792,4.6,0.0,6.0,linear
15,112739,40258,1,0.378318,0.478701,0.5,0.00792,4.6,0.0,6.0,linear
16,112568,36927,1,0.403713,0.533943,0.5,0.00792,4.6,0.0,6.0,linear
17,112232,33255,1,0.424844,0.580186,0.5,0.00792,4.6,0.0,6.0,linear
18,111649,29859,1,0.444367,0.619009,0.5,0.00792,4.6,0.0,6.0,linear
19,110689,27047,1,0.460135,0.650114,0.5,0.00792,4.6,0.0,6.0,linear
20,109783,25094,1,0.471034,0.669573,0.5,0.00792,4.6,0.0,6.0,linear
21,107947,23483,1,0.48003,0.685697,0.5,0.00792,4.6,0.0,6.0,linear
22,106122,21961,1,0.489705,0.700318,0.5,0.00792,4.6,0.0,6.0,linear
23,104771,20692,1,0.498175,0.711241,0.5,0.00792,4.6,0.0,6.0,linear
24,102750,19487,1,0.506726,0.721941,0.5,0.00792,4.6,0.0,6.0,linear
25,100799,18637,1,0.513903,0.731706,0.5,0.00792,4.6,0.0,6.0,linear
26,98707,17486,1,0.521057,0.741735,0.5,0.00792,4.6,0.0,6.0,linear
27,97618,16585,1,0.529034,0.749983,0.5,0.00792,4.6,0.0,6.0,linear
28,95698,15587,1,0.536128,0.758184,0.5,0.00792,4.6,0.0,6.0,linear
29,93505,14923,1,0.544,0.76556,0.5,0.00792,4.6,0.0,6.0,linear
30,91581,14084,1,0.551326,0.772908,0.5,0.00792,4.6,0.0,6.0,linear
31,89917,13302,1,0.559689,0.780752,0.5,0.00792,4.6,0.0,6.0,linear
32,87797,12595,1,0.566557,0.787451,0.5,0.00792,4.6,0.0,6.0,linear
33,86378,11878,1,0.573263,0.791855,0.5,0.00792,4.6,0.0,6.0,linear
34,84699,11334,1,0.58151,0.798496,0.5,0.00792,4.6,0.0,6.0,linear
35,82535,10654,1,0.589158,0.803271,0.5,0.00792,4.6,0.0,6.0,linear
36,81035,10104,1,0.597201,0.810492,0.5,0.00792,4.6,0.0,6.0,linear
37,79145,9488,1,0.603986,0.816651,0.5,0.00792,4.6,0.0,6.0,linear
38,77746,8879,1,0.6148,0.826178,0.5,0.00792,4.6,0.0,6.0,linear
39,76399,8390,1,0.625914,0.833946,0.5,0.00792,4.6,0.0,6.0,linear
40,73843,7727,1,0.633124,0.841306,0.5,0.00792,4.6,0.0,6.0,linear
41,72232,7180,1,0.644202,0.848766,0.5,0.00792,4.6,0.0,6.0,linear
42,70969,6623,1,0.654938,0.855736,0.5,0.00792,4.6,0.0,6.0,linear
43,69446,6153,1,0.66883,0.864559,0.5,0.00792,4.6,0.0,6.0,linear
44,66695,5571,1,0.680186,0.873683,0.5,0.00792,4.6,0.0,6.0,linear
45,64901,5034,1,0.695694,0.882533,0.5,0.00792,4.6,0.0,6.0,linear
46,62915,4533,1,0.710187,0.891089,0.5,0.00792,4.6,0.0,6.0,linear
47,61279,4011,1,0.725286,0.900028,0.5,0.00792,4.6,0.0,6.0,linear
48,59353,3551,1,0.742267,0.907977,0.5,0.00792,4.6,0.0,6.0,linear
49,57394,3078,1,0.758167,0.916367,0.5,0.00792,4.6,0.0,6.0,linear
50,56283,2671,1,0.779317,0.926373,0.5,0.00792,4.6,0.0,6.0,linear
51,54301,2231,1,0.797321,0.936065,0.5,0.00792,4.6,0.0,6.0,linear
