generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78457,49571,1,0.0,0.0,0.5,0.375,2.6,0.0,6.0,linear
2,78399,49361,1,0.0,0.0,0.5,0.375,2.6,0.0,6.0,linear
3,78554,49716,1,0.0,0.0,0.5,0.375,2.6,0.0,6.0,linear
4,80115,50427,1,0.0,0.0,0.5,0.375,2.6,0.0,6.0,linear
5,80028,50638,1,0.0,0.0,0.5,0.375,2.6,0.0,6.0,linear
6,78356,49928,1,0.0,0.0,0.5,0.375,2.6,0.0,6.0,linear
7,77719,49664,1,0.0,0.0,0.5,0.375,2.6,0.0,6.0,linear
8,78442,49759,1,0.0,0.0,0.5,0.375,2.6,0.0,6.0,linear
9,79326,50304,1,0.0,0.0,0.5,0.375,2.6,0.0,6.0,linear
10,80085,50707,1,0.0,0.0,0.5,0.375,2.6,0.0,6.0,linear
11,93931,49980,1,0.128122,0.128122,0.5,0.375,2.6,0.0,6.0,linear
12,101549,49914,1,0.191778,0.204262,0.5,0.375,2.6,0.0,6.0,linear
13,100594,48604,1,0.212901,0.245428,0.5,0.375,2.6,0.0,6.0,linear
14,97420,45498,1,0.237711,0.294155,0.5,0.375,2.6,0.0,6.0,linear
15,95632,42567,1,0.262478,0.346852,0.5,0.375,2.6,0.0,6.0,linear
16,96707,40423,1,0.284998,0.395321,0.5,0.375,2.6,0.0,6.0,linear
17,97763,38109,1,0.304262,0.438068,0.5,0.375,2.6,0.0,6.0,linear
18,98067,35901,1,0.319655,0.471845,0.5,0.375,2.6,0.0,6.0,linear
19,98069,34237,1,0.336272,0.504857,0.5,0.375,2.6,0.0,6.0,linear
20,97482,32391,1,0.349988,0.534371,0.5,0.375,2.6,0.0,6.0,linear
21,96773,30567,1,0.361572,0.556309,0.5,0.375,2.6,0.0,6.0,linear
22,95362,28792,1,0.373342,0.577875,0.5,0.375,2.6,0.0,6.0,linear
23,93899,27113,1,0.383548,0.596882,0.5,0.375,2.6,0.0,6.0,linear
24,92326,25618,1,0.393761,0.615896,0.5,0.375,2.6,0.0,6.0,linear
25,90812,24233,1,0.403234,0.630008,0.5,0.375,2.6,0.0,6.0,linear
26,88561,22851,1,0.412571,0.644762,0.5,0.375,2.6,0.0,6.0,linear
27,87209,21515,1,0.421748,0.657521,0.5,0.375,2.6,0.0,6.0,linear
28,84660,20298,1,0.429818,0.670367,0.5,0.375,2.6,0.0,6.0,linear
29,82584,18973,1,0.438998,0.68407,0.5,0.375,2.6,0.0,6.0,linear
30,80574,17733,1,0.449952,0.698937,0.5,0.375,2.6,0.0,6.0,linear
31,78053,16498,1,0.457545,0.708299,0.5,0.375,2.6,0.0,6.0,linear
32,75932,15569,1,0.466471,0.719542,0.5,0.375,2.6,0.0,6.0,linear
33,72901,14313,1,0.477466,0.734374,0.5,0.375,2.6,0.0,6.0,linear
34,70622,13209,1,0.487835,0.746074,0.5,0.375,2.6,0.0,6.0,linear
35,67832,12132,1,0.49913,0.758612,0.5,0.375,2.6,0.0,6.0,linear
36,65212,11039,1,0.510955,0.77137,0.5,0.375,2.6,0.0,6.0,linear
37,62255,9888,1,0.522205,0.783588,0.5,0.375,2.6,0.0,6.0,linear
38,60366,8928,1,0.53599,0.794465,0.5,0.375,2.6,0.0,6.0,linear
39,57149,8058,1,0.55039,0.805891,0.5,0.375,2.6,0.0,6.0,linear
40,54208,7176,1,0.565905,0.821361,0.5,0.375,2.6,0.0,6.0,linear
41,51743,6351,1,0.582894,0.83479,0.5,0.375,2.6,0.0,6.0,linear
42,49375,5613,1,0.601587,0.848064,0.5,0.375,2.6,0.0,6.0,linear
43,46429,4754,1,0.620891,0.862697,0.5,0.375,2.6,0.0,6.0,linear
44,43851,4003,1,0.642019,0.874365,0.5,0.375,2.6,0.0,6.0,linear
45,41616,3371,1,0.665606,0.8875,0.5,0.375,2.6,0.0,6.0,linear
46,39221,2757,1,0.691395,0.901085,0.5,0.375,2.6,0.0,6.0,linear
47,36768,2243,1,0.718193,0.91473,0.5,0.375,2.6,0.0,6.0,linear
48,34430,1748,1,0.747103,0.927647,0.5,0.375,2.6,0.0,6.0,linear
49,32280,1387,1,0.777056,0.940596,0.5,0.375,2.6,0.0,6.0,linear
50,30687,1036,1,0.811944,0.953632,0.5,0.375,2.6,0.0,6.0,linear
51,29258,754,1,0.845666,0.965089,0.5,0.375,2.6,0.0,6.0,linear
52,27730,521,1,0.873362,0.974649,0.5,0.375,2.6,0.0,6.0,linear
53,26748,361,1,0.903731,0.981382,0.5,0.375,2.6,0.0,6.0,linear
54,25774,233,1,0.927287,0.987208,0.5,0.375,2.6,0.0,6.0,linear
55,25119,154,1,0.947249,0.991543,0.5,0.375,2.6,0.0,6.0,linear
56,24611,104,1,0.962892,0.994835,0.5,0.375,2.6,0.0,6.0,linear
57,24237,67,1,0.973215,0.99622,0.5,0.375,2.6,0.0,6.0,linear
58,23835,42,1,0.981346,0.997761,0.5,0.375,2.6,0.0,6.0,linear
59,23769,22,1,0.987957,0.998662,0.5,0.375,2.6,0.0,6.0,linear
60,23774,12,1,0.992646,0.999455,0.5,0.375,2.6,0.0,6.0,linear
61,23636,7,1,0.995947,0.999662,0.5,0.375,2.6,0.0,6.0,linear
62,23505,5,1,0.997874,0.999787,0.5,0.375,2.6,0.0,6.0,linear
63,23467,1,1,0.998765,0.999957,0.5,0.375,2.6,0.0,6.0,linear
64,23555,0,1,0.999279,1.0,0.5,0.375,2.6,0.0,6.0,linear

