generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78283,49302,1,0.0,0.0,0.5,0.15,1.7,0.0,6.0,linear
2,78733,49572,1,0.0,0.0,0.5,0.15,1.7,0.0,6.0,linear
3,80305,50707,1,0.0,0.0,0.5,0.15,1.7,0.0,6.0,linear
4,81175,51216,1,0.0,0.0,0.5,0.15,1.7,0.0,6.0,linear
5,78151,49807,1,0.0,0.0,0.5,0.15,1.7,0.0,6.0,linear
6,76460,49027,1,0.0,0.0,0.5,0.15,1.7,0.0,6.0,linear
7,78449,50067,1,0.0,0.0,0.5,0.15,1.7,0.0,6.0,linear
8,80668,51179,1,0.0,0.0,0.5,0.15,1.7,0.0,6.0,linear
9,78900,50269,1,0.0,0.0,0.5,0.15,1.7,0.0,6.0,linear
10,76912,49276,1,0.0,0.0,0.5,0.15,1.7,0.0,6.0,linear
11,88627,50137,1,0.0853637,0.0853637,0.5,0.15,1.7,0.0,6.0,linear
12,95929,51034,1,0.132433,0.142296,0.5,0.15,1.7,0.0,6.0,linear
13,93451,49290,1,0.151515,0.176108,0.5,0.15,1.7,0.0,6.0,linear
14,88858,45840,1,0.17351,0.218484,0.5,0.15,1.7,0.0,6.0,linear
15,88241,43862,1,0.193142,0.261085,0.5,0.15,1.7,0.0,6.0,linear
16,90229,42828,1,0.209371,0.297123,0.5,0.15,1.7,0.0,6.0,linear
17,91146,41089,1,0.224879,0.330228,0.5,0.15,1.7,0.0,6.0,linear
18,91347,39783,1,0.237288,0.355831,0.5,0.15,1.7,0.0,6.0,linear
19,91832,38919,1,0.248099,0.379378,0.5,0.15,1.7,0.0,6.0,linear
20,92767,38473,1,0.255558,0.395628,0.5,0.15,1.7,0.0,6.0,linear
21,92579,37412,1,0.263855,0.41151,0.5,0.15,1.7,0.0,6.0,linear
22,91750,36368,1,0.271347,0.427197,0.5,0.15,1.7,0.0,6.0,linear
23,92200,35931,1,0.275749,0.437001,0.5,0.15,1.7,0.0,6.0,linear
24,91572,35240,1,0.279881,0.444443,0.5,0.15,1.7,0.0,6.0,linear
25,91028,34401,1,0.282765,0.451655,0.5,0.15,1.7,0.0,6.0,linear
26,91232,33983,1,0.287193,0.459067,0.5,0.15,1.7,0.0,6.0,linear
27,91051,33660,1,0.28966,0.463579,0.5,0.15,1.7,0.0,6.0,linear
28,90792,33307,1,0.290979,0.467465,0.5,0.15,1.7,0.0,6.0,linear
29,90899,33154,1,0.292503,0.471155,0.5,0.15,1.7,0.0,6.0,linear
30,90729,32990,1,0.293929,0.472995,0.5,0.15,1.7,0.0,6.0,linear
31,91029,32873,1,0.295589,0.47596,0.5,0.15,1.7,0.0,6.0,linear
32,90794,32627,1,0.29801,0.480517,0.5,0.15,1.7,0.0,6.0,linear
33,90768,32380,1,0.299253,0.482639,0.5,0.15,1.7,0.0,6.0,linear
34,90210,32100,1,0.297542,0.480888,0.5,0.15,1.7,0.0,6.0,linear
35,90566,32086,1,0.29988,0.485348,0.5,0.15,1.7,0.0,6.0,linear
36,90465,32014,1,0.301443,0.487913,0.5,0.15,1.7,0.0,6.0,linear
37,90311,31785,1,0.30178,0.488476,0.5,0.15,1.7,0.0,6.0,linear
38,89894,31675,1,0.300782,0.48686,0.5,0.15,1.7,0.0,6.0,linear
39,90309,31648,1,0.301846,0.489303,0.5,0.15,1.7,0.0,6.0,linear
40,90066,31639,1,0.301435,0.489437,0.5,0.15,1.7,0.0,6.0,linear
41,90145,31571,1,0.30066,0.48738,0.5,0.15,1.7,0.0,6.0,linear
42,90130,31768,1,0.300797,0.486863,0.5,0.15,1.7,0.0,6.0,linear
43,90594,32160,1,0.298397,0.483014,0.5,0.15,1.7,0.0,6.0,linear
44,90759,32261,1,0.299527,0.484368,0.5,0.15,1.7,0.0,6.0,linear
45,90785,32016,1,0.300306,0.485363,0.5,0.15,1.7,0.0,6.0,linear
46,90517,32033,1,0.299481,0.484658,0.5,0.15,1.7,0.0,6.0,linear
47,90386,32154,1,0.298133,0.482568,0.5,0.15,1.7,0.0,6.0,linear
48,91473,32514,1,0.299667,0.48491,0.5,0.15,1.7,0.0,6.0,linear
49,90972,32302,1,0.29919,0.483988,0.5,0.15,1.7,0.0,6.0,linear
50,90721,32260,1,0.299555,0.484313,0.5,0.15,1.7,0.0,6.0,linear
51,91079,32438,1,0.298661,0.483338,0.5,0.15,1.7,0.0,6.0,linear
52,90787,32439,1,0.298817,0.483203,0.5,0.15,1.7,0.0,6.0,linear
53,91092,32349,1,0.300217,0.485662,0.5,0.15,1.7,0.0,6.0,linear
54,90652,32206,1,0.302502,0.489564,0.5,0.15,1.7,0.0,6.0,linear
55,90659,32128,1,0.300723,0.487763,0.5,0.15,1.7,0.0,6.0,linear
56,90454,32000,1,0.301309,0.488889,0.5,0.15,1.7,0.0,6.0,linear
57,90235,31911,1,0.300537,0.487863,0.5,0.15,1.7,0.0,6.0,linear
58,90732,31930,1,0.301382,0.487689,0.5,0.15,1.7,0.0,6.0,linear
59,90716,31736,1,0.301931,0.488421,0.5,0.15,1.7,0.0,6.0,linear
60,89843,31490,1,0.301366,0.48821,0.5,0.15,1.7,0.0,6.0,linear
61,90256,31505,1,0.30136,0.487826,0.5,0.15,1.7,0.0,6.0,linear
62,90447,31708,1,0.300806,0.487013,0.5,0.15,1.7,0.0,6.0,linear
63,90563,31703,1,0.300446,0.486702,0.5,0.15,1.7,0.0,6.0,linear
64,90594,31988,1,0.300266,0.485494,0.5,0.15,1.7,0.0,6.0,linear
65,90543,32143,1,0.300105,0.485124,0.5,0.15,1.7,0.0,6.0,linear
66,90814,32311,1,0.298801,0.482729,0.5,0.15,1.7,0.0,6.0,linear
67,91097,32481,1,0.299159,0.482991,0.5,0.15,1.7,0.0,6.0,linear
68,90727,32496,1,0.29836,0.482026,0.5,0.15,1.7,0.0,6.0,linear
69,90447,32127,1,0.298995,0.483036,0.5,0.15,1.7,0.0,6.0,linear
70,90288,32072,1,0.299659,0.484623,0.5,0.15,1.7,0.0,6.0,linear
71,90426,32028,1,0.300301,0.485391,0.5,0.15,1.7,0.0,6.0,linear
72,90353,31840,1,0.30131,0.48754,0.5,0.15,1.7,0.0,6.0,linear
73,90242,31896,1,0.300939,0.487203,0.5,0.15,1.7,0.0,6.0,linear
74,90279,31919,1,0.300067,0.484856,0.5,0.15,1.7,0.0,6.0,linear
75,90412,31930,1,0.300109,0.485487,0.5,0.15,1.7,0.0,6.0,linear
76,90881,32130,1,0.299787,0.484797,0.5,0.15,1.7,0.0,6.0,linear
77,90337,31980,1,0.299988,0.486306,0.5,0.15,1.7,0.0,6.0,linear
78,90827,32073,1,0.300313,0.486143,0.5,0.15,1.7,0.0,6.0,linear
79,90731,32024,1,0.300525,0.486434,0.5,0.15,1.7,0.0,6.0,linear
80,90620,32027,1,0.298392,0.482839,0.5,0.15,1.7,0.0,6.0,linear
81,91065,32390,1,0.297883,0.481507,0.5,0.15,1.7,0.0,6.0,linear
82,90887,32333,1,0.297484,0.480568,0.5,0.15,1.7,0.0,6.0,linear
83,90952,32445,1,0.298074,0.482106,0.5,0.15,1.7,0.0,6.0,linear
84,90830,32340,1,0.2991,0.483346,0.5,0.15,1.7,0.0,6.0,linear
85,90542,32345,1,0.297439,0.480407,0.5,0.15,1.7,0.0,6.0,linear
86,90346,32506,1,0.29702,0.480458,0.5,0.15,1.7,0.0,6.0,linear
87,90339,32483,1,0.297452,0.480742,0.5,0.15,1.7,0.0,6.0,linear
88,90930,32748,1,0.298378,0.482201,0.5,0.15,1.7,0.0,6.0,linear
89,91034,32856,1,0.29745,0.481802,0.5,0.15,1.7,0.0,6.0,linear
90,90653,32469,1,0.29916,0.483038,0.5,0.15,1.7,0.0,6.0,linear
91,90591,32193,1,0.301049,0.485863,0.5,0.15,1.7,0.0,6.0,linear
92,90206,32129,1,0.299975,0.485456,0.5,0.15,1.7,0.0,6.0,linear
93,90500,32194,1,0.298911,0.483155,0.5,0.15,1.7,0.0,6.0,linear
