generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78207,49181,1,0.0,0.0,0.5,0.000315,5.35,0.0,6.0,linear
2,78408,49275,1,0.0,0.0,0.5,0.000315,5.35,0.0,6.0,linear
3,79029,49936,1,0.0,0.0,0.5,0.000315,5.35,0.0,6.0,linear
4,79991,50532,1,0.0,0.0,0.5,0.000315,5.35,0.0,6.0,linear
5,77990,49726,1,0.0,0.0,0.5,0.000315,5.35,0.0,6.0,linear
6,77800,49674,1,0.0,0.0,0.5,0.000315,5.35,0.0,6.0,linear
7,78223,49921,1,0.0,0.0,0.5,0.000315,5.35,0.0,6.0,linear
8,79141,50135,1,0.0,0.0,0.5,0.000315,5.35,0.0,6.0,linear
9,79424,50385,1,0.0,0.0,0.5,0.000315,5.35,0.0,6.0,linear
10,78111,50063,1,0.0,0.0,0.5,0.000315,5.35,0.0,6.0,linear
11,109578,49520,1,0.234086,0.234086,0.5,0.000315,5.35,0.0,6.0,linear
12,125867,49401,1,0.327451,0.343326,0.5,0.000315,5.35,0.0,6.0,linear
13,124632,47399,1,0.353824,0.393798,0.5,0.000315,5.35,0.0,6.0,linear
14,120603,43153,1,0.384476,0.454178,0.5,0.000315,5.35,0.0,6.0,linear
15,118250,39083,1,0.412894,0.517728,0.5,0.000315,5.35,0.0,6.0,linear
16,118487,35174,1,0.438642,0.572406,0.5,0.000315,5.35,0.0,6.0,linear
17,118036,31553,1,0.45807,0.616706,0.5,0.000315,5.35,0.0,6.0,linear
18,117546,28387,1,0.476015,0.653398,0.5,0.000315,5.35,0.0,6.0,linear
19,116429,25671,1,0.492398,0.682951,0.5,0.000315,5.35,0.0,6.0,linear
20,114888,23547,1,0.50516,0.704289,0.5,0.000315,5.35,0.0,6.0,linear
21,112917,21633,1,0.516993,0.723219,0.5,0.000315,5.35,0.0,6.0,linear
22,110909,20022,1,0.52686,0.737001,0.5,0.000315,5.35,0.0,6.0,linear
23,108997,18590,1,0.538297,0.750331,0.5,0.000315,5.35,0.0,6.0,linear
24,106513,17250,1,0.548736,0.763108,0.5,0.000315,5.35,0.0,6.0,linear
25,103457,16015,1,0.557158,0.771845,0.5,0.000315,5.35,0.0,6.0,linear
26,101090,14860,1,0.567972,0.783556,0.5,0.000315,5.35,0.0,6.0,linear
27,98712,13788,1,0.578439,0.794118,0.5,0.000315,5.35,0.0,6.0,linear
28,96162,12767,1,0.587264,0.802017,0.5,0.000315,5.35,0.0,6.0,linear
29,94640,11972,1,0.598627,0.812492,0.5,0.000315,5.35,0.0,6.0,linear
30,92155,11043,1,0.609611,0.82122,0.5,0.000315,5.35,0.0,6.0,linear
31,89437,10186,1,0.620205,0.830827,0.5,0.000315,5.35,0.0,6.0,linear
32,86641,9276,1,0.632567,0.840971,0.5,0.000315,5.35,0.0,6.0,linear
33,84366,8481,1,0.645705,0.849196,0.5,0.000315,5.35,0.0,6.0,linear
34,82150,7711,1,0.659555,0.857896,0.5,0.000315,5.35,0.0,6.0,linear
35,79096,6934,1,0.671374,0.866337,0.5,0.000315,5.35,0.0,6.0,linear
36,77059,6293,1,0.685399,0.874684,0.5,0.000315,5.35,0.0,6.0,linear
37,75042,5691,1,0.699279,0.883475,0.5,0.000315,5.35,0.0,6.0,linear
38,73141,5051,1,0.717796,0.894351,0.5,0.000315,5.35,0.0,6.0,linear
39,70431,4352,1,0.73449,0.904225,0.5,0.000315,5.35,0.0,6.0,linear
40,68049,3840,1,0.751759,0.911901,0.5,0.000315,5.35,0.0,6.0,linear
41,65958,3323,1,0.770024,0.922312,0.5,0.000315,5.35,0.0,6.0,linear
42,63956,2829,1,0.789018,0.93057,0.5,0.000315,5.35,0.0,6.0,linear
43,62176,2380,1,0.809496,0.94077,0.5,0.000315,5.35,0.0,6.0,linear
44,60343,1972,1,0.83128,0.949849,0.5,0.000315,5.35,0.0,6.0,linear
45,58326,1553,1,0.852804,0.959555,0.5,0.000315,5.35,0.0,6.0,linear
46,56541,1213,1,0.871771,0.967049,0.5,0.000315,5.35,0.0,6.0,linear
47,55006,924,1,0.893219,0.97383,0.5,0.000315,5.35,0.0,6.0,linear
48,53907,691,1,0.914544,0.979831,0.5,0.000315,5.35,0.0,6.0,linear
49,52465,499,1,0.933552,0.985487,0.5,0.000315,5.35,0.0,6.0,linear
50,51404,361,1,0.94904,0.989272,0.5,0.000315,5.35,0.0,6.0,linear
51,50678,260,1,0.962473,0.992336,0.5,0.000315,5.35,0.0,6.0,linear
52,49757,197,1,0.970697,0.994739,0.5,0.000315,5.35,0.0,6.0,linear
53,49269,125,1,0.978506,0.996679,0.5,0.000315,5.35,0.0,6.0,linear
54,49207,76,1,0.985516,0.998125,0.5,0.000315,5.35,0.0,6.0,linear
55,48863,49,1,0.989805,0.99886,0.5,0.000315,5.35,0.0,6.0,linear
56,48704,22,1,0.99387,0.999509,0.5,0.000315,5.35,0.0,6.0,linear
57,48592,7,1,0.996731,0.999836,0.5,0.000315,5.35,0.0,6.0,linear
58,48607,1,1,0.998047,0.999979,0.5,0.000315,5.35,0.0,6.0,linear
59,48441,0,1,0.999381,1.0,0.5,0.000315,5.35,0.0,6.0,linear

