generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78369,49138,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
2,78124,49214,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
3,80029,50423,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
4,80060,50758,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
5,78205,49885,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
6,77771,49749,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
7,78456,50059,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
8,78937,50077,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
9,77925,49726,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
10,78612,50225,1,0.0,0.0,0.5,0.225,1.25,0.0,6.0,linear
11,86348,50151,1,0.0649931,0.0649931,0.5,0.225,1.25,0.0,6.0,linear
12,90429,50349,1,0.102271,0.110275,0.5,0.225,1.25,0.0,6.0,linear
13,89250,49290,1,0.117511,0.138719,0.5,0.225,1.25,0.0,6.0,linear
14,86659,47063,1,0.134259,0.171341,0.5,0.225,1.25,0.0,6.0,linear
15,85839,45342,1,0.150981,0.207603,0.5,0.225,1.25,0.0,6.0,linear
16,87265,44382,1,0.164411,0.236748,0.5,0.225,1.25,0.0,6.0,linear
17,87642,43240,1,0.176353,0.262634,0.5,0.225,1.25,0.0,6.0,linear
18,88550,42465,1,0.188009,0.286094,0.5,0.225,1.25,0.0,6.0,linear
19,88698,41630,1,0.198604,0.306644,0.5,0.225,1.25,0.0,6.0,linear
20,89274,41039,1,0.205474,0.321686,0.5,0.225,1.25,0.0,6.0,linear
21,88952,40192,1,0.210857,0.333922,0.5,0.225,1.25,0.0,6.0,linear
22,88629,39300,1,0.218102,0.348087,0.5,0.225,1.25,0.0,6.0,linear
23,88164,38729,1,0.221945,0.357706,0.5,0.225,1.25,0.0,6.0,linear
24,89666,38558,1,0.227184,0.366706,0.5,0.225,1.25,0.0,6.0,linear
25,89178,38078,1,0.230153,0.373156,0.5,0.225,1.25,0.0,6.0,linear
26,88996,37653,1,0.233136,0.379781,0.5,0.225,1.25,0.0,6.0,linear
27,89152,37374,1,0.236281,0.386126,0.5,0.225,1.25,0.0,6.0,linear
28,89365,37165,1,0.237882,0.38948,0.5,0.225,1.25,0.0,6.0,linear
29,89204,37078,1,0.239924,0.393292,0.5,0.225,1.25,0.0,6.0,linear
30,89027,36899,1,0.2414,0.396108,0.5,0.225,1.25,0.0,6.0,linear
31,89199,36810,1,0.243592,0.400783,0.5,0.225,1.25,0.0,6.0,linear
32,89076,36495,1,0.243978,0.402281,0.5,0.225,1.25,0.0,6.0,linear
33,89227,36373,1,0.245336,0.40524,0.5,0.225,1.25,0.0,6.0,linear
34,89423,36234,1,0.246846,0.407128,0.5,0.225,1.25,0.0,6.0,linear
35,89368,36212,1,0.247301,0.408332,0.5,0.225,1.25,0.0,6.0,linear
36,88878,35870,1,0.249007,0.411995,0.5,0.225,1.25,0.0,6.0,linear
37,88854,35822,1,0.24829,0.410399,0.5,0.225,1.25,0.0,6.0,linear
38,89650,36153,1,0.248842,0.411158,0.5,0.225,1.25,0.0,6.0,linear
39,89626,36123,1,0.248581,0.41078,0.5,0.225,1.25,0.0,6.0,linear
40,89463,36068,1,0.248818,0.411524,0.5,0.225,1.25,0.0,6.0,linear
41,89670,36239,1,0.248511,0.410328,0.5,0.225,1.25,0.0,6.0,linear
42,89292,36156,1,0.247501,0.408947,0.5,0.225,1.25,0.0,6.0,linear
43,89257,36185,1,0.247085,0.409064,0.5,0.225,1.25,0.0,6.0,linear
44,89031,36076,1,0.247725,0.409875,0.5,0.225,1.25,0.0,6.0,linear
45,88810,36169,1,0.247979,0.411042,0.5,0.225,1.25,0.0,6.0,linear
46,89303,36210,1,0.248954,0.411364,0.5,0.225,1.25,0.0,6.0,linear
47,89412,36224,1,0.247747,0.409556,0.5,0.225,1.25,0.0,6.0,linear
48,89950,36276,1,0.247556,0.409163,0.5,0.225,1.25,0.0,6.0,linear
49,89969,36104,1,0.247792,0.409423,0.5,0.225,1.25,0.0,6.0,linear
50,89363,36088,1,0.246217,0.406955,0.5,0.225,1.25,0.0,6.0,linear
51,89097,36246,1,0.244389,0.404726,0.5,0.225,1.25,0.0,6.0,linear
52,89683,36262,1,0.246131,0.406545,0.5,0.225,1.25,0.0,6.0,linear
53,89542,36328,1,0.246126,0.407249,0.5,0.225,1.25,0.0,6.0,linear
54,89661,36232,1,0.246861,0.408976,0.5,0.225,1.25,0.0,6.0,linear
55,89523,36180,1,0.246185,0.407716,0.5,0.225,1.25,0.0,6.0,linear
56,89502,36282,1,0.24603,0.40704,0.5,0.225,1.25,0.0,6.0,linear
57,89553,36333,1,0.245806,0.4063,0.5,0.225,1.25,0.0,6.0,linear
58,89106,36233,1,0.245104,0.404974,0.5,0.225,1.25,0.0,6.0,linear
59,89635,36434,1,0.245094,0.404416,0.5,0.225,1.25,0.0,6.0,linear
60,89992,36666,1,0.24416,0.403272,0.5,0.225,1.25,0.0,6.0,linear
61,90247,36695,1,0.245741,0.405467,0.5,0.225,1.25,0.0,6.0,linear
62,90612,36917,1,0.244996,0.403749,0.5,0.225,1.25,0.0,6.0,linear
63,90241,36953,1,0.244202,0.403395,0.5,0.225,1.25,0.0,6.0,linear
64,90160,36777,1,0.243496,0.401869,0.5,0.225,1.25,0.0,6.0,linear
65,90113,36866,1,0.244276,0.402464,0.5,0.225,1.25,0.0,6.0,linear
66,89555,36585,1,0.245943,0.405353,0.5,0.225,1.25,0.0,6.0,linear
67,89149,36508,1,0.245528,0.405574,0.5,0.225,1.25,0.0,6.0,linear
68,89063,36177,1,0.246771,0.408415,0.5,0.225,1.25,0.0,6.0,linear
69,89290,36213,1,0.247468,0.409056,0.5,0.225,1.25,0.0,6.0,linear
70,89662,36139,1,0.24696,0.408535,0.5,0.225,1.25,0.0,6.0,linear
71,89594,36009,1,0.247281,0.408793,0.5,0.225,1.25,0.0,6.0,linear
72,89710,36065,1,0.247064,0.40875,0.5,0.225,1.25,0.0,6.0,linear
73,89953,36319,1,0.245754,0.405818,0.5,0.225,1.25,0.0,6.0,linear
74,89585,36318,1,0.245948,0.406389,0.5,0.225,1.25,0.0,6.0,linear
75,89447,36380,1,0.245386,0.405293,0.5,0.225,1.25,0.0,6.0,linear
76,89898,36548,1,0.246228,0.405816,0.5,0.225,1.25,0.0,6.0,linear
77,89413,36388,1,0.245827,0.406515,0.5,0.225,1.25,0.0,6.0,linear
78,89226,36349,1,0.24569,0.406026,0.5,0.225,1.25,0.0,6.0,linear
79,89514,36369,1,0.246482,0.407692,0.5,0.225,1.25,0.0,6.0,linear
80,89551,36357,1,0.247389,0.408937,0.5,0.225,1.25,0.0,6.0,linear
81,89767,36414,1,0.247188,0.408631,0.5,0.225,1.25,0.0,6.0,linear
82,89782,36337,1,0.247319,0.407998,0.5,0.225,1.25,0.0,6.0,linear
83,89716,36475,1,0.247798,0.409965,0.5,0.225,1.25,0.0,6.0,linear
84,89808,36483,1,0.247678,0.409648,0.5,0.225,1.25,0.0,6.0,linear
85,90027,36632,1,0.247524,0.408227,0.5,0.225,1.25,0.0,6.0,linear
86,89783,36759,1,0.248044,0.409471,0.5,0.225,1.25,0.0,6.0,linear
87,89599,36568,1,0.247542,0.408344,0.5,0.225,1.25,0.0,6.0,linear
