generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77999,48992,1,0.0,0.0,0.5,0.5,3.55,0.0,6.0,linear
2,78364,49149,1,0.0,0.0,0.5,0.5,3.55,0.0,6.0,linear
3,80250,50425,1,0.0,0.0,0.5,0.5,3.55,0.0,6.0,linear
4,79883,50456,1,0.0,0.0,0.5,0.5,3.55,0.0,6.0,linear
5,77746,49586,1,0.0,0.0,0.5,0.5,3.55,0.0,6.0,linear
6,77430,49589,1,0.0,0.0,0.5,0.5,3.55,0.0,6.0,linear
7,78387,49775,1,0.0,0.0,0.5,0.5,3.55,0.0,6.0,linear
8,78818,49870,1,0.0,0.0,0.5,0.5,3.55,0.0,6.0,linear
9,79569,50458,1,0.0,0.0,0.5,0.5,3.55,0.0,6.0,linear
10,79241,50445,1,0.0,0.0,0.5,0.5,3.55,0.0,6.0,linear
11,98680,49662,1,0.168163,0.168163,0.5,0.5,3.55,0.0,6.0,linear
12,109315,49502,1,0.24603,0.260518,0.5,0.5,3.55,0.0,6.0,linear
13,108394,47678,1,0.270781,0.306787,0.5,0.5,3.55,0.0,6.0,linear
14,105255,44131,1,0.297533,0.363314,0.5,0.5,3.55,0.0,6.0,linear
15,104223,41003,1,0.323375,0.420383,0.5,0.5,3.55,0.0,6.0,linear
16,104776,38328,1,0.34784,0.472273,0.5,0.5,3.55,0.0,6.0,linear
17,104597,35333,1,0.369465,0.518937,0.5,0.5,3.55,0.0,6.0,linear
18,104161,32523,1,0.386161,0.553544,0.5,0.5,3.55,0.0,6.0,linear
19,103930,30361,1,0.39992,0.580512,0.5,0.5,3.55,0.0,6.0,linear
20,102975,28651,1,0.409855,0.601185,0.5,0.5,3.55,0.0,6.0,linear
21,102281,27007,1,0.419942,0.618839,0.5,0.5,3.55,0.0,6.0,linear
22,100874,25654,1,0.426889,0.632764,0.5,0.5,3.55,0.0,6.0,linear
23,100224,24703,1,0.433154,0.641746,0.5,0.5,3.55,0.0,6.0,linear
24,98847,23906,1,0.437228,0.649484,0.5,0.5,3.55,0.0,6.0,linear
25,97800,23224,1,0.442488,0.657339,0.5,0.5,3.55,0.0,6.0,linear
26,96892,22350,1,0.448177,0.666088,0.5,0.5,3.55,0.0,6.0,linear
27,96015,21713,1,0.451796,0.669575,0.5,0.5,3.55,0.0,6.0,linear
28,94839,20953,1,0.455162,0.673153,0.5,0.5,3.55,0.0,6.0,linear
29,94103,20551,1,0.456904,0.674779,0.5,0.5,3.55,0.0,6.0,linear
30,93318,20245,1,0.457918,0.674805,0.5,0.5,3.55,0.0,6.0,linear
31,92829,20077,1,0.458071,0.674339,0.5,0.5,3.55,0.0,6.0,linear
32,92272,20069,1,0.45612,0.671819,0.5,0.5,3.55,0.0,6.0,linear
33,92326,20217,1,0.456268,0.670587,0.5,0.5,3.55,0.0,6.0,linear
34,92869,20411,1,0.455493,0.66803,0.5,0.5,3.55,0.0,6.0,linear
35,92630,20567,1,0.452505,0.664503,0.5,0.5,3.55,0.0,6.0,linear
36,92795,20807,1,0.450556,0.66155,0.5,0.5,3.55,0.0,6.0,linear
37,92959,20978,1,0.448171,0.657639,0.5,0.5,3.55,0.0,6.0,linear
