generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78061,49217,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
2,78050,49328,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
3,80057,50641,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
4,80321,51101,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
5,77677,49825,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
6,76304,49153,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
7,78037,49845,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
8,79275,50256,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
9,78600,49836,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
10,77747,49532,1,0.0,0.0,0.5,0.00315,3.7,0.0,6.0,linear
11,101689,50377,1,0.17147,0.17147,0.5,0.00315,3.7,0.0,6.0,linear
12,113060,50363,1,0.253161,0.267505,0.5,0.00315,3.7,0.0,6.0,linear
13,109259,47710,1,0.278415,0.315064,0.5,0.00315,3.7,0.0,6.0,linear
14,105634,43931,1,0.307216,0.373815,0.5,0.00315,3.7,0.0,6.0,linear
15,105033,40793,1,0.331096,0.427799,0.5,0.00315,3.7,0.0,6.0,linear
16,105508,37748,1,0.354572,0.478838,0.5,0.00315,3.7,0.0,6.0,linear
17,105337,34660,1,0.376118,0.525604,0.5,0.00315,3.7,0.0,6.0,linear
18,104972,31959,1,0.393594,0.561727,0.5,0.00315,3.7,0.0,6.0,linear
19,104758,30118,1,0.406183,0.586217,0.5,0.00315,3.7,0.0,6.0,linear
20,104610,28781,1,0.414792,0.604861,0.5,0.00315,3.7,0.0,6.0,linear
21,104077,27395,1,0.423415,0.620296,0.5,0.00315,3.7,0.0,6.0,linear
22,102766,25980,1,0.432632,0.636864,0.5,0.00315,3.7,0.0,6.0,linear
23,101378,24763,1,0.441242,0.650107,0.5,0.00315,3.7,0.0,6.0,linear
24,100022,23751,1,0.446731,0.660422,0.5,0.00315,3.7,0.0,6.0,linear
25,98762,22659,1,0.455105,0.671659,0.5,0.00315,3.7,0.0,6.0,linear
26,97146,21726,1,0.459652,0.678344,0.5,0.00315,3.7,0.0,6.0,linear
27,95854,20889,1,0.464438,0.686086,0.5,0.00315,3.7,0.0,6.0,linear
28,94643,20139,1,0.468822,0.691736,0.5,0.00315,3.7,0.0,6.0,linear
29,93772,19359,1,0.474112,0.698937,0.5,0.00315,3.7,0.0,6.0,linear
30,92520,18859,1,0.478148,0.704355,0.5,0.00315,3.7,0.0,6.0,linear
31,90923,18131,1,0.482849,0.709655,0.5,0.00315,3.7,0.0,6.0,linear
32,89690,17520,1,0.487712,0.71425,0.5,0.00315,3.7,0.0,6.0,linear
33,88591,16991,1,0.491038,0.717043,0.5,0.00315,3.7,0.0,6.0,linear
34,87448,16468,1,0.494548,0.720589,0.5,0.00315,3.7,0.0,6.0,linear
35,86521,16094,1,0.4986,0.725709,0.5,0.00315,3.7,0.0,6.0,linear
36,85886,15630,1,0.501312,0.729442,0.5,0.00315,3.7,0.0,6.0,linear
37,84723,15362,1,0.504379,0.732439,0.5,0.00315,3.7,0.0,6.0,linear
38,83857,15089,1,0.507964,0.735689,0.5,0.00315,3.7,0.0,6.0,linear
39,83209,14649,1,0.512052,0.740428,0.5,0.00315,3.7,0.0,6.0,linear
40,82780,14257,1,0.516912,0.746695,0.5,0.00315,3.7,0.0,6.0,linear
41,82058,13820,1,0.520955,0.75085,0.5,0.00315,3.7,0.0,6.0,linear
42,80575,13394,1,0.523962,0.754443,0.5,0.00315,3.7,0.0,6.0,linear
43,79639,12960,1,0.528473,0.759916,0.5,0.00315,3.7,0.0,6.0,linear
44,78928,12470,1,0.532257,0.762399,0.5,0.00315,3.7,0.0,6.0,linear
45,78180,12305,1,0.536847,0.766995,0.5,0.00315,3.7,0.0,6.0,linear
46,76748,11724,1,0.541235,0.769478,0.5,0.00315,3.7,0.0,6.0,linear
47,75722,11392,1,0.54544,0.772699,0.5,0.00315,3.7,0.0,6.0,linear
48,74236,11022,1,0.551297,0.778918,0.5,0.00315,3.7,0.0,6.0,linear
49,73500,10730,1,0.555755,0.783422,0.5,0.00315,3.7,0.0,6.0,linear
50,72582,10327,1,0.561592,0.789357,0.5,0.00315,3.7,0.0,6.0,linear
51,71365,9924,1,0.565977,0.792241,0.5,0.00315,3.7,0.0,6.0,linear
52,70338,9499,1,0.57204,0.797216,0.5,0.00315,3.7,0.0,6.0,linear
53,69253,9043,1,0.577681,0.801188,0.5,0.00315,3.7,0.0,6.0,linear
54,68059,8699,1,0.583741,0.805423,0.5,0.00315,3.7,0.0,6.0,linear
55,66824,8317,1,0.590273,0.810713,0.5,0.00315,3.7,0.0,6.0,linear
56,65404,7932,1,0.595129,0.816169,0.5,0.00315,3.7,0.0,6.0,linear
57,64506,7472,1,0.604797,0.8244,0.5,0.00315,3.7,0.0,6.0,linear
58,63298,7111,1,0.612322,0.828489,0.5,0.00315,3.7,0.0,6.0,linear
59,62023,6850,1,0.619539,0.834439,0.5,0.00315,3.7,0.0,6.0,linear
60,60726,6389,1,0.629014,0.840151,0.5,0.00315,3.7,0.0,6.0,linear
61,59119,6072,1,0.637586,0.846415,0.5,0.00315,3.7,0.0,6.0,linear
62,58180,5639,1,0.645419,0.850245,0.5,0.00315,3.7,0.0,6.0,linear
63,57291,5368,1,0.65496,0.857314,0.5,0.00315,3.7,0.0,6.0,linear
64,55718,4988,1,0.663143,0.863326,0.5,0.00315,3.7,0.0,6.0,linear
65,54643,4528,1,0.67508,0.872474,0.5,0.00315,3.7,0.0,6.0,linear
66,53552,4140,1,0.689037,0.88062,0.5,0.00315,3.7,0.0,6.0,linear
67,51735,3758,1,0.700713,0.88786,0.5,0.00315,3.7,0.0,6.0,linear
68,50176,3349,1,0.715781,0.896683,0.5,0.00315,3.7,0.0,6.0,linear
69,48881,3018,1,0.730479,0.902187,0.5,0.00315,3.7,0.0,6.0,linear
70,47635,2801,1,0.747286,0.909641,0.5,0.00315,3.7,0.0,6.0,linear
71,46109,2401,1,0.762708,0.918119,0.5,0.00315,3.7,0.0,6.0,linear
72,45005,2100,1,0.782454,0.927143,0.5,0.00315,3.7,0.0,6.0,linear
73,43326,1794,1,0.799751,0.935355,0.5,0.00315,3.7,0.0,6.0,linear
74,42516,1540,1,0.821041,0.944404,0.5,0.00315,3.7,0.0,6.0,linear
75,41121,1262,1,0.838516,0.954139,0.5,0.00315,3.7,0.0,6.0,linear
76,40254,982,1,0.861626,0.96399,0.5,0.00315,3.7,0.0,6.0,linear
77,38725,716,1,0.882465,0.971853,0.5,0.00315,3.7,0.0,6.0,linear
78,37713,521,1,0.90488,0.978446,0.5,0.00315,3.7,0.0,6.0,linear
79,36460,390,1,0.924805,0.983968,0.5,0.00315,3.7,0.0,6.0,linear
80,35549,274,1,0.942201,0.988833,0.5,0.00315,3.7,0.0,6.0,linear
81,35235,203,1,0.958043,0.991941,0.5,0.00315,3.7,0.0,6.0,linear
82,34614,125,1,0.969013,0.994363,0.5,0.00315,3.7,0.0,6.0,linear
83,34246,96,1,0.977916,0.995995,0.5,0.00315,3.7,0.0,6.0,linear
84,33981,57,1,0.985264,0.997753,0.5,0.00315,3.7,0.0,6.0,linear
85,34024,40,1,0.989658,0.998569,0.5,0.00315,3.7,0.0,6.0,linear
86,33981,26,1,0.99284,0.999121,0.5,0.00315,3.7,0.0,6.0,linear
87,33722,14,1,0.995283,0.999556,0.5,0.00315,3.7,0.0,6.0,linear
88,33558,5,1,0.997218,0.999851,0.5,0.00315,3.7,0.0,6.0,linear
89,33404,2,1,0.998459,0.99994,0.5,0.00315,3.7,0.0,6.0,linear
90,33406,2,1,0.999207,0.99994,0.5,0.00315,3.7,0.0,6.0,linear
91,33382,2,1,0.999596,0.99994,0.5,0.00315,3.7,0.0,6.0,linear
92,33355,0,1,0.99979,1.0,0.5,0.00315,3.7,0.0,6.0,linear

