generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78199,49096,1,0.0,0.0,0.5,0.35,2.3,0.0,6.0,linear
2,78476,49115,1,0.0,0.0,0.5,0.35,2.3,0.0,6.0,linear
3,79986,50214,1,0.0,0.0,0.5,0.35,2.3,0.0,6.0,linear
4,80418,50913,1,0.0,0.0,0.5,0.35,2.3,0.0,6.0,linear
5,78198,50063,1,0.0,0.0,0.5,0.35,2.3,0.0,6.0,linear
6,76911,49507,1,0.0,0.0,0.5,0.35,2.3,0.0,6.0,linear
7,78087,49946,1,0.0,0.0,0.5,0.35,2.3,0.0,6.0,linear
8,78895,50122,1,0.0,0.0,0.5,0.35,2.3,0.0,6.0,linear
9,78196,49602,1,0.0,0.0,0.5,0.35,2.3,0.0,6.0,linear
10,79091,50150,1,0.0,0.0,0.5,0.35,2.3,0.0,6.0,linear
11,92581,50082,1,0.114936,0.114936,0.5,0.35,2.3,0.0,6.0,linear
12,98764,49684,1,0.173133,0.184834,0.5,0.35,2.3,0.0,6.0,linear
13,97707,48354,1,0.194243,0.224272,0.5,0.35,2.3,0.0,6.0,linear
14,95056,45509,1,0.217429,0.270665,0.5,0.35,2.3,0.0,6.0,linear
15,93903,42974,1,0.239222,0.317257,0.5,0.35,2.3,0.0,6.0,linear
16,94119,40694,1,0.261161,0.363896,0.5,0.35,2.3,0.0,6.0,linear
17,94901,38810,1,0.278898,0.403278,0.5,0.35,2.3,0.0,6.0,linear
18,95606,36993,1,0.293926,0.435448,0.5,0.35,2.3,0.0,6.0,linear
19,95909,35626,1,0.305558,0.459222,0.5,0.35,2.3,0.0,6.0,linear
20,96139,34580,1,0.314495,0.478529,0.5,0.35,2.3,0.0,6.0,linear
21,95662,33565,1,0.322125,0.493832,0.5,0.35,2.3,0.0,6.0,linear
22,95018,32377,1,0.328304,0.505809,0.5,0.35,2.3,0.0,6.0,linear
23,94516,31625,1,0.333739,0.516037,0.5,0.35,2.3,0.0,6.0,linear
24,94442,31031,1,0.337818,0.523823,0.5,0.35,2.3,0.0,6.0,linear
25,94281,30473,1,0.342123,0.532121,0.5,0.35,2.3,0.0,6.0,linear
26,93790,29935,1,0.345548,0.539999,0.5,0.35,2.3,0.0,6.0,linear
27,93376,29487,1,0.347968,0.543864,0.5,0.35,2.3,0.0,6.0,linear
28,93186,29318,1,0.351393,0.550156,0.5,0.35,2.3,0.0,6.0,linear
