generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78119,49431,1,0.0,0.0,0.5,0.0005,3.7,0.0,6.0,linear
2,78172,49372,1,0.0,0.0,0.5,0.0005,3.7,0.0,6.0,linear
3,78819,49998,1,0.0,0.0,0.5,0.0005,3.7,0.0,6.0,linear
4,80099,50735,1,0.0,0.0,0.5,0.0005,3.7,0.0,6.0,linear
5,79059,50423,1,0.0,0.0,0.5,0.0005,3.7,0.0,6.0,linear
6,77409,49652,1,0.0,0.0,0.5,0.0005,3.7,0.0,6.0,linear
7,77623,49824,1,0.0,0.0,0.5,0.0005,3.7,0.0,6.0,linear
8,78606,50094,1,0.0,0.0,0.5,0.0005,3.7,0.0,6.0,linear
9,78883,49897,1,0.0,0.0,0.5,0.0005,3.7,0.0,6.0,linear
10,78268,49675,1,0.0,0.0,0.5,0.0005,3.7,0.0,6.0,linear
11,100556,49683,1,0.172772,0.172772,0.5,0.0005,3.7,0.0,6.0,linear
12,111804,49945,1,0.252974,0.266855,0.5,0.0005,3.7,0.0,6.0,linear
13,109180,47776,1,0.277339,0.314196,0.5,0.0005,3.7,0.0,6.0,linear
14,106776,44407,1,0.306909,0.371658,0.5,0.0005,3.7,0.0,6.0,linear
15,104687,40815,1,0.334274,0.430458,0.5,0.0005,3.7,0.0,6.0,linear
16,104814,37653,1,0.357587,0.482523,0.5,0.0005,3.7,0.0,6.0,linear
17,105469,34766,1,0.378933,0.529629,0.5,0.0005,3.7,0.0,6.0,linear
18,105339,32032,1,0.394591,0.562791,0.5,0.0005,3.7,0.0,6.0,linear
19,105198,30090,1,0.407593,0.590276,0.5,0.0005,3.7,0.0,6.0,linear
20,104318,28341,1,0.417377,0.609853,0.5,0.0005,3.7,0.0,6.0,linear
21,103722,27028,1,0.427699,0.626977,0.5,0.0005,3.7,0.0,6.0,linear
22,102364,25647,1,0.435835,0.64148,0.5,0.0005,3.7,0.0,6.0,linear
23,100969,24439,1,0.441079,0.650417,0.5,0.0005,3.7,0.0,6.0,linear
24,100206,23668,1,0.447193,0.659884,0.5,0.0005,3.7,0.0,6.0,linear
25,98419,22686,1,0.451548,0.66778,0.5,0.0005,3.7,0.0,6.0,linear
26,97468,21862,1,0.45793,0.675421,0.5,0.0005,3.7,0.0,6.0,linear
27,96283,21014,1,0.463616,0.684286,0.5,0.0005,3.7,0.0,6.0,linear
28,94957,20097,1,0.469682,0.692708,0.5,0.0005,3.7,0.0,6.0,linear
29,93647,19422,1,0.474673,0.698952,0.5,0.0005,3.7,0.0,6.0,linear
30,92779,18874,1,0.478303,0.702698,0.5,0.0005,3.7,0.0,6.0,linear
31,91316,18323,1,0.480525,0.705378,0.5,0.0005,3.7,0.0,6.0,linear
32,90405,17951,1,0.484106,0.709186,0.5,0.0005,3.7,0.0,6.0,linear
33,89548,17387,1,0.48793,0.713879,0.5,0.0005,3.7,0.0,6.0,linear
34,88624,16989,1,0.492165,0.717844,0.5,0.0005,3.7,0.0,6.0,linear
35,87498,16616,1,0.495242,0.722354,0.5,0.0005,3.7,0.0,6.0,linear
36,86583,16230,1,0.49798,0.725124,0.5,0.0005,3.7,0.0,6.0,linear
37,85746,15772,1,0.501058,0.729228,0.5,0.0005,3.7,0.0,6.0,linear
38,85304,15387,1,0.504366,0.732751,0.5,0.0005,3.7,0.0,6.0,linear
39,84484,15106,1,0.508074,0.736472,0.5,0.0005,3.7,0.0,6.0,linear
40,83437,14763,1,0.51049,0.739304,0.5,0.0005,3.7,0.0,6.0,linear
41,82831,14490,1,0.514705,0.744198,0.5,0.0005,3.7,0.0,6.0,linear
42,81776,14053,1,0.51776,0.748974,0.5,0.0005,3.7,0.0,6.0,linear
43,80995,13580,1,0.522227,0.7538,0.5,0.0005,3.7,0.0,6.0,linear
44,80475,13185,1,0.526501,0.755849,0.5,0.0005,3.7,0.0,6.0,linear
45,78968,12796,1,0.529558,0.760031,0.5,0.0005,3.7,0.0,6.0,linear
46,77624,12240,1,0.534017,0.764296,0.5,0.0005,3.7,0.0,6.0,linear
47,77453,12097,1,0.538497,0.766651,0.5,0.0005,3.7,0.0,6.0,linear
48,76026,11704,1,0.542839,0.772255,0.5,0.0005,3.7,0.0,6.0,linear
49,75055,11459,1,0.546636,0.774929,0.5,0.0005,3.7,0.0,6.0,linear
50,74350,11122,1,0.551617,0.779197,0.5,0.0005,3.7,0.0,6.0,linear
51,73433,10763,1,0.554382,0.782259,0.5,0.0005,3.7,0.0,6.0,linear
52,73050,10538,1,0.56013,0.788489,0.5,0.0005,3.7,0.0,6.0,linear
