generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78454,49252,1,0.0,0.0,0.5,0.125,1.7,0.0,6.0,linear
2,78191,49005,1,0.0,0.0,0.5,0.125,1.7,0.0,6.0,linear
3,79796,49984,1,0.0,0.0,0.5,0.125,1.7,0.0,6.0,linear
4,80482,50646,1,0.0,0.0,0.5,0.125,1.7,0.0,6.0,linear
5,79461,50628,1,0.0,0.0,0.5,0.125,1.7,0.0,6.0,linear
6,77522,49719,1,0.0,0.0,0.5,0.125,1.7,0.0,6.0,linear
7,77666,49715,1,0.0,0.0,0.5,0.125,1.7,0.0,6.0,linear
8,77935,49951,1,0.0,0.0,0.5,0.125,1.7,0.0,6.0,linear
9,78445,49952,1,0.0,0.0,0.5,0.125,1.7,0.0,6.0,linear
10,77352,49376,1,0.0,0.0,0.5,0.125,1.7,0.0,6.0,linear
11,88709,49749,1,0.0860673,0.0860673,0.5,0.125,1.7,0.0,6.0,linear
12,95240,50698,1,0.133473,0.143475,0.5,0.125,1.7,0.0,6.0,linear
13,94317,49937,1,0.152966,0.178037,0.5,0.125,1.7,0.0,6.0,linear
14,89528,46378,1,0.174542,0.220078,0.5,0.125,1.7,0.0,6.0,linear
15,87215,43555,1,0.195848,0.266381,0.5,0.125,1.7,0.0,6.0,linear
16,89821,42565,1,0.211478,0.300524,0.5,0.125,1.7,0.0,6.0,linear
17,90989,40939,1,0.226622,0.33284,0.5,0.125,1.7,0.0,6.0,linear
18,91014,39422,1,0.240182,0.362152,0.5,0.125,1.7,0.0,6.0,linear
19,91973,38514,1,0.249869,0.382429,0.5,0.125,1.7,0.0,6.0,linear
20,92522,37921,1,0.256577,0.396967,0.5,0.125,1.7,0.0,6.0,linear
21,92608,37324,1,0.261929,0.409079,0.5,0.125,1.7,0.0,6.0,linear
22,92062,36462,1,0.268917,0.421965,0.5,0.125,1.7,0.0,6.0,linear
23,91803,35666,1,0.274306,0.432656,0.5,0.125,1.7,0.0,6.0,linear
24,91418,35042,1,0.280184,0.44459,0.5,0.125,1.7,0.0,6.0,linear
25,91622,34578,1,0.284277,0.452644,0.5,0.125,1.7,0.0,6.0,linear
26,91346,34079,1,0.28852,0.462124,0.5,0.125,1.7,0.0,6.0,linear
27,91435,33579,1,0.290828,0.466676,0.5,0.125,1.7,0.0,6.0,linear
28,91020,33409,1,0.291877,0.469332,0.5,0.125,1.7,0.0,6.0,linear
29,91431,33378,1,0.293247,0.471728,0.5,0.125,1.7,0.0,6.0,linear
30,91225,33247,1,0.293906,0.473296,0.5,0.125,1.7,0.0,6.0,linear
31,90869,32973,1,0.296768,0.477156,0.5,0.125,1.7,0.0,6.0,linear
32,90552,32767,1,0.296677,0.479161,0.5,0.125,1.7,0.0,6.0,linear
33,90839,32680,1,0.297418,0.480519,0.5,0.125,1.7,0.0,6.0,linear
34,90288,32388,1,0.298362,0.482299,0.5,0.125,1.7,0.0,6.0,linear
35,90303,32246,1,0.298796,0.483196,0.5,0.125,1.7,0.0,6.0,linear
36,90637,32375,1,0.29894,0.483413,0.5,0.125,1.7,0.0,6.0,linear
37,90375,32145,1,0.300778,0.486306,0.5,0.125,1.7,0.0,6.0,linear
38,90612,32010,1,0.300623,0.48502,0.5,0.125,1.7,0.0,6.0,linear
39,90445,32017,1,0.301269,0.487456,0.5,0.125,1.7,0.0,6.0,linear
40,90465,31984,1,0.301199,0.487292,0.5,0.125,1.7,0.0,6.0,linear
41,90315,31783,1,0.302025,0.489056,0.5,0.125,1.7,0.0,6.0,linear
42,90380,31739,1,0.30254,0.489038,0.5,0.125,1.7,0.0,6.0,linear
43,90124,31774,1,0.301912,0.488313,0.5,0.125,1.7,0.0,6.0,linear
44,90086,31724,1,0.301772,0.488047,0.5,0.125,1.7,0.0,6.0,linear
45,90265,31913,1,0.299972,0.485499,0.5,0.125,1.7,0.0,6.0,linear
46,90505,32037,1,0.301247,0.487665,0.5,0.125,1.7,0.0,6.0,linear
47,90699,31999,1,0.300739,0.486874,0.5,0.125,1.7,0.0,6.0,linear
48,90287,31874,1,0.301108,0.486678,0.5,0.125,1.7,0.0,6.0,linear
49,90450,32058,1,0.300872,0.486712,0.5,0.125,1.7,0.0,6.0,linear
