generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78017,49204,1,0.0,0.0,0.5,0.025,0.5,0.0,6.0,linear
2,78265,48927,1,0.0,0.0,0.5,0.025,0.5,0.0,6.0,linear
3,79829,50117,1,0.0,0.0,0.5,0.025,0.5,0.0,6.0,linear
4,79753,50472,1,0.0,0.0,0.5,0.025,0.5,0.0,6.0,linear
5,78309,49896,1,0.0,0.0,0.5,0.025,0.5,0.0,6.0,linear
6,77302,49467,1,0.0,0.0,0.5,0.025,0.5,0.0,6.0,linear
7,78463,49986,1,0.0,0.0,0.5,0.025,0.5,0.0,6.0,linear
8,79218,50334,1,0.0,0.0,0.5,0.025,0.5,0.0,6.0,linear
9,79373,50593,1,0.0,0.0,0.5,0.025,0.5,0.0,6.0,linear
10,76194,49040,1,0.0,0.0,0.5,0.025,0.5,0.0,6.0,linear
11,80248,49501,1,0.0274368,0.0274368,0.5,0.025,0.5,0.0,6.0,linear
12,83398,50336,1,0.04427,0.0484516,0.5,0.025,0.5,0.0,6.0,linear
13,83560,49815,1,0.0521825,0.062998,0.5,0.025,0.5,0.0,6.0,linear
14,81040,48295,1,0.0604539,0.0798584,0.5,0.025,0.5,0.0,6.0,linear
15,80833,47354,1,0.0686583,0.0973329,0.5,0.025,0.5,0.0,6.0,linear
16,82300,47618,1,0.0750654,0.110994,0.5,0.025,0.5,0.0,6.0,linear
17,83974,47692,1,0.0820683,0.12482,0.5,0.025,0.5,0.0,6.0,linear
18,82754,46734,1,0.0885336,0.137436,0.5,0.025,0.5,0.0,6.0,linear
19,82380,46177,1,0.0942561,0.148824,0.5,0.025,0.5,0.0,6.0,linear
20,82437,45753,1,0.0982457,0.158134,0.5,0.025,0.5,0.0,6.0,linear
21,83870,45985,1,0.103007,0.167712,0.5,0.025,0.5,0.0,6.0,linear
22,83392,45307,1,0.106613,0.174901,0.5,0.025,0.5,0.0,6.0,linear
23,83011,44913,1,0.110163,0.182099,0.5,0.025,0.5,0.0,6.0,linear
24,83108,44911,1,0.113146,0.188808,0.5,0.025,0.5,0.0,6.0,linear
25,84536,45262,1,0.116342,0.194823,0.5,0.025,0.5,0.0,6.0,linear
26,84173,44906,1,0.118517,0.198576,0.5,0.025,0.5,0.0,6.0,linear
27,82423,43879,1,0.121323,0.204652,0.5,0.025,0.5,0.0,6.0,linear
28,83206,43929,1,0.124403,0.210439,0.5,0.025,0.5,0.0,6.0,linear
29,83520,43678,1,0.125246,0.213394,0.5,0.025,0.5,0.0,6.0,linear
30,84464,43765,1,0.126675,0.215826,0.5,0.025,0.5,0.0,6.0,linear
31,84441,43979,1,0.127499,0.217069,0.5,0.025,0.5,0.0,6.0,linear
32,84217,43856,1,0.12801,0.218411,0.5,0.025,0.5,0.0,6.0,linear
33,84207,43685,1,0.129553,0.221098,0.5,0.025,0.5,0.0,6.0,linear
34,84238,43468,1,0.129867,0.221994,0.5,0.025,0.5,0.0,6.0,linear
35,84453,43547,1,0.130288,0.222948,0.5,0.025,0.5,0.0,6.0,linear
36,84012,43474,1,0.130948,0.224358,0.5,0.025,0.5,0.0,6.0,linear
37,84213,43404,1,0.132104,0.226472,0.5,0.025,0.5,0.0,6.0,linear
38,84112,43357,1,0.133166,0.228698,0.5,0.025,0.5,0.0,6.0,linear
39,84315,43417,1,0.133634,0.229674,0.5,0.025,0.5,0.0,6.0,linear
40,84537,43565,1,0.133821,0.229968,0.5,0.025,0.5,0.0,6.0,linear
41,84288,43519,1,0.133583,0.230229,0.5,0.025,0.5,0.0,6.0,linear
42,83862,43079,1,0.134483,0.231376,0.5,0.025,0.5,0.0,6.0,linear
43,83547,42938,1,0.134436,0.231311,0.5,0.025,0.5,0.0,6.0,linear
44,84173,43247,1,0.135418,0.232803,0.5,0.025,0.5,0.0,6.0,linear
45,83964,43022,1,0.136648,0.235315,0.5,0.025,0.5,0.0,6.0,linear
46,83826,42826,1,0.135294,0.233311,0.5,0.025,0.5,0.0,6.0,linear
47,84666,43445,1,0.135702,0.233723,0.5,0.025,0.5,0.0,6.0,linear
48,83756,43009,1,0.134769,0.232292,0.5,0.025,0.5,0.0,6.0,linear
49,83847,43096,1,0.136664,0.236146,0.5,0.025,0.5,0.0,6.0,linear
50,84871,43460,1,0.135957,0.234925,0.5,0.025,0.5,0.0,6.0,linear
51,84299,43166,1,0.136642,0.235879,0.5,0.025,0.5,0.0,6.0,linear
52,84592,43212,1,0.137535,0.237393,0.5,0.025,0.5,0.0,6.0,linear
53,83803,42827,1,0.137309,0.237473,0.5,0.025,0.5,0.0,6.0,linear
54,83746,42732,1,0.138423,0.24008,0.5,0.025,0.5,0.0,6.0,linear
55,84210,42904,1,0.138735,0.240267,0.5,0.025,0.5,0.0,6.0,linear
56,83508,42553,1,0.138564,0.240425,0.5,0.025,0.5,0.0,6.0,linear
57,84486,42905,1,0.139605,0.242248,0.5,0.025,0.5,0.0,6.0,linear
58,84598,42944,1,0.139194,0.24156,0.5,0.025,0.5,0.0,6.0,linear
59,84578,42984,1,0.138817,0.241362,0.5,0.025,0.5,0.0,6.0,linear
60,84152,42703,1,0.140358,0.243076,0.5,0.025,0.5,0.0,6.0,linear
61,84118,42768,1,0.138555,0.239647,0.5,0.025,0.5,0.0,6.0,linear
62,84692,43214,1,0.137453,0.238125,0.5,0.025,0.5,0.0,6.0,linear
63,84818,43366,1,0.137709,0.238525,0.5,0.025,0.5,0.0,6.0,linear
64,84632,43230,1,0.1373,0.237651,0.5,0.025,0.5,0.0,6.0,linear
65,84360,43245,1,0.138751,0.239963,0.5,0.025,0.5,0.0,6.0,linear
66,83631,43013,1,0.138656,0.239361,0.5,0.025,0.5,0.0,6.0,linear
67,83742,42777,1,0.139377,0.241073,0.5,0.025,0.5,0.0,6.0,linear
68,83028,42332,1,0.140169,0.243337,0.5,0.025,0.5,0.0,6.0,linear
69,83893,42759,1,0.139595,0.241838,0.5,0.025,0.5,0.0,6.0,linear
70,84055,42932,1,0.139144,0.241296,0.5,0.025,0.5,0.0,6.0,linear
71,84214,43075,1,0.138435,0.239846,0.5,0.025,0.5,0.0,6.0,linear
72,84506,43223,1,0.139008,0.240106,0.5,0.025,0.5,0.0,6.0,linear
73,83901,42747,1,0.139842,0.241979,0.5,0.025,0.5,0.0,6.0,linear
74,84016,42621,1,0.14106,0.244853,0.5,0.025,0.5,0.0,6.0,linear
75,83648,42479,1,0.141165,0.244766,0.5,0.025,0.5,0.0,6.0,linear
76,84368,42642,1,0.141473,0.245601,0.5,0.025,0.5,0.0,6.0,linear
77,84348,42618,1,0.141131,0.245082,0.5,0.025,0.5,0.0,6.0,linear
78,84034,42669,1,0.140087,0.243057,0.5,0.025,0.5,0.0,6.0,linear
79,84162,42931,1,0.139391,0.241878,0.5,0.025,0.5,0.0,6.0,linear
80,84459,43070,1,0.138235,0.239618,0.5,0.025,0.5,0.0,6.0,linear
81,84790,43003,1,0.138986,0.240382,0.5,0.025,0.5,0.0,6.0,linear
82,84231,43000,1,0.138819,0.240208,0.5,0.025,0.5,0.0,6.0,linear
83,84799,43171,1,0.139475,0.241313,0.5,0.025,0.5,0.0,6.0,linear
84,84312,42864,1,0.139694,0.241339,0.5,0.025,0.5,0.0,6.0,linear
85,84073,42734,1,0.139163,0.240707,0.5,0.025,0.5,0.0,6.0,linear
86,84371,43040,1,0.13971,0.241493,0.5,0.025,0.5,0.0,6.0,linear
87,84250,43007,1,0.139767,0.242179,0.5,0.025,0.5,0.0,6.0,linear
88,83904,42747,1,0.139119,0.240784,0.5,0.025,0.5,0.0,6.0,linear
89,83458,42757,1,0.138506,0.239931,0.5,0.025,0.5,0.0,6.0,linear
90,84233,42991,1,0.138843,0.240238,0.5,0.025,0.5,0.0,6.0,linear
91,84042,42673,1,0.138788,0.240427,0.5,0.025,0.5,0.0,6.0,linear
92,83847,42690,1,0.138209,0.2398,0.5,0.025,0.5,0.0,6.0,linear
93,84161,42746,1,0.138579,0.239878,0.5,0.025,0.5,0.0,6.0,linear
94,83780,42646,1,0.139095,0.241043,0.5,0.025,0.5,0.0,6.0,linear
95,84250,42847,1,0.139222,0.241138,0.5,0.025,0.5,0.0,6.0,linear
96,83926,42847,1,0.139745,0.242693,0.5,0.025,0.5,0.0,6.0,linear
97,84683,42953,1,0.13804,0.238479,0.5,0.025,0.5,0.0,6.0,linear
98,84268,42882,1,0.138693,0.240256,0.5,0.025,0.5,0.0,6.0,linear
99,83987,42777,1,0.139094,0.241091,0.5,0.025,0.5,0.0,6.0,linear
