generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78322,49415,1,0.0,0.0,0.5,0.225,2.15,0.0,6.0,linear
2,78527,49467,1,0.0,0.0,0.5,0.225,2.15,0.0,6.0,linear
3,79695,50245,1,0.0,0.0,0.5,0.225,2.15,0.0,6.0,linear
4,79729,50501,1,0.0,0.0,0.5,0.225,2.15,0.0,6.0,linear
5,78704,50033,1,0.0,0.0,0.5,0.225,2.15,0.0,6.0,linear
6,77609,49558,1,0.0,0.0,0.5,0.225,2.15,0.0,6.0,linear
7,79055,50237,1,0.0,0.0,0.5,0.225,2.15,0.0,6.0,linear
8,78802,50067,1,0.0,0.0,0.5,0.225,2.15,0.0,6.0,linear
9,79197,50515,1,0.0,0.0,0.5,0.225,2.15,0.0,6.0,linear
10,78031,49943,1,0.0,0.0,0.5,0.225,2.15,0.0,6.0,linear
11,90148,49380,1,0.10958,0.10958,0.5,0.225,2.15,0.0,6.0,linear
12,96724,49305,1,0.16639,0.178418,0.5,0.225,2.15,0.0,6.0,linear
13,96545,48294,1,0.186058,0.216771,0.5,0.225,2.15,0.0,6.0,linear
14,94265,45921,1,0.20624,0.259454,0.5,0.225,2.15,0.0,6.0,linear
15,93069,43352,1,0.229077,0.306331,0.5,0.225,2.15,0.0,6.0,linear
16,92963,41270,1,0.24918,0.349658,0.5,0.225,2.15,0.0,6.0,linear
17,93590,39495,1,0.267192,0.387944,0.5,0.225,2.15,0.0,6.0,linear
18,94494,37729,1,0.282099,0.419546,0.5,0.225,2.15,0.0,6.0,linear
19,94854,36289,1,0.29267,0.443253,0.5,0.225,2.15,0.0,6.0,linear
20,95368,35625,1,0.301454,0.461526,0.5,0.225,2.15,0.0,6.0,linear
21,95412,34757,1,0.308801,0.475712,0.5,0.225,2.15,0.0,6.0,linear
22,94712,33781,1,0.315497,0.489124,0.5,0.225,2.15,0.0,6.0,linear
23,94054,32825,1,0.321316,0.501686,0.5,0.225,2.15,0.0,6.0,linear
24,93606,32032,1,0.327694,0.513927,0.5,0.225,2.15,0.0,6.0,linear
25,93281,31209,1,0.330945,0.520808,0.5,0.225,2.15,0.0,6.0,linear
26,92808,30682,1,0.334891,0.528178,0.5,0.225,2.15,0.0,6.0,linear
27,92703,30199,1,0.337017,0.532551,0.5,0.225,2.15,0.0,6.0,linear
28,92189,29752,1,0.339447,0.53618,0.5,0.225,2.15,0.0,6.0,linear
29,92208,29485,1,0.341612,0.539614,0.5,0.225,2.15,0.0,6.0,linear
30,91993,29184,1,0.343435,0.542654,0.5,0.225,2.15,0.0,6.0,linear
31,91468,28785,1,0.345304,0.547355,0.5,0.225,2.15,0.0,6.0,linear
32,91552,28608,1,0.345392,0.547091,0.5,0.225,2.15,0.0,6.0,linear
33,91274,28495,1,0.345662,0.547921,0.5,0.225,2.15,0.0,6.0,linear
34,91108,28477,1,0.347892,0.551288,0.5,0.225,2.15,0.0,6.0,linear
35,91063,28424,1,0.348142,0.552071,0.5,0.225,2.15,0.0,6.0,linear
36,90844,28163,1,0.349267,0.553886,0.5,0.225,2.15,0.0,6.0,linear
37,90647,27992,1,0.349407,0.554198,0.5,0.225,2.15,0.0,6.0,linear
38,90523,27850,1,0.348731,0.55387,0.5,0.225,2.15,0.0,6.0,linear
39,90231,27777,1,0.349886,0.555206,0.5,0.225,2.15,0.0,6.0,linear
40,90260,27625,1,0.350416,0.556702,0.5,0.225,2.15,0.0,6.0,linear
41,90475,27477,1,0.351087,0.556654,0.5,0.225,2.15,0.0,6.0,linear
42,90283,27623,1,0.350272,0.555516,0.5,0.225,2.15,0.0,6.0,linear
43,90298,27732,1,0.349691,0.553991,0.5,0.225,2.15,0.0,6.0,linear
44,90459,27763,1,0.350292,0.554359,0.5,0.225,2.15,0.0,6.0,linear
45,90430,27707,1,0.349795,0.554002,0.5,0.225,2.15,0.0,6.0,linear
46,90691,27822,1,0.349885,0.553375,0.5,0.225,2.15,0.0,6.0,linear
47,90261,27886,1,0.350245,0.555416,0.5,0.225,2.15,0.0,6.0,linear
48,89787,27518,1,0.350863,0.557176,0.5,0.225,2.15,0.0,6.0,linear
49,90275,27637,1,0.351839,0.557993,0.5,0.225,2.15,0.0,6.0,linear
50,90049,27730,1,0.350666,0.556594,0.5,0.225,2.15,0.0,6.0,linear
51,90216,27546,1,0.351951,0.557771,0.5,0.225,2.15,0.0,6.0,linear
52,90484,27530,1,0.352176,0.557973,0.5,0.225,2.15,0.0,6.0,linear
53,90156,27542,1,0.35118,0.557489,0.5,0.225,2.15,0.0,6.0,linear
54,90570,27632,1,0.351845,0.557387,0.5,0.225,2.15,0.0,6.0,linear
55,90266,27592,1,0.352677,0.558635,0.5,0.225,2.15,0.0,6.0,linear
56,90204,27598,1,0.35181,0.556985,0.5,0.225,2.15,0.0,6.0,linear
57,90241,27723,1,0.350646,0.556629,0.5,0.225,2.15,0.0,6.0,linear
58,90493,27645,1,0.351936,0.557805,0.5,0.225,2.15,0.0,6.0,linear
59,90123,27457,1,0.35124,0.556965,0.5,0.225,2.15,0.0,6.0,linear
60,89911,27486,1,0.350199,0.555102,0.5,0.225,2.15,0.0,6.0,linear
61,90057,27354,1,0.352178,0.557515,0.5,0.225,2.15,0.0,6.0,linear
62,89890,27448,1,0.351497,0.557207,0.5,0.225,2.15,0.0,6.0,linear
63,90438,27528,1,0.351759,0.557227,0.5,0.225,2.15,0.0,6.0,linear
64,90348,27509,1,0.351722,0.55669,0.5,0.225,2.15,0.0,6.0,linear
65,90257,27588,1,0.351812,0.557891,0.5,0.225,2.15,0.0,6.0,linear
66,89958,27440,1,0.351641,0.557719,0.5,0.225,2.15,0.0,6.0,linear
67,89978,27352,1,0.350707,0.555691,0.5,0.225,2.15,0.0,6.0,linear
68,90046,27365,1,0.349728,0.553709,0.5,0.225,2.15,0.0,6.0,linear
69,89267,27401,1,0.348593,0.55282,0.5,0.225,2.15,0.0,6.0,linear
70,89668,27692,1,0.34926,0.554632,0.5,0.225,2.15,0.0,6.0,linear
71,90078,27616,1,0.349891,0.554093,0.5,0.225,2.15,0.0,6.0,linear
72,90291,27827,1,0.348978,0.552191,0.5,0.225,2.15,0.0,6.0,linear
73,90634,28069,1,0.348312,0.550563,0.5,0.225,2.15,0.0,6.0,linear
74,90844,28138,1,0.348686,0.551083,0.5,0.225,2.15,0.0,6.0,linear
75,90646,27926,1,0.34711,0.549494,0.5,0.225,2.15,0.0,6.0,linear
76,90567,28093,1,0.34755,0.550737,0.5,0.225,2.15,0.0,6.0,linear
77,90653,28090,1,0.348021,0.552049,0.5,0.225,2.15,0.0,6.0,linear
78,90613,27897,1,0.349639,0.554131,0.5,0.225,2.15,0.0,6.0,linear
79,90470,27874,1,0.349413,0.554039,0.5,0.225,2.15,0.0,6.0,linear
80,90457,27886,1,0.350082,0.55467,0.5,0.225,2.15,0.0,6.0,linear
81,90505,27958,1,0.349944,0.554111,0.5,0.225,2.15,0.0,6.0,linear
82,90272,27877,1,0.350763,0.556453,0.5,0.225,2.15,0.0,6.0,linear
83,89931,27414,1,0.351395,0.557639,0.5,0.225,2.15,0.0,6.0,linear
84,89840,27262,1,0.352274,0.55856,0.5,0.225,2.15,0.0,6.0,linear
85,90100,27419,1,0.352198,0.557842,0.5,0.225,2.15,0.0,6.0,linear
86,89983,27442,1,0.35142,0.556956,0.5,0.225,2.15,0.0,6.0,linear
87,89899,27492,1,0.350628,0.555018,0.5,0.225,2.15,0.0,6.0,linear
88,89515,27480,1,0.351722,0.557947,0.5,0.225,2.15,0.0,6.0,linear
89,89343,27201,1,0.351499,0.556341,0.5,0.225,2.15,0.0,6.0,linear
90,90053,27575,1,0.351585,0.556934,0.5,0.225,2.15,0.0,6.0,linear
91,89773,27530,1,0.350719,0.555964,0.5,0.225,2.15,0.0,6.0,linear
92,89742,27448,1,0.350875,0.557163,0.5,0.225,2.15,0.0,6.0,linear
93,89843,27355,1,0.353273,0.560987,0.5,0.225,2.15,0.0,6.0,linear
94,89965,27142,1,0.353485,0.560599,0.5,0.225,2.15,0.0,6.0,linear
95,89439,27073,1,0.353404,0.560304,0.5,0.225,2.15,0.0,6.0,linear
96,89012,27031,1,0.353459,0.560608,0.5,0.225,2.15,0.0,6.0,linear
97,89538,27141,1,0.354452,0.562238,0.5,0.225,2.15,0.0,6.0,linear
98,89225,27043,1,0.354265,0.563055,0.5,0.225,2.15,0.0,6.0,linear
99,89293,26886,1,0.3554,0.564062,0.5,0.225,2.15,0.0,6.0,linear
100,89089,26660,1,0.355615,0.564365,0.5,0.225,2.15,0.0,6.0,linear
101,88863,26711,1,0.354457,0.562143,0.5,0.225,2.15,0.0,6.0,linear
102,89267,26727,1,0.354602,0.562714,0.5,0.225,2.15,0.0,6.0,linear
103,89629,27009,1,0.35538,0.563885,0.5,0.225,2.15,0.0,6.0,linear
104,89501,27077,1,0.354679,0.562582,0.5,0.225,2.15,0.0,6.0,linear
105,89252,27050,1,0.355004,0.564062,0.5,0.225,2.15,0.0,6.0,linear
106,89082,26869,1,0.355594,0.564103,0.5,0.225,2.15,0.0,6.0,linear
107,89050,26816,1,0.356087,0.565719,0.5,0.225,2.15,0.0,6.0,linear
108,88660,26742,1,0.356014,0.566236,0.5,0.225,2.15,0.0,6.0,linear
109,89141,26768,1,0.35662,0.566101,0.5,0.225,2.15,0.0,6.0,linear
110,89369,26761,1,0.356965,0.566894,0.5,0.225,2.15,0.0,6.0,linear
111,89564,26602,1,0.357147,0.567007,0.5,0.225,2.15,0.0,6.0,linear
112,89231,26656,1,0.355781,0.564709,0.5,0.225,2.15,0.0,6.0,linear
113,89333,26959,1,0.355711,0.563928,0.5,0.225,2.15,0.0,6.0,linear
114,89490,26953,1,0.355502,0.563972,0.5,0.225,2.15,0.0,6.0,linear
115,89697,27079,1,0.354552,0.562442,0.5,0.225,2.15,0.0,6.0,linear
116,89660,27218,1,0.355559,0.564583,0.5,0.225,2.15,0.0,6.0,linear
117,89547,27167,1,0.35518,0.5641,0.5,0.225,2.15,0.0,6.0,linear
118,89341,27209,1,0.353405,0.562204,0.5,0.225,2.15,0.0,6.0,linear
119,89496,27163,1,0.353171,0.561644,0.5,0.225,2.15,0.0,6.0,linear
120,89380,27198,1,0.354094,0.561708,0.5,0.225,2.15,0.0,6.0,linear
121,89285,27183,1,0.352813,0.559261,0.5,0.225,2.15,0.0,6.0,linear
122,89606,27286,1,0.352025,0.558021,0.5,0.225,2.15,0.0,6.0,linear
123,89559,27213,1,0.351659,0.55873,0.5,0.225,2.15,0.0,6.0,linear
124,89766,27122,1,0.352022,0.559109,0.5,0.225,2.15,0.0,6.0,linear
125,90350,27354,1,0.353744,0.560851,0.5,0.225,2.15,0.0,6.0,linear
126,90068,27215,1,0.353077,0.56048,0.5,0.225,2.15,0.0,6.0,linear
127,90039,27191,1,0.352858,0.5586,0.5,0.225,2.15,0.0,6.0,linear
128,89685,27354,1,0.351628,0.556593,0.5,0.225,2.15,0.0,6.0,linear
129,89671,27488,1,0.350306,0.555782,0.5,0.225,2.15,0.0,6.0,linear
130,89627,27473,1,0.350028,0.555951,0.5,0.225,2.15,0.0,6.0,linear
131,90392,27642,1,0.35003,0.555029,0.5,0.225,2.15,0.0,6.0,linear
132,90005,27576,1,0.35092,0.555692,0.5,0.225,2.15,0.0,6.0,linear
133,90131,27799,1,0.350254,0.554401,0.5,0.225,2.15,0.0,6.0,linear
134,89965,27748,1,0.349636,0.554901,0.5,0.225,2.15,0.0,6.0,linear
135,90159,27745,1,0.351675,0.55721,0.5,0.225,2.15,0.0,6.0,linear
136,90308,27589,1,0.352135,0.557764,0.5,0.225,2.15,0.0,6.0,linear
137,89965,27633,1,0.350996,0.557211,0.5,0.225,2.15,0.0,6.0,linear
138,90727,27561,1,0.352564,0.558495,0.5,0.225,2.15,0.0,6.0,linear
139,90345,27437,1,0.3521,0.558378,0.5,0.225,2.15,0.0,6.0,linear
140,90316,27503,1,0.351612,0.558156,0.5,0.225,2.15,0.0,6.0,linear
141,89990,27353,1,0.35205,0.559341,0.5,0.225,2.15,0.0,6.0,linear
142,89800,27265,1,0.351651,0.55732,0.5,0.225,2.15,0.0,6.0,linear
143,90008,27383,1,0.35228,0.557942,0.5,0.225,2.15,0.0,6.0,linear
144,89781,27330,1,0.353274,0.559882,0.5,0.225,2.15,0.0,6.0,linear
145,89981,27311,1,0.352824,0.559767,0.5,0.225,2.15,0.0,6.0,linear
146,89738,27410,1,0.353032,0.560919,0.5,0.225,2.15,0.0,6.0,linear
147,89793,27286,1,0.353357,0.559715,0.5,0.225,2.15,0.0,6.0,linear
148,89811,27332,1,0.352641,0.558358,0.5,0.225,2.15,0.0,6.0,linear
149,89736,27446,1,0.352212,0.557914,0.5,0.225,2.15,0.0,6.0,linear
150,89798,27595,1,0.351808,0.557959,0.5,0.225,2.15,0.0,6.0,linear
151,89990,27629,1,0.351923,0.558671,0.5,0.225,2.15,0.0,6.0,linear
152,89896,27474,1,0.353427,0.560972,0.5,0.225,2.15,0.0,6.0,linear
153,89487,27102,1,0.35227,0.559089,0.5,0.225,2.15,0.0,6.0,linear
154,89866,27223,1,0.353545,0.559941,0.5,0.225,2.15,0.0,6.0,linear
155,89428,27062,1,0.353481,0.560412,0.5,0.225,2.15,0.0,6.0,linear
156,89710,27183,1,0.3527,0.5591,0.5,0.225,2.15,0.0,6.0,linear
157,89529,27218,1,0.353278,0.560724,0.5,0.225,2.15,0.0,6.0,linear
158,89728,27115,1,0.352929,0.560408,0.5,0.225,2.15,0.0,6.0,linear
159,90049,27135,1,0.35386,0.561167,0.5,0.225,2.15,0.0,6.0,linear
160,89993,27013,1,0.353313,0.560531,0.5,0.225,2.15,0.0,6.0,linear
161,90296,27297,1,0.351932,0.557959,0.5,0.225,2.15,0.0,6.0,linear
162,90112,27389,1,0.351875,0.556822,0.5,0.225,2.15,0.0,6.0,linear
163,89605,27446,1,0.351692,0.557044,0.5,0.225,2.15,0.0,6.0,linear
164,89815,27461,1,0.352561,0.559423,0.5,0.225,2.15,0.0,6.0,linear
165,89641,27273,1,0.353659,0.561778,0.5,0.225,2.15,0.0,6.0,linear
166,89829,27311,1,0.354769,0.562821,0.5,0.225,2.15,0.0,6.0,linear
167,89843,27085,1,0.355291,0.563599,0.5,0.225,2.15,0.0,6.0,linear
168,89809,27085,1,0.354192,0.562827,0.5,0.225,2.15,0.0,6.0,linear
169,89537,27131,1,0.35494,0.56396,0.5,0.225,2.15,0.0,6.0,linear
170,89476,26925,1,0.355079,0.563328,0.5,0.225,2.15,0.0,6.0,linear
171,89747,26887,1,0.355873,0.564934,0.5,0.225,2.15,0.0,6.0,linear
172,89678,26984,1,0.355212,0.563781,0.5,0.225,2.15,0.0,6.0,linear
173,89342,27027,1,0.353159,0.560833,0.5,0.225,2.15,0.0,6.0,linear
174,89314,27278,1,0.354164,0.56139,0.5,0.225,2.15,0.0,6.0,linear
175,89576,27326,1,0.354309,0.56149,0.5,0.225,2.15,0.0,6.0,linear
176,89479,27248,1,0.35302,0.559502,0.5,0.225,2.15,0.0,6.0,linear
177,89373,27177,1,0.352664,0.558736,0.5,0.225,2.15,0.0,6.0,linear
178,89540,27292,1,0.352585,0.559071,0.5,0.225,2.15,0.0,6.0,linear
179,89948,27208,1,0.353007,0.559562,0.5,0.225,2.15,0.0,6.0,linear
180,90283,27323,1,0.353454,0.559879,0.5,0.225,2.15,0.0,6.0,linear
181,89802,27353,1,0.352119,0.558756,0.5,0.225,2.15,0.0,6.0,linear
182,89821,27270,1,0.351172,0.55693,0.5,0.225,2.15,0.0,6.0,linear
183,90121,27484,1,0.351354,0.556208,0.5,0.225,2.15,0.0,6.0,linear
184,90573,27691,1,0.349941,0.555004,0.5,0.225,2.15,0.0,6.0,linear
185,91061,27974,1,0.350215,0.555277,0.5,0.225,2.15,0.0,6.0,linear
186,90713,27833,1,0.350576,0.55532,0.5,0.225,2.15,0.0,6.0,linear
187,90299,27648,1,0.350102,0.555383,0.5,0.225,2.15,0.0,6.0,linear
188,90460,27903,1,0.34865,0.552156,0.5,0.225,2.15,0.0,6.0,linear
189,90648,27983,1,0.347856,0.551144,0.5,0.225,2.15,0.0,6.0,linear
190,90607,28084,1,0.348926,0.553218,0.5,0.225,2.15,0.0,6.0,linear
191,90676,27816,1,0.350399,0.556064,0.5,0.225,2.15,0.0,6.0,linear
192,90640,27901,1,0.351064,0.55647,0.5,0.225,2.15,0.0,6.0,linear
193,90350,27949,1,0.350829,0.557176,0.5,0.225,2.15,0.0,6.0,linear
194,89768,27739,1,0.350137,0.556986,0.5,0.225,2.15,0.0,6.0,linear
195,90412,27659,1,0.352638,0.559857,0.5,0.225,2.15,0.0,6.0,linear
196,90445,27512,1,0.352684,0.559561,0.5,0.225,2.15,0.0,6.0,linear
197,89749,27347,1,0.351384,0.557297,0.5,0.225,2.15,0.0,6.0,linear
198,89643,27378,1,0.350603,0.554965,0.5,0.225,2.15,0.0,6.0,linear
199,89914,27599,1,0.349746,0.553904,0.5,0.225,2.15,0.0,6.0,linear
200,90275,27738,1,0.350172,0.554452,0.5,0.225,2.15,0.0,6.0,linear
201,90418,27868,1,0.348949,0.552514,0.5,0.225,2.15,0.0,6.0,linear
202,90095,27944,1,0.347802,0.551543,0.5,0.225,2.15,0.0,6.0,linear
203,90486,27956,1,0.34894,0.553443,0.5,0.225,2.15,0.0,6.0,linear
204,90766,28099,1,0.348184,0.551462,0.5,0.225,2.15,0.0,6.0,linear
205,90739,28065,1,0.348723,0.552703,0.5,0.225,2.15,0.0,6.0,linear
