generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77950,48844,1,0.0,0.0,0.5,0.325,3.05,0.0,6.0,linear
2,78087,49092,1,0.0,0.0,0.5,0.325,3.05,0.0,6.0,linear
3,79583,49991,1,0.0,0.0,0.5,0.325,3.05,0.0,6.0,linear
4,80440,50567,1,0.0,0.0,0.5,0.325,3.05,0.0,6.0,linear
5,79929,50661,1,0.0,0.0,0.5,0.325,3.05,0.0,6.0,linear
6,78138,50057,1,0.0,0.0,0.5,0.325,3.05,0.0,6.0,linear
7,78354,50204,1,0.0,0.0,0.5,0.325,3.05,0.0,6.0,linear
8,78372,50163,1,0.0,0.0,0.5,0.325,3.05,0.0,6.0,linear
9,79453,50524,1,0.0,0.0,0.5,0.325,3.05,0.0,6.0,linear
10,78706,50341,1,0.0,0.0,0.5,0.325,3.05,0.0,6.0,linear
11,96975,50320,1,0.146319,0.146319,0.5,0.325,3.05,0.0,6.0,linear
12,106346,50551,1,0.218364,0.231071,0.5,0.325,3.05,0.0,6.0,linear
13,104170,48416,1,0.241388,0.274374,0.5,0.325,3.05,0.0,6.0,linear
14,99957,44491,1,0.27027,0.32984,0.5,0.325,3.05,0.0,6.0,linear
15,98589,41449,1,0.29388,0.38387,0.5,0.325,3.05,0.0,6.0,linear
16,100103,39059,1,0.315683,0.43242,0.5,0.325,3.05,0.0,6.0,linear
17,101184,36691,1,0.33568,0.4761,0.5,0.325,3.05,0.0,6.0,linear
18,100789,34247,1,0.352036,0.509655,0.5,0.325,3.05,0.0,6.0,linear
19,100483,32603,1,0.364533,0.536818,0.5,0.325,3.05,0.0,6.0,linear
20,100405,31223,1,0.375229,0.558408,0.5,0.325,3.05,0.0,6.0,linear
21,99704,29458,1,0.38411,0.574889,0.5,0.325,3.05,0.0,6.0,linear
22,98967,28413,1,0.389858,0.586091,0.5,0.325,3.05,0.0,6.0,linear
23,98149,27392,1,0.395393,0.597194,0.5,0.325,3.05,0.0,6.0,linear
24,97907,26635,1,0.400894,0.606145,0.5,0.325,3.05,0.0,6.0,linear
25,96902,25965,1,0.40535,0.614286,0.5,0.325,3.05,0.0,6.0,linear
26,95782,25032,1,0.410252,0.623321,0.5,0.325,3.05,0.0,6.0,linear
27,94914,24421,1,0.41527,0.630102,0.5,0.325,3.05,0.0,6.0,linear
28,94061,23731,1,0.419692,0.636869,0.5,0.325,3.05,0.0,6.0,linear
29,92728,23097,1,0.422663,0.642862,0.5,0.325,3.05,0.0,6.0,linear
30,92499,22578,1,0.426977,0.648415,0.5,0.325,3.05,0.0,6.0,linear
31,91526,21984,1,0.431565,0.655973,0.5,0.325,3.05,0.0,6.0,linear
32,90508,21448,1,0.434342,0.659414,0.5,0.325,3.05,0.0,6.0,linear
33,89451,20739,1,0.436641,0.663173,0.5,0.325,3.05,0.0,6.0,linear
34,89072,20352,1,0.438452,0.663215,0.5,0.325,3.05,0.0,6.0,linear
35,88094,20196,1,0.441191,0.667337,0.5,0.325,3.05,0.0,6.0,linear
36,87475,19826,1,0.443725,0.669042,0.5,0.325,3.05,0.0,6.0,linear
37,86635,19448,1,0.446381,0.672964,0.5,0.325,3.05,0.0,6.0,linear
38,85637,19021,1,0.447892,0.676401,0.5,0.325,3.05,0.0,6.0,linear
39,85777,18816,1,0.451407,0.679664,0.5,0.325,3.05,0.0,6.0,linear
40,84630,18439,1,0.454191,0.684566,0.5,0.325,3.05,0.0,6.0,linear
41,84049,18167,1,0.456984,0.687417,0.5,0.325,3.05,0.0,6.0,linear
42,83218,17925,1,0.458728,0.688268,0.5,0.325,3.05,0.0,6.0,linear
43,82825,17536,1,0.461952,0.694422,0.5,0.325,3.05,0.0,6.0,linear
44,82333,17108,1,0.463753,0.6947,0.5,0.325,3.05,0.0,6.0,linear
45,81834,16882,1,0.465331,0.696931,0.5,0.325,3.05,0.0,6.0,linear
46,80814,16602,1,0.468656,0.700958,0.5,0.325,3.05,0.0,6.0,linear
47,79986,16202,1,0.470545,0.701794,0.5,0.325,3.05,0.0,6.0,linear
48,79472,16019,1,0.470879,0.70036,0.5,0.325,3.05,0.0,6.0,linear
49,79115,15981,1,0.473882,0.704644,0.5,0.325,3.05,0.0,6.0,linear
50,78370,15604,1,0.475928,0.707808,0.5,0.325,3.05,0.0,6.0,linear
51,77942,15398,1,0.477765,0.710621,0.5,0.325,3.05,0.0,6.0,linear
52,77474,15147,1,0.480511,0.714704,0.5,0.325,3.05,0.0,6.0,linear
53,76993,14840,1,0.482636,0.717125,0.5,0.325,3.05,0.0,6.0,linear
54,75992,14484,1,0.486805,0.722895,0.5,0.325,3.05,0.0,6.0,linear
55,75107,14191,1,0.490337,0.725112,0.5,0.325,3.05,0.0,6.0,linear
56,74434,13890,1,0.493537,0.727843,0.5,0.325,3.05,0.0,6.0,linear
57,73249,13546,1,0.492607,0.726266,0.5,0.325,3.05,0.0,6.0,linear
58,73108,13332,1,0.49583,0.728835,0.5,0.325,3.05,0.0,6.0,linear
59,72351,13035,1,0.499218,0.7319,0.5,0.325,3.05,0.0,6.0,linear
60,71895,12937,1,0.501298,0.735213,0.5,0.325,3.05,0.0,6.0,linear
61,71551,12692,1,0.505212,0.739645,0.5,0.325,3.05,0.0,6.0,linear
62,70953,12485,1,0.506978,0.741448,0.5,0.325,3.05,0.0,6.0,linear
63,69832,12247,1,0.50889,0.743419,0.5,0.325,3.05,0.0,6.0,linear
64,69033,11899,1,0.513283,0.747468,0.5,0.325,3.05,0.0,6.0,linear
65,68527,11686,1,0.515067,0.747687,0.5,0.325,3.05,0.0,6.0,linear
66,68041,11446,1,0.519383,0.752144,0.5,0.325,3.05,0.0,6.0,linear
67,67204,11251,1,0.523117,0.755676,0.5,0.325,3.05,0.0,6.0,linear
68,66354,10841,1,0.527859,0.762187,0.5,0.325,3.05,0.0,6.0,linear
