generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78570,49496,1,0.0,0.0,0.5,0.425,2.15,0.0,6.0,linear
2,78568,49358,1,0.0,0.0,0.5,0.425,2.15,0.0,6.0,linear
3,79009,49776,1,0.0,0.0,0.5,0.425,2.15,0.0,6.0,linear
4,78854,49774,1,0.0,0.0,0.5,0.425,2.15,0.0,6.0,linear
5,79399,50385,1,0.0,0.0,0.5,0.425,2.15,0.0,6.0,linear
6,79653,50425,1,0.0,0.0,0.5,0.425,2.15,0.0,6.0,linear
7,78068,49653,1,0.0,0.0,0.5,0.425,2.15,0.0,6.0,linear
8,77580,49440,1,0.0,0.0,0.5,0.425,2.15,0.0,6.0,linear
9,77725,49153,1,0.0,0.0,0.5,0.425,2.15,0.0,6.0,linear
10,79214,49894,1,0.0,0.0,0.5,0.425,2.15,0.0,6.0,linear
11,92474,50084,1,0.106709,0.106709,0.5,0.425,2.15,0.0,6.0,linear
12,97923,49879,1,0.163422,0.174237,0.5,0.425,2.15,0.0,6.0,linear
13,96576,48630,1,0.183129,0.212009,0.5,0.425,2.15,0.0,6.0,linear
14,94468,46156,1,0.204109,0.254469,0.5,0.425,2.15,0.0,6.0,linear
15,93151,43783,1,0.227756,0.302638,0.5,0.425,2.15,0.0,6.0,linear
16,93053,41562,1,0.248428,0.347469,0.5,0.425,2.15,0.0,6.0,linear
17,93829,39599,1,0.265062,0.382821,0.5,0.425,2.15,0.0,6.0,linear
18,94233,37641,1,0.280302,0.414419,0.5,0.425,2.15,0.0,6.0,linear
19,94279,36280,1,0.290992,0.438258,0.5,0.425,2.15,0.0,6.0,linear
20,94996,35400,1,0.298959,0.456227,0.5,0.425,2.15,0.0,6.0,linear
21,95102,34389,1,0.306951,0.471498,0.5,0.425,2.15,0.0,6.0,linear
22,94458,33644,1,0.312949,0.485031,0.5,0.425,2.15,0.0,6.0,linear
23,94635,32949,1,0.319679,0.497743,0.5,0.425,2.15,0.0,6.0,linear
24,94201,32288,1,0.324468,0.507596,0.5,0.425,2.15,0.0,6.0,linear
25,94060,31638,1,0.329477,0.517632,0.5,0.425,2.15,0.0,6.0,linear
26,93366,31005,1,0.332061,0.524073,0.5,0.425,2.15,0.0,6.0,linear
27,92826,30321,1,0.335694,0.530513,0.5,0.425,2.15,0.0,6.0,linear
28,92498,29803,1,0.34037,0.538258,0.5,0.425,2.15,0.0,6.0,linear
29,92134,29112,1,0.343789,0.543414,0.5,0.425,2.15,0.0,6.0,linear
30,91548,28798,1,0.345925,0.548813,0.5,0.425,2.15,0.0,6.0,linear
31,91317,28546,1,0.347371,0.550937,0.5,0.425,2.15,0.0,6.0,linear
32,90921,28413,1,0.348424,0.55238,0.5,0.425,2.15,0.0,6.0,linear
33,90572,28095,1,0.349194,0.553651,0.5,0.425,2.15,0.0,6.0,linear
34,90415,27912,1,0.350782,0.55653,0.5,0.425,2.15,0.0,6.0,linear
35,90117,27596,1,0.353557,0.561404,0.5,0.425,2.15,0.0,6.0,linear
36,89560,27043,1,0.354941,0.563313,0.5,0.425,2.15,0.0,6.0,linear
37,89571,26917,1,0.356378,0.564531,0.5,0.425,2.15,0.0,6.0,linear
38,89637,26899,1,0.357963,0.568141,0.5,0.425,2.15,0.0,6.0,linear
39,88848,26677,1,0.357411,0.568093,0.5,0.425,2.15,0.0,6.0,linear
40,88525,26425,1,0.358699,0.569282,0.5,0.425,2.15,0.0,6.0,linear
41,88545,26457,1,0.359137,0.570727,0.5,0.425,2.15,0.0,6.0,linear
42,88354,26212,1,0.359902,0.571603,0.5,0.425,2.15,0.0,6.0,linear
43,88102,26161,1,0.360629,0.572437,0.5,0.425,2.15,0.0,6.0,linear
44,87950,25893,1,0.361547,0.575074,0.5,0.425,2.15,0.0,6.0,linear
45,88140,25862,1,0.360842,0.573369,0.5,0.425,2.15,0.0,6.0,linear
46,87953,25913,1,0.362294,0.575371,0.5,0.425,2.15,0.0,6.0,linear
47,87948,25810,1,0.364942,0.57916,0.5,0.425,2.15,0.0,6.0,linear
48,87933,25666,1,0.364444,0.579712,0.5,0.425,2.15,0.0,6.0,linear
49,87633,25601,1,0.36484,0.580498,0.5,0.425,2.15,0.0,6.0,linear
50,87470,25397,1,0.36646,0.583452,0.5,0.425,2.15,0.0,6.0,linear
51,87026,25086,1,0.365613,0.581647,0.5,0.425,2.15,0.0,6.0,linear
52,86666,25032,1,0.366358,0.583066,0.5,0.425,2.15,0.0,6.0,linear
53,86503,24970,1,0.366347,0.582266,0.5,0.425,2.15,0.0,6.0,linear
54,86440,25196,1,0.365558,0.580582,0.5,0.425,2.15,0.0,6.0,linear
55,86415,25122,1,0.36601,0.581943,0.5,0.425,2.15,0.0,6.0,linear
56,86743,25025,1,0.366854,0.581523,0.5,0.425,2.15,0.0,6.0,linear
