generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78411,49051,1,0.0,0.0,0.5,0.15,2.6,0.0,6.0,linear
2,78135,49108,1,0.0,0.0,0.5,0.15,2.6,0.0,6.0,linear
3,79333,50116,1,0.0,0.0,0.5,0.15,2.6,0.0,6.0,linear
4,80396,50835,1,0.0,0.0,0.5,0.15,2.6,0.0,6.0,linear
5,79068,50295,1,0.0,0.0,0.5,0.15,2.6,0.0,6.0,linear
6,77637,49806,1,0.0,0.0,0.5,0.15,2.6,0.0,6.0,linear
7,77781,49686,1,0.0,0.0,0.5,0.15,2.6,0.0,6.0,linear
8,78538,49949,1,0.0,0.0,0.5,0.15,2.6,0.0,6.0,linear
9,78941,49959,1,0.0,0.0,0.5,0.15,2.6,0.0,6.0,linear
10,78135,49729,1,0.0,0.0,0.5,0.15,2.6,0.0,6.0,linear
11,94390,50110,1,0.126884,0.126884,0.5,0.15,2.6,0.0,6.0,linear
12,102851,50452,1,0.192265,0.204713,0.5,0.15,2.6,0.0,6.0,linear
13,100157,48297,1,0.213871,0.245404,0.5,0.15,2.6,0.0,6.0,linear
14,96861,45022,1,0.239245,0.294949,0.5,0.15,2.6,0.0,6.0,linear
15,95895,42467,1,0.262167,0.344932,0.5,0.15,2.6,0.0,6.0,linear
16,96634,40308,1,0.282325,0.389229,0.5,0.15,2.6,0.0,6.0,linear
17,97508,38204,1,0.299568,0.42774,0.5,0.15,2.6,0.0,6.0,linear
18,97973,36206,1,0.316427,0.462052,0.5,0.15,2.6,0.0,6.0,linear
19,97659,34504,1,0.328788,0.489363,0.5,0.15,2.6,0.0,6.0,linear
20,97592,33211,1,0.339096,0.510667,0.5,0.15,2.6,0.0,6.0,linear
21,97199,32087,1,0.347559,0.528005,0.5,0.15,2.6,0.0,6.0,linear
22,96739,30960,1,0.35511,0.54215,0.5,0.15,2.6,0.0,6.0,linear
23,95924,29921,1,0.359493,0.550328,0.5,0.15,2.6,0.0,6.0,linear
24,95333,29150,1,0.364583,0.559949,0.5,0.15,2.6,0.0,6.0,linear
