generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78296,49218,1,0.0,0.0,0.5,0.00126,3.25,0.0,6.0,linear
2,78270,49267,1,0.0,0.0,0.5,0.00126,3.25,0.0,6.0,linear
3,79226,49886,1,0.0,0.0,0.5,0.00126,3.25,0.0,6.0,linear
4,80088,50685,1,0.0,0.0,0.5,0.00126,3.25,0.0,6.0,linear
5,78245,49916,1,0.0,0.0,0.5,0.00126,3.25,0.0,6.0,linear
6,77582,49702,1,0.0,0.0,0.5,0.00126,3.25,0.0,6.0,linear
7,78521,50161,1,0.0,0.0,0.5,0.00126,3.25,0.0,6.0,linear
8,78910,50287,1,0.0,0.0,0.5,0.00126,3.25,0.0,6.0,linear
9,78539,50145,1,0.0,0.0,0.5,0.00126,3.25,0.0,6.0,linear
10,77929,49721,1,0.0,0.0,0.5,0.00126,3.25,0.0,6.0,linear
11,98035,49942,1,0.155881,0.155881,0.5,0.00126,3.25,0.0,6.0,linear
12,107272,49701,1,0.229141,0.243428,0.5,0.00126,3.25,0.0,6.0,linear
13,106240,48106,1,0.25187,0.286617,0.5,0.00126,3.25,0.0,6.0,linear
14,103145,44880,1,0.27947,0.341173,0.5,0.00126,3.25,0.0,6.0,linear
15,101242,41559,1,0.305583,0.398015,0.5,0.00126,3.25,0.0,6.0,linear
16,101276,38639,1,0.328663,0.448535,0.5,0.00126,3.25,0.0,6.0,linear
17,102635,36352,1,0.347171,0.488984,0.5,0.00126,3.25,0.0,6.0,linear
18,102630,33898,1,0.363421,0.523233,0.5,0.00126,3.25,0.0,6.0,linear
19,102122,31956,1,0.376891,0.55118,0.5,0.00126,3.25,0.0,6.0,linear
20,101791,30507,1,0.386846,0.571897,0.5,0.00126,3.25,0.0,6.0,linear
21,101301,28986,1,0.395273,0.587562,0.5,0.00126,3.25,0.0,6.0,linear
22,100247,27672,1,0.402736,0.602165,0.5,0.00126,3.25,0.0,6.0,linear
23,99536,26473,1,0.410458,0.614951,0.5,0.00126,3.25,0.0,6.0,linear
24,98389,25507,1,0.416328,0.626028,0.5,0.00126,3.25,0.0,6.0,linear
25,97570,24687,1,0.421803,0.634271,0.5,0.00126,3.25,0.0,6.0,linear
26,96291,23899,1,0.42646,0.641388,0.5,0.00126,3.25,0.0,6.0,linear
27,94988,23098,1,0.431632,0.648993,0.5,0.00126,3.25,0.0,6.0,linear
28,94028,22385,1,0.435019,0.652936,0.5,0.00126,3.25,0.0,6.0,linear
29,92949,22080,1,0.437867,0.657661,0.5,0.00126,3.25,0.0,6.0,linear
30,92243,21581,1,0.439329,0.660538,0.5,0.00126,3.25,0.0,6.0,linear
31,91471,21101,1,0.44461,0.667857,0.5,0.00126,3.25,0.0,6.0,linear
32,91105,20655,1,0.447103,0.67158,0.5,0.00126,3.25,0.0,6.0,linear
33,90670,20111,1,0.450714,0.67744,0.5,0.00126,3.25,0.0,6.0,linear
34,89510,19621,1,0.45278,0.679133,0.5,0.00126,3.25,0.0,6.0,linear
35,88724,19364,1,0.453824,0.680024,0.5,0.00126,3.25,0.0,6.0,linear
36,88416,19250,1,0.456058,0.682316,0.5,0.00126,3.25,0.0,6.0,linear
37,87627,19018,1,0.458513,0.686049,0.5,0.00126,3.25,0.0,6.0,linear
38,87027,18683,1,0.459595,0.686345,0.5,0.00126,3.25,0.0,6.0,linear
39,86883,18623,1,0.461041,0.688646,0.5,0.00126,3.25,0.0,6.0,linear
40,86801,18283,1,0.462818,0.689914,0.5,0.00126,3.25,0.0,6.0,linear
41,86163,18131,1,0.464336,0.69374,0.5,0.00126,3.25,0.0,6.0,linear
42,85436,17689,1,0.466244,0.695875,0.5,0.00126,3.25,0.0,6.0,linear
43,85197,17616,1,0.4693,0.698651,0.5,0.00126,3.25,0.0,6.0,linear
44,84162,17252,1,0.470518,0.700224,0.5,0.00126,3.25,0.0,6.0,linear
45,83794,16988,1,0.471791,0.702495,0.5,0.00126,3.25,0.0,6.0,linear
46,83621,16870,1,0.472986,0.703461,0.5,0.00126,3.25,0.0,6.0,linear
47,83209,16494,1,0.474292,0.703227,0.5,0.00126,3.25,0.0,6.0,linear
48,82656,16416,1,0.477041,0.707959,0.5,0.00126,3.25,0.0,6.0,linear
49,81943,16126,1,0.479253,0.710659,0.5,0.00126,3.25,0.0,6.0,linear
50,81861,16034,1,0.480261,0.711699,0.5,0.00126,3.25,0.0,6.0,linear
51,81246,15842,1,0.481117,0.712857,0.5,0.00126,3.25,0.0,6.0,linear
52,81059,15660,1,0.484271,0.715676,0.5,0.00126,3.25,0.0,6.0,linear
53,80331,15316,1,0.487913,0.719904,0.5,0.00126,3.25,0.0,6.0,linear
54,79688,14874,1,0.488029,0.720305,0.5,0.00126,3.25,0.0,6.0,linear
55,79638,14805,1,0.490155,0.723385,0.5,0.00126,3.25,0.0,6.0,linear
56,78974,14591,1,0.490891,0.723345,0.5,0.00126,3.25,0.0,6.0,linear
57,78612,14670,1,0.492295,0.72523,0.5,0.00126,3.25,0.0,6.0,linear
58,78171,14532,1,0.493543,0.727337,0.5,0.00126,3.25,0.0,6.0,linear
59,78204,14380,1,0.495426,0.728955,0.5,0.00126,3.25,0.0,6.0,linear
60,77822,14080,1,0.498399,0.732696,0.5,0.00126,3.25,0.0,6.0,linear
61,77399,13913,1,0.499656,0.733644,0.5,0.00126,3.25,0.0,6.0,linear
62,76799,13785,1,0.499886,0.732048,0.5,0.00126,3.25,0.0,6.0,linear
63,76611,13714,1,0.501362,0.733044,0.5,0.00126,3.25,0.0,6.0,linear
64,76046,13573,1,0.501657,0.734426,0.5,0.00126,3.25,0.0,6.0,linear
65,76140,13510,1,0.503017,0.736084,0.5,0.00126,3.25,0.0,6.0,linear
66,75983,13334,1,0.506681,0.740315,0.5,0.00126,3.25,0.0,6.0,linear
67,75304,13082,1,0.508071,0.743328,0.5,0.00126,3.25,0.0,6.0,linear
68,74975,12853,1,0.512063,0.747059,0.5,0.00126,3.25,0.0,6.0,linear
69,74210,12705,1,0.512229,0.74765,0.5,0.00126,3.25,0.0,6.0,linear
70,73563,12448,1,0.513454,0.747352,0.5,0.00126,3.25,0.0,6.0,linear
71,73135,12448,1,0.515663,0.748293,0.5,0.00126,3.25,0.0,6.0,linear
72,72565,12220,1,0.516436,0.749538,0.5,0.00126,3.25,0.0,6.0,linear
73,72262,12076,1,0.519092,0.753468,0.5,0.00126,3.25,0.0,6.0,linear
74,71938,11860,1,0.521708,0.758047,0.5,0.00126,3.25,0.0,6.0,linear
75,71464,11655,1,0.523385,0.756391,0.5,0.00126,3.25,0.0,6.0,linear
76,70531,11441,1,0.52539,0.758227,0.5,0.00126,3.25,0.0,6.0,linear
77,70214,11295,1,0.528434,0.7603,0.5,0.00126,3.25,0.0,6.0,linear
78,69404,10965,1,0.530978,0.76455,0.5,0.00126,3.25,0.0,6.0,linear
79,69202,10777,1,0.53217,0.763933,0.5,0.00126,3.25,0.0,6.0,linear
80,68949,10644,1,0.535354,0.766547,0.5,0.00126,3.25,0.0,6.0,linear
81,67666,10431,1,0.536849,0.767156,0.5,0.00126,3.25,0.0,6.0,linear
82,67395,10324,1,0.538157,0.768795,0.5,0.00126,3.25,0.0,6.0,linear
83,67179,10169,1,0.542043,0.773465,0.5,0.00126,3.25,0.0,6.0,linear
84,66773,9948,1,0.544252,0.775258,0.5,0.00126,3.25,0.0,6.0,linear
85,66374,9799,1,0.547306,0.778001,0.5,0.00126,3.25,0.0,6.0,linear
86,65538,9491,1,0.551259,0.781324,0.5,0.00126,3.25,0.0,6.0,linear
87,64955,9300,1,0.554579,0.782119,0.5,0.00126,3.25,0.0,6.0,linear
88,64183,9099,1,0.558793,0.786668,0.5,0.00126,3.25,0.0,6.0,linear
89,63447,8810,1,0.561014,0.789047,0.5,0.00126,3.25,0.0,6.0,linear
90,63057,8645,1,0.564758,0.79071,0.5,0.00126,3.25,0.0,6.0,linear
91,62107,8381,1,0.568882,0.795176,0.5,0.00126,3.25,0.0,6.0,linear
92,61410,8286,1,0.571317,0.795931,0.5,0.00126,3.25,0.0,6.0,linear
93,60606,8075,1,0.574874,0.800945,0.5,0.00126,3.25,0.0,6.0,linear
94,60268,7824,1,0.579418,0.80483,0.5,0.00126,3.25,0.0,6.0,linear
95,59554,7556,1,0.58423,0.808411,0.5,0.00126,3.25,0.0,6.0,linear
96,58704,7316,1,0.589383,0.811978,0.5,0.00126,3.25,0.0,6.0,linear
97,57853,6976,1,0.593531,0.815255,0.5,0.00126,3.25,0.0,6.0,linear
98,57295,6793,1,0.60061,0.819931,0.5,0.00126,3.25,0.0,6.0,linear
99,56101,6452,1,0.60682,0.824986,0.5,0.00126,3.25,0.0,6.0,linear
100,55082,6131,1,0.615691,0.832567,0.5,0.00126,3.25,0.0,6.0,linear
101,54154,5765,1,0.622865,0.836504,0.5,0.00126,3.25,0.0,6.0,linear
102,53228,5520,1,0.629223,0.84037,0.5,0.00126,3.25,0.0,6.0,linear
103,52034,5139,1,0.636605,0.844783,0.5,0.00126,3.25,0.0,6.0,linear
104,51039,4877,1,0.644711,0.849047,0.5,0.00126,3.25,0.0,6.0,linear
105,49822,4598,1,0.655418,0.855375,0.5,0.00126,3.25,0.0,6.0,linear
106,48318,4222,1,0.66718,0.864202,0.5,0.00126,3.25,0.0,6.0,linear
107,47406,3896,1,0.678231,0.871881,0.5,0.00126,3.25,0.0,6.0,linear
108,46374,3496,1,0.693247,0.88383,0.5,0.00126,3.25,0.0,6.0,linear
109,45204,3151,1,0.70418,0.889902,0.5,0.00126,3.25,0.0,6.0,linear
110,44096,2899,1,0.717987,0.894505,0.5,0.00126,3.25,0.0,6.0,linear
111,42816,2672,1,0.733623,0.900379,0.5,0.00126,3.25,0.0,6.0,linear
112,41107,2431,1,0.74448,0.907347,0.5,0.00126,3.25,0.0,6.0,linear
113,40256,2128,1,0.760995,0.916131,0.5,0.00126,3.25,0.0,6.0,linear
114,39473,1858,1,0.781394,0.926864,0.5,0.00126,3.25,0.0,6.0,linear
115,38313,1568,1,0.797636,0.934157,0.5,0.00126,3.25,0.0,6.0,linear
116,37245,1384,1,0.817854,0.94296,0.5,0.00126,3.25,0.0,6.0,linear
117,36158,1137,1,0.837254,0.951844,0.5,0.00126,3.25,0.0,6.0,linear
118,35048,908,1,0.857605,0.959109,0.5,0.00126,3.25,0.0,6.0,linear
119,34142,737,1,0.875484,0.966363,0.5,0.00126,3.25,0.0,6.0,linear
120,33452,579,1,0.895498,0.972817,0.5,0.00126,3.25,0.0,6.0,linear
121,32674,462,1,0.912664,0.978271,0.5,0.00126,3.25,0.0,6.0,linear
122,32123,333,1,0.930697,0.984748,0.5,0.00126,3.25,0.0,6.0,linear
123,31346,220,1,0.945654,0.989423,0.5,0.00126,3.25,0.0,6.0,linear
124,30724,155,1,0.960935,0.992533,0.5,0.00126,3.25,0.0,6.0,linear
125,30317,100,1,0.972192,0.995392,0.5,0.00126,3.25,0.0,6.0,linear
126,30268,64,1,0.98069,0.996994,0.5,0.00126,3.25,0.0,6.0,linear
127,29657,45,1,0.986673,0.99796,0.5,0.00126,3.25,0.0,6.0,linear
128,29637,26,1,0.99089,0.998826,0.5,0.00126,3.25,0.0,6.0,linear
129,29350,12,1,0.993472,0.999559,0.5,0.00126,3.25,0.0,6.0,linear
130,29354,6,1,0.996461,0.999762,0.5,0.00126,3.25,0.0,6.0,linear
131,29379,2,1,0.997926,0.999932,0.5,0.00126,3.25,0.0,6.0,linear
132,29298,1,1,0.998942,0.999966,0.5,0.00126,3.25,0.0,6.0,linear
133,29423,0,1,0.999677,1.0,0.5,0.00126,3.25,0.0,6.0,linear

