generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77787,49003,1,0.0,0.0,0.5,0.4,1.25,0.0,6.0,linear
2,78230,49149,1,0.0,0.0,0.5,0.4,1.25,0.0,6.0,linear
3,80700,50772,1,0.0,0.0,0.5,0.4,1.25,0.0,6.0,linear
4,80652,51122,1,0.0,0.0,0.5,0.4,1.25,0.0,6.0,linear
5,78159,50052,1,0.0,0.0,0.5,0.4,1.25,0.0,6.0,linear
6,77524,49887,1,0.0,0.0,0.5,0.4,1.25,0.0,6.0,linear
7,77821,49593,1,0.0,0.0,0.5,0.4,1.25,0.0,6.0,linear
8,78888,49870,1,0.0,0.0,0.5,0.4,1.25,0.0,6.0,linear
9,79614,50216,1,0.0,0.0,0.5,0.4,1.25,0.0,6.0,linear
10,78360,49769,1,0.0,0.0,0.5,0.4,1.25,0.0,6.0,linear
11,86308,50335,1,0.0651266,0.0651266,0.5,0.4,1.25,0.0,6.0,linear
12,90232,50423,1,0.103497,0.111329,0.5,0.4,1.25,0.0,6.0,linear
13,88337,49035,1,0.116747,0.137349,0.5,0.4,1.25,0.0,6.0,linear
14,86488,47027,1,0.133184,0.170282,0.5,0.4,1.25,0.0,6.0,linear
15,85590,45159,1,0.149198,0.203704,0.5,0.4,1.25,0.0,6.0,linear
16,86982,44148,1,0.164543,0.236509,0.5,0.4,1.25,0.0,6.0,linear
17,88345,43401,1,0.178064,0.264232,0.5,0.4,1.25,0.0,6.0,linear
18,88363,42292,1,0.188377,0.286822,0.5,0.4,1.25,0.0,6.0,linear
19,89185,41824,1,0.197813,0.305863,0.5,0.4,1.25,0.0,6.0,linear
20,88996,40898,1,0.206057,0.322607,0.5,0.4,1.25,0.0,6.0,linear
21,89175,40013,1,0.213264,0.336807,0.5,0.4,1.25,0.0,6.0,linear
22,88263,39189,1,0.219509,0.350285,0.5,0.4,1.25,0.0,6.0,linear
23,88288,38409,1,0.225547,0.362489,0.5,0.4,1.25,0.0,6.0,linear
24,88814,38145,1,0.228936,0.370378,0.5,0.4,1.25,0.0,6.0,linear
25,89210,37985,1,0.230755,0.375482,0.5,0.4,1.25,0.0,6.0,linear
26,89752,37947,1,0.23343,0.380716,0.5,0.4,1.25,0.0,6.0,linear
27,89487,37512,1,0.236794,0.38679,0.5,0.4,1.25,0.0,6.0,linear
28,89039,37193,1,0.24034,0.393109,0.5,0.4,1.25,0.0,6.0,linear
29,89142,37179,1,0.242417,0.398643,0.5,0.4,1.25,0.0,6.0,linear
30,89044,36685,1,0.244618,0.403039,0.5,0.4,1.25,0.0,6.0,linear
31,89178,36287,1,0.245672,0.405688,0.5,0.4,1.25,0.0,6.0,linear
32,89061,36016,1,0.24711,0.407849,0.5,0.4,1.25,0.0,6.0,linear
33,88997,35914,1,0.248695,0.410713,0.5,0.4,1.25,0.0,6.0,linear
34,89357,35961,1,0.250585,0.414358,0.5,0.4,1.25,0.0,6.0,linear
35,89321,35843,1,0.250086,0.414696,0.5,0.4,1.25,0.0,6.0,linear
36,89222,35747,1,0.250679,0.41535,0.5,0.4,1.25,0.0,6.0,linear
37,89179,35672,1,0.249975,0.414007,0.5,0.4,1.25,0.0,6.0,linear
38,89050,35652,1,0.250481,0.415311,0.5,0.4,1.25,0.0,6.0,linear
39,89556,35853,1,0.248922,0.412461,0.5,0.4,1.25,0.0,6.0,linear
40,89956,36085,1,0.249614,0.413345,0.5,0.4,1.25,0.0,6.0,linear
41,89742,36099,1,0.249599,0.413999,0.5,0.4,1.25,0.0,6.0,linear
42,89505,35855,1,0.250047,0.414496,0.5,0.4,1.25,0.0,6.0,linear
43,89240,36054,1,0.248921,0.412929,0.5,0.4,1.25,0.0,6.0,linear
44,89699,36263,1,0.248603,0.412869,0.5,0.4,1.25,0.0,6.0,linear
