generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78621,49268,1,0.0,0.0,0.5,0.4,1.7,0.0,6.0,linear
2,78605,49295,1,0.0,0.0,0.5,0.4,1.7,0.0,6.0,linear
3,79416,49839,1,0.0,0.0,0.5,0.4,1.7,0.0,6.0,linear
4,79976,50346,1,0.0,0.0,0.5,0.4,1.7,0.0,6.0,linear
5,79145,50278,1,0.0,0.0,0.5,0.4,1.7,0.0,6.0,linear
6,77795,49656,1,0.0,0.0,0.5,0.4,1.7,0.0,6.0,linear
7,78183,49927,1,0.0,0.0,0.5,0.4,1.7,0.0,6.0,linear
8,77665,49719,1,0.0,0.0,0.5,0.4,1.7,0.0,6.0,linear
9,78850,50288,1,0.0,0.0,0.5,0.4,1.7,0.0,6.0,linear
10,78551,50058,1,0.0,0.0,0.5,0.4,1.7,0.0,6.0,linear
11,87889,49648,1,0.0878599,0.0878599,0.5,0.4,1.7,0.0,6.0,linear
12,93172,49770,1,0.135109,0.145352,0.5,0.4,1.7,0.0,6.0,linear
13,93209,49022,1,0.152607,0.179004,0.5,0.4,1.7,0.0,6.0,linear
14,90709,46558,1,0.174663,0.222601,0.5,0.4,1.7,0.0,6.0,linear
15,89237,44118,1,0.193892,0.262043,0.5,0.4,1.7,0.0,6.0,linear
16,89102,42369,1,0.211442,0.301414,0.5,0.4,1.7,0.0,6.0,linear
17,90974,41175,1,0.225202,0.331197,0.5,0.4,1.7,0.0,6.0,linear
18,91484,39682,1,0.238735,0.359128,0.5,0.4,1.7,0.0,6.0,linear
19,91811,38728,1,0.247949,0.379633,0.5,0.4,1.7,0.0,6.0,linear
20,92230,37991,1,0.257126,0.398488,0.5,0.4,1.7,0.0,6.0,linear
21,92511,37289,1,0.264028,0.413632,0.5,0.4,1.7,0.0,6.0,linear
22,91879,36395,1,0.270135,0.425378,0.5,0.4,1.7,0.0,6.0,linear
23,91846,35767,1,0.275542,0.436193,0.5,0.4,1.7,0.0,6.0,linear
24,91564,34999,1,0.280591,0.446407,0.5,0.4,1.7,0.0,6.0,linear
25,91770,34683,1,0.284009,0.453086,0.5,0.4,1.7,0.0,6.0,linear
26,91715,34332,1,0.287326,0.460934,0.5,0.4,1.7,0.0,6.0,linear
27,91290,33641,1,0.291116,0.466979,0.5,0.4,1.7,0.0,6.0,linear
28,91443,33617,1,0.292644,0.469715,0.5,0.4,1.7,0.0,6.0,linear
29,92035,33553,1,0.294465,0.472941,0.5,0.4,1.7,0.0,6.0,linear
30,91208,33325,1,0.295662,0.476477,0.5,0.4,1.7,0.0,6.0,linear
31,90908,32965,1,0.296889,0.481061,0.5,0.4,1.7,0.0,6.0,linear
32,90850,32463,1,0.299158,0.483222,0.5,0.4,1.7,0.0,6.0,linear
33,90719,32277,1,0.300242,0.486817,0.5,0.4,1.7,0.0,6.0,linear
34,90555,31958,1,0.301843,0.488519,0.5,0.4,1.7,0.0,6.0,linear
35,89902,31499,1,0.303643,0.492762,0.5,0.4,1.7,0.0,6.0,linear
36,90138,31345,1,0.304544,0.493864,0.5,0.4,1.7,0.0,6.0,linear
37,90249,31412,1,0.30338,0.491551,0.5,0.4,1.7,0.0,6.0,linear
38,90038,31545,1,0.303718,0.492865,0.5,0.4,1.7,0.0,6.0,linear
39,90008,31572,1,0.305499,0.495991,0.5,0.4,1.7,0.0,6.0,linear
40,89773,31389,1,0.30544,0.496249,0.5,0.4,1.7,0.0,6.0,linear
41,90089,31498,1,0.304451,0.495099,0.5,0.4,1.7,0.0,6.0,linear
42,90290,31519,1,0.30588,0.496362,0.5,0.4,1.7,0.0,6.0,linear
43,89822,31476,1,0.305209,0.495882,0.5,0.4,1.7,0.0,6.0,linear
44,90327,31540,1,0.305264,0.495418,0.5,0.4,1.7,0.0,6.0,linear
45,90003,31449,1,0.305544,0.497045,0.5,0.4,1.7,0.0,6.0,linear
46,90354,31608,1,0.304789,0.496094,0.5,0.4,1.7,0.0,6.0,linear
47,90290,31390,1,0.305557,0.495953,0.5,0.4,1.7,0.0,6.0,linear
48,89947,31161,1,0.306722,0.498224,0.5,0.4,1.7,0.0,6.0,linear
49,89567,31084,1,0.307555,0.499453,0.5,0.4,1.7,0.0,6.0,linear
50,89233,31165,1,0.307163,0.498831,0.5,0.4,1.7,0.0,6.0,linear
51,89931,31359,1,0.307344,0.498656,0.5,0.4,1.7,0.0,6.0,linear
52,90028,31442,1,0.307623,0.500296,0.5,0.4,1.7,0.0,6.0,linear
53,90032,31247,1,0.308009,0.501342,0.5,0.4,1.7,0.0,6.0,linear
54,89701,30891,1,0.309209,0.504078,0.5,0.4,1.7,0.0,6.0,linear
55,89417,30748,1,0.310475,0.506303,0.5,0.4,1.7,0.0,6.0,linear
56,89623,30773,1,0.311131,0.50596,0.5,0.4,1.7,0.0,6.0,linear
57,89524,30648,1,0.310338,0.504255,0.5,0.4,1.7,0.0,6.0,linear
58,89255,30606,1,0.309411,0.503303,0.5,0.4,1.7,0.0,6.0,linear
59,89628,30561,1,0.310167,0.504328,0.5,0.4,1.7,0.0,6.0,linear
60,88961,30315,1,0.310036,0.503695,0.5,0.4,1.7,0.0,6.0,linear
61,88654,30385,1,0.309975,0.504117,0.5,0.4,1.7,0.0,6.0,linear
62,89079,30576,1,0.307763,0.500929,0.5,0.4,1.7,0.0,6.0,linear
63,89462,30837,1,0.308719,0.500999,0.5,0.4,1.7,0.0,6.0,linear
64,89527,30853,1,0.309799,0.503783,0.5,0.4,1.7,0.0,6.0,linear
65,89107,30756,1,0.309428,0.503486,0.5,0.4,1.7,0.0,6.0,linear
66,89314,30746,1,0.308637,0.501252,0.5,0.4,1.7,0.0,6.0,linear
67,89382,30880,1,0.309373,0.5025,0.5,0.4,1.7,0.0,6.0,linear
68,89172,30787,1,0.309293,0.502527,0.5,0.4,1.7,0.0,6.0,linear
