generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77805,48829,1,0.0,0.0,0.5,0.000199,5.5,0.0,6.0,linear
2,77900,48963,1,0.0,0.0,0.5,0.000199,5.5,0.0,6.0,linear
3,80795,50623,1,0.0,0.0,0.5,0.000199,5.5,0.0,6.0,linear
4,81187,51041,1,0.0,0.0,0.5,0.000199,5.5,0.0,6.0,linear
5,78292,49746,1,0.0,0.0,0.5,0.000199,5.5,0.0,6.0,linear
6,76591,49191,1,0.0,0.0,0.5,0.000199,5.5,0.0,6.0,linear
7,78357,50093,1,0.0,0.0,0.5,0.000199,5.5,0.0,6.0,linear
8,80446,50817,1,0.0,0.0,0.5,0.000199,5.5,0.0,6.0,linear
9,79488,50364,1,0.0,0.0,0.5,0.000199,5.5,0.0,6.0,linear
10,77971,49537,1,0.0,0.0,0.5,0.000199,5.5,0.0,6.0,linear
11,110917,49564,1,0.235286,0.235286,0.5,0.000199,5.5,0.0,6.0,linear
12,128998,50025,1,0.332749,0.348527,0.5,0.000199,5.5,0.0,6.0,linear
13,125973,47382,1,0.362456,0.402258,0.5,0.000199,5.5,0.0,6.0,linear
14,120633,42425,1,0.392689,0.465062,0.5,0.000199,5.5,0.0,6.0,linear
15,119794,38900,1,0.419965,0.526416,0.5,0.000199,5.5,0.0,6.0,linear
16,119856,35142,1,0.444409,0.579787,0.5,0.000199,5.5,0.0,6.0,linear
17,119823,31469,1,0.466542,0.627223,0.5,0.000199,5.5,0.0,6.0,linear
18,118267,27560,1,0.48598,0.666105,0.5,0.000199,5.5,0.0,6.0,linear
19,116948,25005,1,0.502032,0.695072,0.5,0.000199,5.5,0.0,6.0,linear
20,115872,23012,1,0.514536,0.716165,0.5,0.000199,5.5,0.0,6.0,linear
21,113444,20883,1,0.526904,0.733183,0.5,0.000199,5.5,0.0,6.0,linear
22,110894,19263,1,0.537905,0.748243,0.5,0.000199,5.5,0.0,6.0,linear
23,108135,17696,1,0.548434,0.761005,0.5,0.000199,5.5,0.0,6.0,linear
24,105612,16302,1,0.558579,0.77233,0.5,0.000199,5.5,0.0,6.0,linear
25,103452,15168,1,0.569094,0.782601,0.5,0.000199,5.5,0.0,6.0,linear
26,100838,14041,1,0.578852,0.790958,0.5,0.000199,5.5,0.0,6.0,linear
27,98497,13172,1,0.590212,0.801999,0.5,0.000199,5.5,0.0,6.0,linear
28,95744,11996,1,0.601186,0.813068,0.5,0.000199,5.5,0.0,6.0,linear
29,93565,11088,1,0.613313,0.823395,0.5,0.000199,5.5,0.0,6.0,linear
30,90877,10242,1,0.625837,0.832447,0.5,0.000199,5.5,0.0,6.0,linear
31,87834,9185,1,0.638228,0.842369,0.5,0.000199,5.5,0.0,6.0,linear
32,85252,8323,1,0.651034,0.851327,0.5,0.000199,5.5,0.0,6.0,linear
33,83191,7523,1,0.666605,0.861742,0.5,0.000199,5.5,0.0,6.0,linear
34,80704,6732,1,0.681209,0.872235,0.5,0.000199,5.5,0.0,6.0,linear
35,77760,6054,1,0.696205,0.881672,0.5,0.000199,5.5,0.0,6.0,linear
36,75108,5385,1,0.711476,0.891987,0.5,0.000199,5.5,0.0,6.0,linear
37,72921,4723,1,0.729146,0.900888,0.5,0.000199,5.5,0.0,6.0,linear
38,71069,4141,1,0.74869,0.911022,0.5,0.000199,5.5,0.0,6.0,linear
39,68887,3491,1,0.765702,0.920839,0.5,0.000199,5.5,0.0,6.0,linear
40,66877,2948,1,0.786359,0.929741,0.5,0.000199,5.5,0.0,6.0,linear
41,64196,2481,1,0.806907,0.939727,0.5,0.000199,5.5,0.0,6.0,linear
42,62021,2054,1,0.82779,0.948947,0.5,0.000199,5.5,0.0,6.0,linear
43,60138,1644,1,0.852565,0.957884,0.5,0.000199,5.5,0.0,6.0,linear
44,58304,1256,1,0.872923,0.966279,0.5,0.000199,5.5,0.0,6.0,linear
45,56739,966,1,0.895238,0.974251,0.5,0.000199,5.5,0.0,6.0,linear
46,55292,751,1,0.914593,0.980314,0.5,0.000199,5.5,0.0,6.0,linear
47,54276,569,1,0.931962,0.985165,0.5,0.000199,5.5,0.0,6.0,linear
48,53135,413,1,0.946291,0.989238,0.5,0.000199,5.5,0.0,6.0,linear
49,52068,282,1,0.958651,0.992429,0.5,0.000199,5.5,0.0,6.0,linear
50,51451,182,1,0.970188,0.995093,0.5,0.000199,5.5,0.0,6.0,linear
51,50969,106,1,0.979265,0.997151,0.5,0.000199,5.5,0.0,6.0,linear
52,50605,73,1,0.986416,0.998194,0.5,0.000199,5.5,0.0,6.0,linear
53,49951,48,1,0.991005,0.998904,0.5,0.000199,5.5,0.0,6.0,linear
54,50017,30,1,0.994056,0.999383,0.5,0.000199,5.5,0.0,6.0,linear
55,50081,14,1,0.996602,0.999701,0.5,0.000199,5.5,0.0,6.0,linear
56,49909,5,1,0.997938,0.9999,0.5,0.000199,5.5,0.0,6.0,linear
57,49481,1,1,0.999101,0.99998,0.5,0.000199,5.5,0.0,6.0,linear
58,49572,0,1,0.999627,1.0,0.5,0.000199,5.5,0.0,6.0,linear

