generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78058,49279,1,0.0,0.0,0.5,0.175,0.5,0.0,6.0,linear
2,77928,49375,1,0.0,0.0,0.5,0.175,0.5,0.0,6.0,linear
3,79644,50151,1,0.0,0.0,0.5,0.175,0.5,0.0,6.0,linear
4,79342,50345,1,0.0,0.0,0.5,0.175,0.5,0.0,6.0,linear
5,78378,49959,1,0.0,0.0,0.5,0.175,0.5,0.0,6.0,linear
6,77814,49719,1,0.0,0.0,0.5,0.175,0.5,0.0,6.0,linear
7,78737,50033,1,0.0,0.0,0.5,0.175,0.5,0.0,6.0,linear
8,79013,49914,1,0.0,0.0,0.5,0.175,0.5,0.0,6.0,linear
9,79163,49952,1,0.0,0.0,0.5,0.175,0.5,0.0,6.0,linear
10,79019,50185,1,0.0,0.0,0.5,0.175,0.5,0.0,6.0,linear
11,81965,50200,1,0.027303,0.027303,0.5,0.175,0.5,0.0,6.0,linear
12,82762,49804,1,0.0447532,0.0487996,0.5,0.175,0.5,0.0,6.0,linear
13,82165,49371,1,0.0510213,0.0623115,0.5,0.175,0.5,0.0,6.0,linear
14,82150,48786,1,0.0586905,0.0774137,0.5,0.175,0.5,0.0,6.0,linear
15,81477,47863,1,0.0665545,0.0933885,0.5,0.175,0.5,0.0,6.0,linear
16,82254,47462,1,0.0738795,0.109,0.5,0.175,0.5,0.0,6.0,linear
17,82955,47247,1,0.0823355,0.125361,0.5,0.175,0.5,0.0,6.0,linear
18,83107,46914,1,0.088159,0.137188,0.5,0.175,0.5,0.0,6.0,linear
19,83343,46473,1,0.0940681,0.148971,0.5,0.175,0.5,0.0,6.0,linear
20,83033,45991,1,0.0988051,0.158066,0.5,0.175,0.5,0.0,6.0,linear
21,83217,45640,1,0.102828,0.166536,0.5,0.175,0.5,0.0,6.0,linear
22,82806,45176,1,0.105801,0.173662,0.5,0.175,0.5,0.0,6.0,linear
23,84296,45587,1,0.108952,0.179637,0.5,0.175,0.5,0.0,6.0,linear
24,83355,44820,1,0.113273,0.188485,0.5,0.175,0.5,0.0,6.0,linear
25,83526,44664,1,0.115298,0.192262,0.5,0.175,0.5,0.0,6.0,linear
26,83667,44534,1,0.117978,0.19769,0.5,0.175,0.5,0.0,6.0,linear
27,83709,44252,1,0.119349,0.201037,0.5,0.175,0.5,0.0,6.0,linear
28,83808,44057,1,0.121433,0.204757,0.5,0.175,0.5,0.0,6.0,linear
29,83541,43911,1,0.123456,0.208642,0.5,0.175,0.5,0.0,6.0,linear
30,83840,43865,1,0.126181,0.21387,0.5,0.175,0.5,0.0,6.0,linear
31,83437,43610,1,0.127896,0.217353,0.5,0.175,0.5,0.0,6.0,linear
32,83944,43702,1,0.128,0.217885,0.5,0.175,0.5,0.0,6.0,linear
33,84148,43641,1,0.129618,0.22074,0.5,0.175,0.5,0.0,6.0,linear
34,84185,43687,1,0.130104,0.22215,0.5,0.175,0.5,0.0,6.0,linear
35,83895,43408,1,0.130078,0.223018,0.5,0.175,0.5,0.0,6.0,linear
36,84020,43475,1,0.130121,0.223028,0.5,0.175,0.5,0.0,6.0,linear
37,84363,43752,1,0.130541,0.223944,0.5,0.175,0.5,0.0,6.0,linear
38,83914,43619,1,0.130209,0.222962,0.5,0.175,0.5,0.0,6.0,linear
39,84228,43503,1,0.132808,0.227505,0.5,0.175,0.5,0.0,6.0,linear
40,84011,43522,1,0.133898,0.229648,0.5,0.175,0.5,0.0,6.0,linear
41,83838,43503,1,0.133163,0.228004,0.5,0.175,0.5,0.0,6.0,linear
42,83348,43311,1,0.133072,0.228521,0.5,0.175,0.5,0.0,6.0,linear
43,83859,43278,1,0.13318,0.229585,0.5,0.175,0.5,0.0,6.0,linear
44,84407,43422,1,0.134099,0.230877,0.5,0.175,0.5,0.0,6.0,linear
45,84540,43334,1,0.134347,0.231384,0.5,0.175,0.5,0.0,6.0,linear
46,84496,43285,1,0.134329,0.231118,0.5,0.175,0.5,0.0,6.0,linear
47,83887,43111,1,0.13443,0.232018,0.5,0.175,0.5,0.0,6.0,linear
48,84165,43256,1,0.134351,0.231402,0.5,0.175,0.5,0.0,6.0,linear
49,84390,43500,1,0.134116,0.230733,0.5,0.175,0.5,0.0,6.0,linear
50,84125,43393,1,0.134274,0.231058,0.5,0.175,0.5,0.0,6.0,linear
51,84020,43307,1,0.13351,0.229639,0.5,0.175,0.5,0.0,6.0,linear
52,84150,43320,1,0.133838,0.229736,0.5,0.175,0.5,0.0,6.0,linear
53,83960,43055,1,0.1341,0.230616,0.5,0.175,0.5,0.0,6.0,linear
54,83777,43036,1,0.133084,0.229437,0.5,0.175,0.5,0.0,6.0,linear
55,84635,43506,1,0.132331,0.22846,0.5,0.175,0.5,0.0,6.0,linear
56,85028,43710,1,0.132744,0.228385,0.5,0.175,0.5,0.0,6.0,linear
57,84757,43563,1,0.132819,0.22827,0.5,0.175,0.5,0.0,6.0,linear
58,84805,43842,1,0.133399,0.229488,0.5,0.175,0.5,0.0,6.0,linear
59,84472,43704,1,0.132211,0.227123,0.5,0.175,0.5,0.0,6.0,linear
60,84304,43706,1,0.133239,0.229046,0.5,0.175,0.5,0.0,6.0,linear
61,84529,43567,1,0.134781,0.232398,0.5,0.175,0.5,0.0,6.0,linear
62,84105,43355,1,0.134014,0.230913,0.5,0.175,0.5,0.0,6.0,linear
63,84554,43718,1,0.132617,0.228542,0.5,0.175,0.5,0.0,6.0,linear
64,84743,43844,1,0.133403,0.229716,0.5,0.175,0.5,0.0,6.0,linear
65,84456,43588,1,0.134185,0.230318,0.5,0.175,0.5,0.0,6.0,linear
66,83907,43447,1,0.134146,0.230361,0.5,0.175,0.5,0.0,6.0,linear
67,84374,43624,1,0.134347,0.230984,0.5,0.175,0.5,0.0,6.0,linear
68,84701,43489,1,0.133342,0.229227,0.5,0.175,0.5,0.0,6.0,linear
69,84809,43688,1,0.13239,0.227976,0.5,0.175,0.5,0.0,6.0,linear
70,84326,43522,1,0.132952,0.228906,0.5,0.175,0.5,0.0,6.0,linear
71,84859,43830,1,0.133572,0.229972,0.5,0.175,0.5,0.0,6.0,linear
72,84780,43818,1,0.133291,0.229641,0.5,0.175,0.5,0.0,6.0,linear
73,84396,43637,1,0.133504,0.229705,0.5,0.175,0.5,0.0,6.0,linear
74,84646,43638,1,0.134157,0.230612,0.5,0.175,0.5,0.0,6.0,linear
75,84276,43521,1,0.134105,0.23035,0.5,0.175,0.5,0.0,6.0,linear
76,84463,43279,1,0.133648,0.230167,0.5,0.175,0.5,0.0,6.0,linear
77,84394,43152,1,0.134268,0.231056,0.5,0.175,0.5,0.0,6.0,linear
78,85000,43561,1,0.133561,0.229409,0.5,0.175,0.5,0.0,6.0,linear
79,85287,43960,1,0.130706,0.224239,0.5,0.175,0.5,0.0,6.0,linear
80,84786,43786,1,0.131732,0.226255,0.5,0.175,0.5,0.0,6.0,linear
81,84548,43838,1,0.131279,0.225143,0.5,0.175,0.5,0.0,6.0,linear
82,84473,43778,1,0.132452,0.227935,0.5,0.175,0.5,0.0,6.0,linear
83,84837,43709,1,0.133852,0.230075,0.5,0.175,0.5,0.0,6.0,linear
84,84298,43463,1,0.135213,0.232436,0.5,0.175,0.5,0.0,6.0,linear
85,83869,43134,1,0.133584,0.229705,0.5,0.175,0.5,0.0,6.0,linear
86,84537,43466,1,0.133905,0.230944,0.5,0.175,0.5,0.0,6.0,linear
87,84798,43644,1,0.133027,0.229214,0.5,0.175,0.5,0.0,6.0,linear
88,85009,43693,1,0.134567,0.231354,0.5,0.175,0.5,0.0,6.0,linear
89,84942,43706,1,0.133777,0.230349,0.5,0.175,0.5,0.0,6.0,linear
90,84447,43578,1,0.1338,0.230225,0.5,0.175,0.5,0.0,6.0,linear
91,84276,43492,1,0.13398,0.231187,0.5,0.175,0.5,0.0,6.0,linear
92,84803,43649,1,0.133775,0.230329,0.5,0.175,0.5,0.0,6.0,linear
93,85028,43858,1,0.132644,0.22818,0.5,0.175,0.5,0.0,6.0,linear
94,84982,43885,1,0.134086,0.230699,0.5,0.175,0.5,0.0,6.0,linear
95,84264,43593,1,0.135127,0.232745,0.5,0.175,0.5,0.0,6.0,linear
96,84036,43367,1,0.134171,0.231165,0.5,0.175,0.5,0.0,6.0,linear
97,84283,43356,1,0.13374,0.229906,0.5,0.175,0.5,0.0,6.0,linear
98,83959,43202,1,0.134461,0.231798,0.5,0.175,0.5,0.0,6.0,linear
99,84872,43318,1,0.133141,0.229508,0.5,0.175,0.5,0.0,6.0,linear
100,84961,43541,1,0.133604,0.230202,0.5,0.175,0.5,0.0,6.0,linear
101,85446,43855,1,0.132365,0.227548,0.5,0.175,0.5,0.0,6.0,linear
102,85573,44119,1,0.131517,0.226136,0.5,0.175,0.5,0.0,6.0,linear
103,85033,44043,1,0.131923,0.226742,0.5,0.175,0.5,0.0,6.0,linear
104,84938,43907,1,0.132406,0.227447,0.5,0.175,0.5,0.0,6.0,linear
105,84621,43675,1,0.133506,0.229448,0.5,0.175,0.5,0.0,6.0,linear
106,84820,43768,1,0.132836,0.228684,0.5,0.175,0.5,0.0,6.0,linear
107,84463,43372,1,0.134034,0.230439,0.5,0.175,0.5,0.0,6.0,linear
108,84371,43310,1,0.134988,0.232186,0.5,0.175,0.5,0.0,6.0,linear
109,84290,43416,1,0.134332,0.231299,0.5,0.175,0.5,0.0,6.0,linear
110,84442,43398,1,0.134566,0.231816,0.5,0.175,0.5,0.0,6.0,linear
111,84334,43220,1,0.13519,0.233179,0.5,0.175,0.5,0.0,6.0,linear
112,85215,43724,1,0.136018,0.234809,0.5,0.175,0.5,0.0,6.0,linear
113,85493,43802,1,0.135886,0.234509,0.5,0.175,0.5,0.0,6.0,linear
114,84960,43414,1,0.136342,0.23516,0.5,0.175,0.5,0.0,6.0,linear
115,83680,43041,1,0.13623,0.234783,0.5,0.175,0.5,0.0,6.0,linear
116,84791,43571,1,0.136113,0.23496,0.5,0.175,0.5,0.0,6.0,linear
117,85155,43590,1,0.135944,0.234582,0.5,0.175,0.5,0.0,6.0,linear
118,85464,43710,1,0.134112,0.231202,0.5,0.175,0.5,0.0,6.0,linear
119,84537,43556,1,0.133572,0.230515,0.5,0.175,0.5,0.0,6.0,linear
120,84066,43312,1,0.133864,0.230677,0.5,0.175,0.5,0.0,6.0,linear
121,84332,43458,1,0.133124,0.22912,0.5,0.175,0.5,0.0,6.0,linear
122,85093,43886,1,0.133276,0.229677,0.5,0.175,0.5,0.0,6.0,linear
123,85119,43720,1,0.133148,0.228754,0.5,0.175,0.5,0.0,6.0,linear
124,84499,43704,1,0.132521,0.227686,0.5,0.175,0.5,0.0,6.0,linear
125,84455,43673,1,0.132466,0.227942,0.5,0.175,0.5,0.0,6.0,linear
126,84696,43701,1,0.131342,0.225637,0.5,0.175,0.5,0.0,6.0,linear
127,85051,43834,1,0.13137,0.226031,0.5,0.175,0.5,0.0,6.0,linear
128,85484,43953,1,0.13223,0.227573,0.5,0.175,0.5,0.0,6.0,linear
129,85357,44024,1,0.131757,0.226308,0.5,0.175,0.5,0.0,6.0,linear
130,84860,44002,1,0.132063,0.226701,0.5,0.175,0.5,0.0,6.0,linear
131,84504,43962,1,0.1321,0.226551,0.5,0.175,0.5,0.0,6.0,linear
132,84646,43662,1,0.131659,0.226662,0.5,0.175,0.5,0.0,6.0,linear
133,84920,43667,1,0.132486,0.228352,0.5,0.175,0.5,0.0,6.0,linear
134,84867,43603,1,0.131761,0.226308,0.5,0.175,0.5,0.0,6.0,linear
135,84920,43667,1,0.132259,0.227196,0.5,0.175,0.5,0.0,6.0,linear
136,84628,43631,1,0.132689,0.2284,0.5,0.175,0.5,0.0,6.0,linear
137,84993,43704,1,0.133684,0.229498,0.5,0.175,0.5,0.0,6.0,linear
138,84033,43320,1,0.133304,0.22937,0.5,0.175,0.5,0.0,6.0,linear
139,84438,43585,1,0.132455,0.227746,0.5,0.175,0.5,0.0,6.0,linear
140,84945,43776,1,0.131929,0.226115,0.5,0.175,0.5,0.0,6.0,linear
141,85370,44109,1,0.131367,0.225466,0.5,0.175,0.5,0.0,6.0,linear
142,84689,43852,1,0.131411,0.22581,0.5,0.175,0.5,0.0,6.0,linear
143,84174,43690,1,0.131112,0.225565,0.5,0.175,0.5,0.0,6.0,linear
144,84991,44015,1,0.130911,0.224511,0.5,0.175,0.5,0.0,6.0,linear
145,85196,44188,1,0.13138,0.22517,0.5,0.175,0.5,0.0,6.0,linear
146,84674,43903,1,0.131728,0.225457,0.5,0.175,0.5,0.0,6.0,linear
147,83763,43459,1,0.130841,0.224346,0.5,0.175,0.5,0.0,6.0,linear
148,83682,43296,1,0.129589,0.222567,0.5,0.175,0.5,0.0,6.0,linear
149,84621,43583,1,0.129626,0.222486,0.5,0.175,0.5,0.0,6.0,linear
150,84860,43796,1,0.129531,0.222451,0.5,0.175,0.5,0.0,6.0,linear
151,85224,44255,1,0.129464,0.222456,0.5,0.175,0.5,0.0,6.0,linear
152,84365,44044,1,0.131186,0.224908,0.5,0.175,0.5,0.0,6.0,linear
153,84765,43839,1,0.131841,0.225963,0.5,0.175,0.5,0.0,6.0,linear
154,84536,43579,1,0.131843,0.22597,0.5,0.175,0.5,0.0,6.0,linear
155,84275,43413,1,0.132397,0.226736,0.5,0.175,0.5,0.0,6.0,linear
156,84068,43336,1,0.13281,0.228174,0.5,0.175,0.5,0.0,6.0,linear
157,84731,43580,1,0.131803,0.22702,0.5,0.175,0.5,0.0,6.0,linear
158,84864,43830,1,0.13199,0.22758,0.5,0.175,0.5,0.0,6.0,linear
159,84626,43697,1,0.131481,0.226494,0.5,0.175,0.5,0.0,6.0,linear
160,84693,43697,1,0.13141,0.225322,0.5,0.175,0.5,0.0,6.0,linear
161,84333,43484,1,0.131936,0.225957,0.5,0.175,0.5,0.0,6.0,linear
162,84460,43645,1,0.132206,0.226634,0.5,0.175,0.5,0.0,6.0,linear
163,84308,43568,1,0.132337,0.22727,0.5,0.175,0.5,0.0,6.0,linear
164,84599,43665,1,0.131481,0.225642,0.5,0.175,0.5,0.0,6.0,linear
165,84392,43550,1,0.131744,0.226094,0.5,0.175,0.5,0.0,6.0,linear
166,84982,43753,1,0.131055,0.224973,0.5,0.175,0.5,0.0,6.0,linear
167,84617,43496,1,0.130852,0.22469,0.5,0.175,0.5,0.0,6.0,linear
168,84807,43541,1,0.130875,0.224631,0.5,0.175,0.5,0.0,6.0,linear
169,85212,43948,1,0.131077,0.224617,0.5,0.175,0.5,0.0,6.0,linear
170,85091,43989,1,0.130997,0.223815,0.5,0.175,0.5,0.0,6.0,linear
171,85336,44387,1,0.130068,0.223053,0.5,0.175,0.5,0.0,6.0,linear
172,84813,44101,1,0.13084,0.223756,0.5,0.175,0.5,0.0,6.0,linear
173,84278,43957,1,0.131464,0.225658,0.5,0.175,0.5,0.0,6.0,linear
174,84630,43826,1,0.132678,0.228259,0.5,0.175,0.5,0.0,6.0,linear
175,84571,43583,1,0.131682,0.22645,0.5,0.175,0.5,0.0,6.0,linear
176,84761,43903,1,0.131305,0.22553,0.5,0.175,0.5,0.0,6.0,linear
177,84569,43846,1,0.131484,0.225657,0.5,0.175,0.5,0.0,6.0,linear
178,85242,44156,1,0.130884,0.224436,0.5,0.175,0.5,0.0,6.0,linear
