generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78137,49040,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
2,78284,49065,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
3,79025,49549,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
4,80398,50617,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
5,79490,50297,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
6,78117,49933,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
7,77091,49427,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
8,78036,49792,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
9,78543,49905,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
10,78599,49861,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
11,94173,50038,1,0.126316,0.126316,0.5,0.25,2.6,0.0,6.0,linear
12,102062,50045,1,0.191246,0.203446,0.5,0.25,2.6,0.0,6.0,linear
13,100318,48197,1,0.213944,0.24579,0.5,0.25,2.6,0.0,6.0,linear
14,97166,45149,1,0.239385,0.296676,0.5,0.25,2.6,0.0,6.0,linear
15,96442,42602,1,0.263447,0.347708,0.5,0.25,2.6,0.0,6.0,linear
16,96507,40076,1,0.283551,0.392226,0.5,0.25,2.6,0.0,6.0,linear
17,97412,38068,1,0.301369,0.431454,0.5,0.25,2.6,0.0,6.0,linear
18,97568,35936,1,0.317283,0.465704,0.5,0.25,2.6,0.0,6.0,linear
19,98258,34666,1,0.327679,0.487443,0.5,0.25,2.6,0.0,6.0,linear
20,97963,33420,1,0.338075,0.509641,0.5,0.25,2.6,0.0,6.0,linear
21,97492,32163,1,0.346435,0.525301,0.5,0.25,2.6,0.0,6.0,linear
22,97029,31094,1,0.353528,0.540228,0.5,0.25,2.6,0.0,6.0,linear
23,96291,29863,1,0.360968,0.554527,0.5,0.25,2.6,0.0,6.0,linear
24,95548,28935,1,0.366487,0.563666,0.5,0.25,2.6,0.0,6.0,linear
25,94597,28090,1,0.370861,0.571513,0.5,0.25,2.6,0.0,6.0,linear
26,94384,27650,1,0.373627,0.575879,0.5,0.25,2.6,0.0,6.0,linear
27,93738,27022,1,0.377056,0.583183,0.5,0.25,2.6,0.0,6.0,linear
28,93270,26656,1,0.378962,0.586571,0.5,0.25,2.6,0.0,6.0,linear
29,92712,26154,1,0.382171,0.592053,0.5,0.25,2.6,0.0,6.0,linear
30,92503,25812,1,0.38592,0.59811,0.5,0.25,2.6,0.0,6.0,linear
31,91707,25238,1,0.388224,0.601474,0.5,0.25,2.6,0.0,6.0,linear
32,91723,24983,1,0.390159,0.60401,0.5,0.25,2.6,0.0,6.0,linear
33,91213,24756,1,0.391576,0.607356,0.5,0.25,2.6,0.0,6.0,linear
34,90350,24521,1,0.391649,0.608144,0.5,0.25,2.6,0.0,6.0,linear
35,90273,24446,1,0.392815,0.609059,0.5,0.25,2.6,0.0,6.0,linear
36,90341,24204,1,0.393749,0.60982,0.5,0.25,2.6,0.0,6.0,linear
