generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78665,49498,1,0.0,0.0,0.5,0.175,3.2,0.0,6.0,linear
2,78586,49324,1,0.0,0.0,0.5,0.175,3.2,0.0,6.0,linear
3,80088,50409,1,0.0,0.0,0.5,0.175,3.2,0.0,6.0,linear
4,78863,49971,1,0.0,0.0,0.5,0.175,3.2,0.0,6.0,linear
5,77879,49721,1,0.0,0.0,0.5,0.175,3.2,0.0,6.0,linear
6,77668,49788,1,0.0,0.0,0.5,0.175,3.2,0.0,6.0,linear
7,78803,50316,1,0.0,0.0,0.5,0.175,3.2,0.0,6.0,linear
8,79686,50583,1,0.0,0.0,0.5,0.175,3.2,0.0,6.0,linear
9,77686,49567,1,0.0,0.0,0.5,0.175,3.2,0.0,6.0,linear
10,77358,49350,1,0.0,0.0,0.5,0.175,3.2,0.0,6.0,linear
11,98862,50344,1,0.150601,0.150601,0.5,0.175,3.2,0.0,6.0,linear
12,108472,50386,1,0.225519,0.239255,0.5,0.175,3.2,0.0,6.0,linear
13,105626,48265,1,0.250325,0.283813,0.5,0.175,3.2,0.0,6.0,linear
14,101400,44549,1,0.278676,0.339182,0.5,0.175,3.2,0.0,6.0,linear
15,99660,41271,1,0.304008,0.395782,0.5,0.175,3.2,0.0,6.0,linear
16,101182,38641,1,0.3266,0.44619,0.5,0.175,3.2,0.0,6.0,linear
17,101145,35741,1,0.344757,0.487638,0.5,0.175,3.2,0.0,6.0,linear
18,101847,33575,1,0.362254,0.523707,0.5,0.175,3.2,0.0,6.0,linear
19,101766,31784,1,0.373724,0.548475,0.5,0.175,3.2,0.0,6.0,linear
20,101694,30471,1,0.383721,0.568876,0.5,0.175,3.2,0.0,6.0,linear
21,101164,29175,1,0.392681,0.584642,0.5,0.175,3.2,0.0,6.0,linear
22,99981,27831,1,0.400146,0.597777,0.5,0.175,3.2,0.0,6.0,linear
23,99158,26869,1,0.406492,0.609791,0.5,0.175,3.2,0.0,6.0,linear
24,98042,26008,1,0.411854,0.620356,0.5,0.175,3.2,0.0,6.0,linear
25,97489,24997,1,0.417002,0.628657,0.5,0.175,3.2,0.0,6.0,linear
26,95933,24265,1,0.420527,0.634019,0.5,0.175,3.2,0.0,6.0,linear
27,95191,23651,1,0.425478,0.64093,0.5,0.175,3.2,0.0,6.0,linear
28,94493,22976,1,0.428992,0.646476,0.5,0.175,3.2,0.0,6.0,linear
29,93738,22357,1,0.433547,0.653502,0.5,0.175,3.2,0.0,6.0,linear
30,92581,21658,1,0.436872,0.656661,0.5,0.175,3.2,0.0,6.0,linear
31,91312,21222,1,0.439618,0.661553,0.5,0.175,3.2,0.0,6.0,linear
32,90576,20661,1,0.443572,0.666972,0.5,0.175,3.2,0.0,6.0,linear
33,89954,20204,1,0.446318,0.670584,0.5,0.175,3.2,0.0,6.0,linear
34,89218,20014,1,0.448091,0.673036,0.5,0.175,3.2,0.0,6.0,linear
35,88515,19676,1,0.450703,0.676329,0.5,0.175,3.2,0.0,6.0,linear
36,87799,19288,1,0.454037,0.68136,0.5,0.175,3.2,0.0,6.0,linear
37,86886,18893,1,0.455799,0.683134,0.5,0.175,3.2,0.0,6.0,linear
38,86426,18803,1,0.456633,0.681884,0.5,0.175,3.2,0.0,6.0,linear
39,85696,18522,1,0.458421,0.685639,0.5,0.175,3.2,0.0,6.0,linear
40,85274,18236,1,0.460719,0.688775,0.5,0.175,3.2,0.0,6.0,linear
41,84893,18006,1,0.462085,0.689774,0.5,0.175,3.2,0.0,6.0,linear
42,84477,17791,1,0.4631,0.690211,0.5,0.175,3.2,0.0,6.0,linear
43,84476,17684,1,0.464867,0.690732,0.5,0.175,3.2,0.0,6.0,linear
44,83325,17468,1,0.465692,0.693997,0.5,0.175,3.2,0.0,6.0,linear
45,83417,17154,1,0.467602,0.695419,0.5,0.175,3.2,0.0,6.0,linear
46,83212,17268,1,0.468495,0.69699,0.5,0.175,3.2,0.0,6.0,linear
47,82847,17106,1,0.468069,0.697316,0.5,0.175,3.2,0.0,6.0,linear
48,82842,16837,1,0.471323,0.700282,0.5,0.175,3.2,0.0,6.0,linear
49,82356,16644,1,0.473687,0.703957,0.5,0.175,3.2,0.0,6.0,linear
50,81845,16491,1,0.473555,0.703256,0.5,0.175,3.2,0.0,6.0,linear
51,81356,16381,1,0.474511,0.70378,0.5,0.175,3.2,0.0,6.0,linear
52,81001,16297,1,0.475407,0.705637,0.5,0.175,3.2,0.0,6.0,linear
53,80574,16038,1,0.477302,0.706639,0.5,0.175,3.2,0.0,6.0,linear
54,80271,15953,1,0.477091,0.704882,0.5,0.175,3.2,0.0,6.0,linear
55,79913,15881,1,0.479069,0.707874,0.5,0.175,3.2,0.0,6.0,linear
56,79737,15783,1,0.480037,0.70903,0.5,0.175,3.2,0.0,6.0,linear
57,79661,15584,1,0.481258,0.710272,0.5,0.175,3.2,0.0,6.0,linear
58,79238,15317,1,0.483061,0.71222,0.5,0.175,3.2,0.0,6.0,linear
59,78737,15245,1,0.48255,0.711584,0.5,0.175,3.2,0.0,6.0,linear
60,78970,15249,1,0.484597,0.713677,0.5,0.175,3.2,0.0,6.0,linear
61,79085,15338,1,0.485218,0.713543,0.5,0.175,3.2,0.0,6.0,linear
62,78243,15164,1,0.485606,0.715093,0.5,0.175,3.2,0.0,6.0,linear
63,77995,14966,1,0.4864,0.716714,0.5,0.175,3.2,0.0,6.0,linear
64,78238,14871,1,0.489237,0.720221,0.5,0.175,3.2,0.0,6.0,linear
65,77980,14545,1,0.491026,0.722748,0.5,0.175,3.2,0.0,6.0,linear
66,77585,14481,1,0.493081,0.724076,0.5,0.175,3.2,0.0,6.0,linear
67,76772,14283,1,0.494071,0.726435,0.5,0.175,3.2,0.0,6.0,linear
68,77060,14112,1,0.496445,0.72854,0.5,0.175,3.2,0.0,6.0,linear
69,76146,13922,1,0.498419,0.730517,0.5,0.175,3.2,0.0,6.0,linear
70,75492,13782,1,0.501403,0.733247,0.5,0.175,3.2,0.0,6.0,linear
71,74813,13574,1,0.502803,0.734819,0.5,0.175,3.2,0.0,6.0,linear
72,74530,13441,1,0.504343,0.736881,0.5,0.175,3.2,0.0,6.0,linear
73,74396,13153,1,0.505143,0.73906,0.5,0.175,3.2,0.0,6.0,linear
74,73564,12868,1,0.508313,0.741453,0.5,0.175,3.2,0.0,6.0,linear
75,72959,12570,1,0.509804,0.740904,0.5,0.175,3.2,0.0,6.0,linear
76,71999,12347,1,0.511966,0.741735,0.5,0.175,3.2,0.0,6.0,linear
77,71307,12216,1,0.514192,0.744107,0.5,0.175,3.2,0.0,6.0,linear
78,70995,12055,1,0.517132,0.748043,0.5,0.175,3.2,0.0,6.0,linear
79,70580,11812,1,0.518538,0.748651,0.5,0.175,3.2,0.0,6.0,linear
80,70112,11681,1,0.519415,0.749472,0.5,0.175,3.2,0.0,6.0,linear
81,70145,11462,1,0.524314,0.752886,0.5,0.175,3.2,0.0,6.0,linear
82,69336,11272,1,0.526225,0.755986,0.5,0.175,3.2,0.0,6.0,linear
83,68389,11019,1,0.529184,0.759623,0.5,0.175,3.2,0.0,6.0,linear
84,67889,10875,1,0.530483,0.757704,0.5,0.175,3.2,0.0,6.0,linear
85,67044,10743,1,0.533211,0.761456,0.5,0.175,3.2,0.0,6.0,linear
86,66906,10508,1,0.537494,0.767005,0.5,0.175,3.2,0.0,6.0,linear
87,66259,10245,1,0.542072,0.772571,0.5,0.175,3.2,0.0,6.0,linear
88,66045,9895,1,0.546726,0.778879,0.5,0.175,3.2,0.0,6.0,linear
89,65156,9559,1,0.54934,0.780462,0.5,0.175,3.2,0.0,6.0,linear
90,64287,9266,1,0.554577,0.784716,0.5,0.175,3.2,0.0,6.0,linear
