generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78144,49220,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
2,78353,49359,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
3,80142,50422,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
4,80394,50721,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
5,78449,50079,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
6,77866,49940,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
7,77048,49404,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
8,79249,50363,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
9,80278,50846,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
10,79295,50411,1,0.0,0.0,0.5,0.25,2.75,0.0,6.0,linear
11,93950,49859,1,0.135824,0.135824,0.5,0.25,2.75,0.0,6.0,linear
12,101266,49232,1,0.20279,0.215738,0.5,0.25,2.75,0.0,6.0,linear
13,101392,48124,1,0.224144,0.257399,0.5,0.25,2.75,0.0,6.0,linear
14,98452,44993,1,0.24939,0.308967,0.5,0.25,2.75,0.0,6.0,linear
15,97529,42102,1,0.276441,0.365595,0.5,0.25,2.75,0.0,6.0,linear
16,97986,39472,1,0.299879,0.416723,0.5,0.25,2.75,0.0,6.0,linear
17,99037,36891,1,0.318744,0.458641,0.5,0.25,2.75,0.0,6.0,linear
18,99220,35016,1,0.333872,0.491228,0.5,0.25,2.75,0.0,6.0,linear
19,98890,33016,1,0.347921,0.519145,0.5,0.25,2.75,0.0,6.0,linear
20,98618,31734,1,0.357824,0.540191,0.5,0.25,2.75,0.0,6.0,linear
21,98112,30420,1,0.367856,0.560997,0.5,0.25,2.75,0.0,6.0,linear
22,97295,28918,1,0.377397,0.578588,0.5,0.25,2.75,0.0,6.0,linear
23,95989,27605,1,0.386873,0.595826,0.5,0.25,2.75,0.0,6.0,linear
24,94365,26218,1,0.396164,0.613025,0.5,0.25,2.75,0.0,6.0,linear
25,93039,24942,1,0.406625,0.629066,0.5,0.25,2.75,0.0,6.0,linear
26,91350,23612,1,0.414524,0.642286,0.5,0.25,2.75,0.0,6.0,linear
27,89830,22477,1,0.421376,0.653019,0.5,0.25,2.75,0.0,6.0,linear
28,87994,21183,1,0.428635,0.663545,0.5,0.25,2.75,0.0,6.0,linear
29,86221,20198,1,0.436068,0.675152,0.5,0.25,2.75,0.0,6.0,linear
30,84176,19025,1,0.442395,0.683424,0.5,0.25,2.75,0.0,6.0,linear
31,82430,18268,1,0.448451,0.69049,0.5,0.25,2.75,0.0,6.0,linear
32,80582,17417,1,0.453981,0.697556,0.5,0.25,2.75,0.0,6.0,linear
33,78802,16554,1,0.461389,0.707521,0.5,0.25,2.75,0.0,6.0,linear
34,77272,15641,1,0.468788,0.716312,0.5,0.25,2.75,0.0,6.0,linear
35,75571,14847,1,0.474922,0.723713,0.5,0.25,2.75,0.0,6.0,linear
36,73806,14102,1,0.483533,0.733907,0.5,0.25,2.75,0.0,6.0,linear
37,71679,13221,1,0.49093,0.74179,0.5,0.25,2.75,0.0,6.0,linear
38,69769,12483,1,0.496531,0.745995,0.5,0.25,2.75,0.0,6.0,linear
39,68278,11873,1,0.504246,0.753535,0.5,0.25,2.75,0.0,6.0,linear
40,66146,11246,1,0.512158,0.760553,0.5,0.25,2.75,0.0,6.0,linear
41,64134,10632,1,0.518603,0.767119,0.5,0.25,2.75,0.0,6.0,linear
42,62704,10026,1,0.525831,0.774903,0.5,0.25,2.75,0.0,6.0,linear
43,61163,9369,1,0.532797,0.779502,0.5,0.25,2.75,0.0,6.0,linear
44,59562,8929,1,0.54333,0.789559,0.5,0.25,2.75,0.0,6.0,linear
45,57772,8190,1,0.552307,0.79869,0.5,0.25,2.75,0.0,6.0,linear
46,56410,7668,1,0.562051,0.807531,0.5,0.25,2.75,0.0,6.0,linear
47,54816,7105,1,0.573283,0.817129,0.5,0.25,2.75,0.0,6.0,linear
48,52466,6422,1,0.586915,0.830254,0.5,0.25,2.75,0.0,6.0,linear
49,50688,5756,1,0.600836,0.838022,0.5,0.25,2.75,0.0,6.0,linear
50,48582,5124,1,0.61583,0.847373,0.5,0.25,2.75,0.0,6.0,linear
