generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78527,49289,1,0.0,0.0,0.5,0.1,0.95,0.0,6.0,linear
2,77937,49064,1,0.0,0.0,0.5,0.1,0.95,0.0,6.0,linear
3,79670,50195,1,0.0,0.0,0.5,0.1,0.95,0.0,6.0,linear
4,79987,50635,1,0.0,0.0,0.5,0.1,0.95,0.0,6.0,linear
5,78214,50040,1,0.0,0.0,0.5,0.1,0.95,0.0,6.0,linear
6,78365,50196,1,0.0,0.0,0.5,0.1,0.95,0.0,6.0,linear
7,78612,50088,1,0.0,0.0,0.5,0.1,0.95,0.0,6.0,linear
8,78660,49901,1,0.0,0.0,0.5,0.1,0.95,0.0,6.0,linear
9,78037,49718,1,0.0,0.0,0.5,0.1,0.95,0.0,6.0,linear
10,78245,50082,1,0.0,0.0,0.5,0.1,0.95,0.0,6.0,linear
11,84685,50399,1,0.0511754,0.0511754,0.5,0.1,0.95,0.0,6.0,linear
12,86357,49719,1,0.0816676,0.0881528,0.5,0.1,0.95,0.0,6.0,linear
13,85092,48715,1,0.0936897,0.112656,0.5,0.1,0.95,0.0,6.0,linear
14,84395,47365,1,0.107303,0.140192,0.5,0.1,0.95,0.0,6.0,linear
15,84963,46416,1,0.119464,0.16696,0.5,0.1,0.95,0.0,6.0,linear
16,85200,45316,1,0.132668,0.193706,0.5,0.1,0.95,0.0,6.0,linear
17,85770,44395,1,0.142744,0.214952,0.5,0.1,0.95,0.0,6.0,linear
18,86433,43980,1,0.152893,0.235155,0.5,0.1,0.95,0.0,6.0,linear
19,86366,43053,1,0.160937,0.252058,0.5,0.1,0.95,0.0,6.0,linear
20,86511,42569,1,0.16711,0.265011,0.5,0.1,0.95,0.0,6.0,linear
21,87493,42482,1,0.173454,0.277996,0.5,0.1,0.95,0.0,6.0,linear
22,87557,42074,1,0.178605,0.28819,0.5,0.1,0.95,0.0,6.0,linear
23,86723,41515,1,0.182138,0.296028,0.5,0.1,0.95,0.0,6.0,linear
24,87030,41088,1,0.18616,0.303347,0.5,0.1,0.95,0.0,6.0,linear
25,86748,40631,1,0.190121,0.311037,0.5,0.1,0.95,0.0,6.0,linear
26,86399,40012,1,0.193412,0.317967,0.5,0.1,0.95,0.0,6.0,linear
27,86532,39780,1,0.195761,0.323372,0.5,0.1,0.95,0.0,6.0,linear
28,86661,39541,1,0.199481,0.330736,0.5,0.1,0.95,0.0,6.0,linear
