generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78355,49434,1,0.0,0.0,0.5,0.000126,2.5,0.0,6.0,linear
2,78614,49301,1,0.0,0.0,0.5,0.000126,2.5,0.0,6.0,linear
3,80564,50682,1,0.0,0.0,0.5,0.000126,2.5,0.0,6.0,linear
4,80613,50975,1,0.0,0.0,0.5,0.000126,2.5,0.0,6.0,linear
5,78537,50227,1,0.0,0.0,0.5,0.000126,2.5,0.0,6.0,linear
6,76715,49414,1,0.0,0.0,0.5,0.000126,2.5,0.0,6.0,linear
7,78322,49907,1,0.0,0.0,0.5,0.000126,2.5,0.0,6.0,linear
8,78752,49946,1,0.0,0.0,0.5,0.000126,2.5,0.0,6.0,linear
9,78097,49581,1,0.0,0.0,0.5,0.000126,2.5,0.0,6.0,linear
10,79774,50595,1,0.0,0.0,0.5,0.000126,2.5,0.0,6.0,linear
11,94679,50630,1,0.120741,0.120741,0.5,0.000126,2.5,0.0,6.0,linear
12,102581,50694,1,0.185791,0.196817,0.5,0.000126,2.5,0.0,6.0,linear
13,98527,48125,1,0.207962,0.238519,0.5,0.000126,2.5,0.0,6.0,linear
14,95453,45206,1,0.231513,0.288059,0.5,0.000126,2.5,0.0,6.0,linear
15,95375,42717,1,0.255252,0.337888,0.5,0.000126,2.5,0.0,6.0,linear
16,96118,40590,1,0.275916,0.383974,0.5,0.000126,2.5,0.0,6.0,linear
17,97035,38478,1,0.294592,0.42376,0.5,0.000126,2.5,0.0,6.0,linear
18,96519,36395,1,0.31004,0.45668,0.5,0.000126,2.5,0.0,6.0,linear
19,97057,34949,1,0.322671,0.482721,0.5,0.000126,2.5,0.0,6.0,linear
20,97396,33822,1,0.330608,0.500769,0.5,0.000126,2.5,0.0,6.0,linear
21,97024,32547,1,0.339434,0.517978,0.5,0.000126,2.5,0.0,6.0,linear
22,96612,31489,1,0.347186,0.532047,0.5,0.000126,2.5,0.0,6.0,linear
23,95294,30275,1,0.351639,0.541651,0.5,0.000126,2.5,0.0,6.0,linear
24,95285,29680,1,0.357134,0.551603,0.5,0.000126,2.5,0.0,6.0,linear
25,94932,28893,1,0.361994,0.560087,0.5,0.000126,2.5,0.0,6.0,linear
26,94243,28293,1,0.365532,0.566093,0.5,0.000126,2.5,0.0,6.0,linear
27,93831,27731,1,0.368293,0.571561,0.5,0.000126,2.5,0.0,6.0,linear
28,93378,27285,1,0.371249,0.576513,0.5,0.000126,2.5,0.0,6.0,linear
29,92743,26735,1,0.371481,0.577505,0.5,0.000126,2.5,0.0,6.0,linear
30,92357,26645,1,0.374271,0.581974,0.5,0.000126,2.5,0.0,6.0,linear
31,92196,26362,1,0.374946,0.584104,0.5,0.000126,2.5,0.0,6.0,linear
32,91661,26142,1,0.376617,0.586815,0.5,0.000126,2.5,0.0,6.0,linear
33,91650,25866,1,0.3781,0.589009,0.5,0.000126,2.5,0.0,6.0,linear
34,90970,25619,1,0.378925,0.591613,0.5,0.000126,2.5,0.0,6.0,linear
35,91217,25572,1,0.381195,0.594825,0.5,0.000126,2.5,0.0,6.0,linear
36,91385,25455,1,0.383672,0.59886,0.5,0.000126,2.5,0.0,6.0,linear
37,90888,25118,1,0.385954,0.601806,0.5,0.000126,2.5,0.0,6.0,linear
38,89996,24918,1,0.384417,0.600361,0.5,0.000126,2.5,0.0,6.0,linear
39,89971,24774,1,0.385198,0.601508,0.5,0.000126,2.5,0.0,6.0,linear
40,89575,24588,1,0.386575,0.603821,0.5,0.000126,2.5,0.0,6.0,linear
41,89895,24660,1,0.386933,0.602552,0.5,0.000126,2.5,0.0,6.0,linear
42,89788,24759,1,0.386586,0.603333,0.5,0.000126,2.5,0.0,6.0,linear
43,89975,24672,1,0.388392,0.606507,0.5,0.000126,2.5,0.0,6.0,linear
44,89792,24555,1,0.388895,0.606797,0.5,0.000126,2.5,0.0,6.0,linear
45,89653,24363,1,0.388759,0.606312,0.5,0.000126,2.5,0.0,6.0,linear
46,89352,24154,1,0.3898,0.608855,0.5,0.000126,2.5,0.0,6.0,linear
47,88996,23925,1,0.389108,0.606768,0.5,0.000126,2.5,0.0,6.0,linear
48,89138,24111,1,0.389534,0.607877,0.5,0.000126,2.5,0.0,6.0,linear
49,88973,23991,1,0.390158,0.607923,0.5,0.000126,2.5,0.0,6.0,linear
50,88804,24188,1,0.387931,0.604854,0.5,0.000126,2.5,0.0,6.0,linear
51,89245,24409,1,0.389368,0.606615,0.5,0.000126,2.5,0.0,6.0,linear
52,89339,24283,1,0.390277,0.608961,0.5,0.000126,2.5,0.0,6.0,linear
53,88911,24102,1,0.39116,0.61212,0.5,0.000126,2.5,0.0,6.0,linear
54,89027,23935,1,0.39142,0.611247,0.5,0.000126,2.5,0.0,6.0,linear
55,88567,23934,1,0.391118,0.610737,0.5,0.000126,2.5,0.0,6.0,linear
56,88804,24061,1,0.39194,0.610764,0.5,0.000126,2.5,0.0,6.0,linear
57,88617,23873,1,0.390663,0.608404,0.5,0.000126,2.5,0.0,6.0,linear
58,88659,23844,1,0.390685,0.608666,0.5,0.000126,2.5,0.0,6.0,linear
59,88472,23976,1,0.390778,0.607644,0.5,0.000126,2.5,0.0,6.0,linear
60,88587,24085,1,0.390295,0.609083,0.5,0.000126,2.5,0.0,6.0,linear
61,88540,23936,1,0.390623,0.609806,0.5,0.000126,2.5,0.0,6.0,linear
62,88645,23877,1,0.391445,0.611099,0.5,0.000126,2.5,0.0,6.0,linear
63,88540,23826,1,0.39273,0.611674,0.5,0.000126,2.5,0.0,6.0,linear
64,88383,23830,1,0.390164,0.608725,0.5,0.000126,2.5,0.0,6.0,linear
65,88785,23994,1,0.391355,0.609994,0.5,0.000126,2.5,0.0,6.0,linear
66,88756,24011,1,0.390343,0.609763,0.5,0.000126,2.5,0.0,6.0,linear
67,89058,24089,1,0.390218,0.609766,0.5,0.000126,2.5,0.0,6.0,linear
68,89029,24063,1,0.391089,0.610898,0.5,0.000126,2.5,0.0,6.0,linear
69,88687,23815,1,0.391816,0.612633,0.5,0.000126,2.5,0.0,6.0,linear
70,88476,23759,1,0.392825,0.612886,0.5,0.000126,2.5,0.0,6.0,linear
71,88099,23650,1,0.393609,0.61421,0.5,0.000126,2.5,0.0,6.0,linear
72,88526,23658,1,0.391954,0.612226,0.5,0.000126,2.5,0.0,6.0,linear
73,88672,23635,1,0.39215,0.61144,0.5,0.000126,2.5,0.0,6.0,linear
74,88404,23586,1,0.392954,0.613099,0.5,0.000126,2.5,0.0,6.0,linear
75,88123,23541,1,0.394148,0.614854,0.5,0.000126,2.5,0.0,6.0,linear
76,88259,23602,1,0.394116,0.615256,0.5,0.000126,2.5,0.0,6.0,linear
77,88387,23520,1,0.393585,0.613867,0.5,0.000126,2.5,0.0,6.0,linear
78,88145,23497,1,0.393892,0.614878,0.5,0.000126,2.5,0.0,6.0,linear
79,88373,23464,1,0.39479,0.61584,0.5,0.000126,2.5,0.0,6.0,linear
80,87876,23391,1,0.396448,0.61912,0.5,0.000126,2.5,0.0,6.0,linear
81,88036,23329,1,0.395491,0.617258,0.5,0.000126,2.5,0.0,6.0,linear
82,87789,23248,1,0.395937,0.617404,0.5,0.000126,2.5,0.0,6.0,linear
83,87823,23284,1,0.395667,0.617712,0.5,0.000126,2.5,0.0,6.0,linear
84,87427,23017,1,0.394923,0.616156,0.5,0.000126,2.5,0.0,6.0,linear
85,87698,23037,1,0.396219,0.618205,0.5,0.000126,2.5,0.0,6.0,linear
86,87596,23103,1,0.395619,0.617389,0.5,0.000126,2.5,0.0,6.0,linear
87,87973,23253,1,0.395003,0.615891,0.5,0.000126,2.5,0.0,6.0,linear
88,88010,23191,1,0.395194,0.616185,0.5,0.000126,2.5,0.0,6.0,linear
89,87711,23175,1,0.395106,0.61513,0.5,0.000126,2.5,0.0,6.0,linear
90,87576,23157,1,0.394475,0.61359,0.5,0.000126,2.5,0.0,6.0,linear
