generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78174,48960,1,0.0,0.0,0.5,0.0005,5.2,0.0,6.0,linear
2,78291,48960,1,0.0,0.0,0.5,0.0005,5.2,0.0,6.0,linear
3,80356,50212,1,0.0,0.0,0.5,0.0005,5.2,0.0,6.0,linear
4,80884,50945,1,0.0,0.0,0.5,0.0005,5.2,0.0,6.0,linear
5,78688,50355,1,0.0,0.0,0.5,0.0005,5.2,0.0,6.0,linear
6,77808,50024,1,0.0,0.0,0.5,0.0005,5.2,0.0,6.0,linear
7,77286,49645,1,0.0,0.0,0.5,0.0005,5.2,0.0,6.0,linear
8,78980,50059,1,0.0,0.0,0.5,0.0005,5.2,0.0,6.0,linear
9,79483,50157,1,0.0,0.0,0.5,0.0005,5.2,0.0,6.0,linear
10,78220,49797,1,0.0,0.0,0.5,0.0005,5.2,0.0,6.0,linear
11,109980,50064,1,0.224806,0.224806,0.5,0.0005,5.2,0.0,6.0,linear
12,126441,50634,1,0.318239,0.333866,0.5,0.0005,5.2,0.0,6.0,linear
13,123329,47699,1,0.348996,0.387798,0.5,0.0005,5.2,0.0,6.0,linear
14,117749,42863,1,0.378898,0.449134,0.5,0.0005,5.2,0.0,6.0,linear
15,116858,39069,1,0.407072,0.511271,0.5,0.0005,5.2,0.0,6.0,linear
16,117694,35479,1,0.431191,0.564706,0.5,0.0005,5.2,0.0,6.0,linear
17,117218,31830,1,0.452754,0.612218,0.5,0.0005,5.2,0.0,6.0,linear
18,115890,28393,1,0.472036,0.650188,0.5,0.0005,5.2,0.0,6.0,linear
19,115298,25897,1,0.487097,0.678445,0.5,0.0005,5.2,0.0,6.0,linear
20,113755,23695,1,0.499838,0.702209,0.5,0.0005,5.2,0.0,6.0,linear
21,111860,21633,1,0.513298,0.720979,0.5,0.0005,5.2,0.0,6.0,linear
22,108770,19813,1,0.523243,0.734868,0.5,0.0005,5.2,0.0,6.0,linear
23,107069,18562,1,0.533222,0.747937,0.5,0.0005,5.2,0.0,6.0,linear
24,104834,17216,1,0.542919,0.758726,0.5,0.0005,5.2,0.0,6.0,linear
25,102463,16033,1,0.553691,0.768921,0.5,0.0005,5.2,0.0,6.0,linear
26,99474,14820,1,0.563763,0.779632,0.5,0.0005,5.2,0.0,6.0,linear
27,97037,13815,1,0.573113,0.788522,0.5,0.0005,5.2,0.0,6.0,linear
28,94674,12883,1,0.583607,0.798732,0.5,0.0005,5.2,0.0,6.0,linear
