generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78425,49412,1,0.0,0.0,0.5,0.5,3.4,0.0,6.0,linear
2,78340,49392,1,0.0,0.0,0.5,0.5,3.4,0.0,6.0,linear
3,79434,50243,1,0.0,0.0,0.5,0.5,3.4,0.0,6.0,linear
4,79719,50605,1,0.0,0.0,0.5,0.5,3.4,0.0,6.0,linear
5,78614,50213,1,0.0,0.0,0.5,0.5,3.4,0.0,6.0,linear
6,77536,49792,1,0.0,0.0,0.5,0.5,3.4,0.0,6.0,linear
7,77772,49834,1,0.0,0.0,0.5,0.5,3.4,0.0,6.0,linear
8,77779,49584,1,0.0,0.0,0.5,0.5,3.4,0.0,6.0,linear
9,78373,49638,1,0.0,0.0,0.5,0.5,3.4,0.0,6.0,linear
10,78970,50062,1,0.0,0.0,0.5,0.5,3.4,0.0,6.0,linear
11,100286,50667,1,0.160222,0.160222,0.5,0.5,3.4,0.0,6.0,linear
12,109443,50338,1,0.23662,0.250544,0.5,0.5,3.4,0.0,6.0,linear
13,107203,48390,1,0.263321,0.298414,0.5,0.5,3.4,0.0,6.0,linear
14,102565,44115,1,0.2923,0.355287,0.5,0.5,3.4,0.0,6.0,linear
15,100941,40589,1,0.316115,0.410621,0.5,0.5,3.4,0.0,6.0,linear
16,102830,38344,1,0.33859,0.460583,0.5,0.5,3.4,0.0,6.0,linear
17,103329,35469,1,0.359182,0.504726,0.5,0.5,3.4,0.0,6.0,linear
18,103590,33082,1,0.375595,0.540462,0.5,0.5,3.4,0.0,6.0,linear
19,102997,31253,1,0.388901,0.568196,0.5,0.5,3.4,0.0,6.0,linear
20,102534,29508,1,0.400792,0.590922,0.5,0.5,3.4,0.0,6.0,linear
21,101459,27764,1,0.409581,0.606648,0.5,0.5,3.4,0.0,6.0,linear
22,100202,26495,1,0.417258,0.620331,0.5,0.5,3.4,0.0,6.0,linear
23,99075,25240,1,0.422887,0.629483,0.5,0.5,3.4,0.0,6.0,linear
24,98078,24352,1,0.429807,0.639493,0.5,0.5,3.4,0.0,6.0,linear
25,96909,23652,1,0.433295,0.645382,0.5,0.5,3.4,0.0,6.0,linear
26,96259,23064,1,0.436651,0.65109,0.5,0.5,3.4,0.0,6.0,linear
27,95275,22306,1,0.439434,0.655014,0.5,0.5,3.4,0.0,6.0,linear
28,95059,22218,1,0.441687,0.65834,0.5,0.5,3.4,0.0,6.0,linear
29,94312,21734,1,0.445001,0.662801,0.5,0.5,3.4,0.0,6.0,linear
30,93244,21310,1,0.446463,0.663768,0.5,0.5,3.4,0.0,6.0,linear
31,92667,21159,1,0.446087,0.663303,0.5,0.5,3.4,0.0,6.0,linear
32,92709,21126,1,0.445777,0.661333,0.5,0.5,3.4,0.0,6.0,linear
33,92780,21331,1,0.445062,0.660821,0.5,0.5,3.4,0.0,6.0,linear
34,92878,21410,1,0.443676,0.657306,0.5,0.5,3.4,0.0,6.0,linear
35,92660,21437,1,0.441573,0.653616,0.5,0.5,3.4,0.0,6.0,linear
36,93000,21703,1,0.439239,0.650225,0.5,0.5,3.4,0.0,6.0,linear
37,93528,22147,1,0.436707,0.647081,0.5,0.5,3.4,0.0,6.0,linear
38,94092,22323,1,0.436311,0.645954,0.5,0.5,3.4,0.0,6.0,linear
39,94512,22466,1,0.433949,0.642669,0.5,0.5,3.4,0.0,6.0,linear
40,95153,22912,1,0.430013,0.635276,0.5,0.5,3.4,0.0,6.0,linear
41,95717,23480,1,0.426814,0.630611,0.5,0.5,3.4,0.0,6.0,linear
42,96317,23823,1,0.423504,0.625518,0.5,0.5,3.4,0.0,6.0,linear
43,96674,24145,1,0.420123,0.621438,0.5,0.5,3.4,0.0,6.0,linear
44,97468,24571,1,0.417848,0.616578,0.5,0.5,3.4,0.0,6.0,linear
45,97794,25031,1,0.415214,0.611232,0.5,0.5,3.4,0.0,6.0,linear
46,98779,25387,1,0.411578,0.605591,0.5,0.5,3.4,0.0,6.0,linear
47,99308,26031,1,0.408003,0.60041,0.5,0.5,3.4,0.0,6.0,linear
48,99761,26558,1,0.404414,0.593986,0.5,0.5,3.4,0.0,6.0,linear
49,100887,27047,1,0.402758,0.592092,0.5,0.5,3.4,0.0,6.0,linear
50,101771,27548,1,0.399861,0.587135,0.5,0.5,3.4,0.0,6.0,linear
51,102393,28312,1,0.395677,0.58057,0.5,0.5,3.4,0.0,6.0,linear
52,102679,28533,1,0.394904,0.579349,0.5,0.5,3.4,0.0,6.0,linear
53,103148,28980,1,0.394243,0.578985,0.5,0.5,3.4,0.0,6.0,linear
54,103225,28976,1,0.394102,0.578037,0.5,0.5,3.4,0.0,6.0,linear
55,102918,28974,1,0.393195,0.576391,0.5,0.5,3.4,0.0,6.0,linear
56,103002,28941,1,0.391938,0.573882,0.5,0.5,3.4,0.0,6.0,linear
57,102764,29033,1,0.389245,0.570615,0.5,0.5,3.4,0.0,6.0,linear
58,103531,29250,1,0.388744,0.568509,0.5,0.5,3.4,0.0,6.0,linear
59,103683,29456,1,0.386048,0.56367,0.5,0.5,3.4,0.0,6.0,linear
60,103704,29742,1,0.385703,0.56308,0.5,0.5,3.4,0.0,6.0,linear
61,103704,29946,1,0.385635,0.562305,0.5,0.5,3.4,0.0,6.0,linear
62,103973,30081,1,0.383437,0.558619,0.5,0.5,3.4,0.0,6.0,linear
63,104566,30406,1,0.381644,0.556738,0.5,0.5,3.4,0.0,6.0,linear
64,104348,30531,1,0.38079,0.555473,0.5,0.5,3.4,0.0,6.0,linear
65,104506,30497,1,0.38246,0.558229,0.5,0.5,3.4,0.0,6.0,linear
66,104184,30291,1,0.383015,0.558879,0.5,0.5,3.4,0.0,6.0,linear
67,104149,30357,1,0.382146,0.557475,0.5,0.5,3.4,0.0,6.0,linear
68,104618,30572,1,0.382246,0.558011,0.5,0.5,3.4,0.0,6.0,linear
69,104357,30528,1,0.382259,0.556094,0.5,0.5,3.4,0.0,6.0,linear
70,104471,30537,1,0.380987,0.554326,0.5,0.5,3.4,0.0,6.0,linear
71,104537,30664,1,0.380598,0.553538,0.5,0.5,3.4,0.0,6.0,linear
72,104587,30797,1,0.380598,0.554169,0.5,0.5,3.4,0.0,6.0,linear
73,105120,30906,1,0.381356,0.554817,0.5,0.5,3.4,0.0,6.0,linear
74,104302,30710,1,0.380475,0.553633,0.5,0.5,3.4,0.0,6.0,linear
75,104807,30998,1,0.380203,0.553354,0.5,0.5,3.4,0.0,6.0,linear
76,104906,30983,1,0.380258,0.552704,0.5,0.5,3.4,0.0,6.0,linear
77,104956,31001,1,0.379643,0.55185,0.5,0.5,3.4,0.0,6.0,linear
78,104929,30917,1,0.380142,0.552566,0.5,0.5,3.4,0.0,6.0,linear
79,105191,30924,1,0.380333,0.553547,0.5,0.5,3.4,0.0,6.0,linear
80,104611,30700,1,0.380376,0.553508,0.5,0.5,3.4,0.0,6.0,linear
81,104772,30829,1,0.379025,0.550567,0.5,0.5,3.4,0.0,6.0,linear
82,104865,31023,1,0.378375,0.549793,0.5,0.5,3.4,0.0,6.0,linear
83,105399,31167,1,0.378874,0.550254,0.5,0.5,3.4,0.0,6.0,linear
84,105236,31306,1,0.377861,0.549397,0.5,0.5,3.4,0.0,6.0,linear
85,105356,31311,1,0.377777,0.548831,0.5,0.5,3.4,0.0,6.0,linear
86,105342,31448,1,0.376578,0.547743,0.5,0.5,3.4,0.0,6.0,linear
87,105503,31455,1,0.378028,0.549226,0.5,0.5,3.4,0.0,6.0,linear
88,105109,31328,1,0.378069,0.549545,0.5,0.5,3.4,0.0,6.0,linear
89,105461,31265,1,0.377064,0.54715,0.5,0.5,3.4,0.0,6.0,linear
90,105091,31240,1,0.377975,0.548978,0.5,0.5,3.4,0.0,6.0,linear
91,105174,31048,1,0.37942,0.551004,0.5,0.5,3.4,0.0,6.0,linear
92,105005,30828,1,0.380022,0.552246,0.5,0.5,3.4,0.0,6.0,linear
93,105002,30954,1,0.3788,0.550133,0.5,0.5,3.4,0.0,6.0,linear
94,104915,31192,1,0.379321,0.551598,0.5,0.5,3.4,0.0,6.0,linear
95,105008,31193,1,0.379688,0.552641,0.5,0.5,3.4,0.0,6.0,linear
96,104809,31134,1,0.378311,0.550293,0.5,0.5,3.4,0.0,6.0,linear
97,104926,31272,1,0.378925,0.550991,0.5,0.5,3.4,0.0,6.0,linear
98,105057,31146,1,0.378524,0.550238,0.5,0.5,3.4,0.0,6.0,linear
99,104854,31007,1,0.378316,0.549483,0.5,0.5,3.4,0.0,6.0,linear
100,105075,31060,1,0.377255,0.5482,0.5,0.5,3.4,0.0,6.0,linear
101,105103,31220,1,0.377251,0.548822,0.5,0.5,3.4,0.0,6.0,linear
102,104952,31283,1,0.377625,0.549461,0.5,0.5,3.4,0.0,6.0,linear
103,105498,31290,1,0.377325,0.548566,0.5,0.5,3.4,0.0,6.0,linear
104,105284,31207,1,0.377698,0.548603,0.5,0.5,3.4,0.0,6.0,linear
105,105147,31266,1,0.376097,0.546381,0.5,0.5,3.4,0.0,6.0,linear
106,104940,31184,1,0.376723,0.546606,0.5,0.5,3.4,0.0,6.0,linear
107,104852,31200,1,0.3764,0.54605,0.5,0.5,3.4,0.0,6.0,linear
108,105301,31312,1,0.37566,0.545518,0.5,0.5,3.4,0.0,6.0,linear
109,105613,31507,1,0.375608,0.544954,0.5,0.5,3.4,0.0,6.0,linear
110,105505,31593,1,0.374238,0.542674,0.5,0.5,3.4,0.0,6.0,linear
111,105804,31739,1,0.375067,0.5434,0.5,0.5,3.4,0.0,6.0,linear
112,105710,31898,1,0.374457,0.541584,0.5,0.5,3.4,0.0,6.0,linear
113,105099,31818,1,0.374551,0.542967,0.5,0.5,3.4,0.0,6.0,linear
114,105406,31770,1,0.374808,0.542554,0.5,0.5,3.4,0.0,6.0,linear
115,105317,31783,1,0.376076,0.546064,0.5,0.5,3.4,0.0,6.0,linear
116,105614,31759,1,0.37679,0.546528,0.5,0.5,3.4,0.0,6.0,linear
117,105121,31615,1,0.377373,0.547611,0.5,0.5,3.4,0.0,6.0,linear
118,104589,31253,1,0.377311,0.548239,0.5,0.5,3.4,0.0,6.0,linear
119,105180,31281,1,0.377439,0.548337,0.5,0.5,3.4,0.0,6.0,linear
120,105063,31271,1,0.377827,0.55009,0.5,0.5,3.4,0.0,6.0,linear
121,105309,31283,1,0.378622,0.55014,0.5,0.5,3.4,0.0,6.0,linear
122,105161,31097,1,0.37881,0.550344,0.5,0.5,3.4,0.0,6.0,linear
123,105335,31298,1,0.378386,0.550203,0.5,0.5,3.4,0.0,6.0,linear
124,105439,31172,1,0.380357,0.553078,0.5,0.5,3.4,0.0,6.0,linear
125,104671,30910,1,0.379966,0.553024,0.5,0.5,3.4,0.0,6.0,linear
126,104151,30826,1,0.379164,0.551953,0.5,0.5,3.4,0.0,6.0,linear
127,104345,30733,1,0.379008,0.551458,0.5,0.5,3.4,0.0,6.0,linear
128,104899,30893,1,0.379683,0.551196,0.5,0.5,3.4,0.0,6.0,linear
129,104973,30873,1,0.3784,0.550508,0.5,0.5,3.4,0.0,6.0,linear
130,104847,31097,1,0.377962,0.549483,0.5,0.5,3.4,0.0,6.0,linear
131,104328,31084,1,0.376273,0.547333,0.5,0.5,3.4,0.0,6.0,linear
132,104760,31241,1,0.376451,0.546147,0.5,0.5,3.4,0.0,6.0,linear
133,105166,31283,1,0.376839,0.545983,0.5,0.5,3.4,0.0,6.0,linear
134,105137,31327,1,0.375538,0.545195,0.5,0.5,3.4,0.0,6.0,linear
135,105529,31440,1,0.376619,0.545886,0.5,0.5,3.4,0.0,6.0,linear
136,105576,31392,1,0.377178,0.547457,0.5,0.5,3.4,0.0,6.0,linear
137,105405,31564,1,0.376087,0.545454,0.5,0.5,3.4,0.0,6.0,linear
138,105446,31610,1,0.376267,0.546222,0.5,0.5,3.4,0.0,6.0,linear
139,104991,31447,1,0.37565,0.546343,0.5,0.5,3.4,0.0,6.0,linear
140,105439,31505,1,0.376532,0.546925,0.5,0.5,3.4,0.0,6.0,linear
141,105297,31494,1,0.377919,0.548113,0.5,0.5,3.4,0.0,6.0,linear
142,105315,31566,1,0.377701,0.548294,0.5,0.5,3.4,0.0,6.0,linear
143,105328,31312,1,0.376388,0.546103,0.5,0.5,3.4,0.0,6.0,linear
144,105500,31323,1,0.376367,0.545626,0.5,0.5,3.4,0.0,6.0,linear
145,105247,31391,1,0.375333,0.544938,0.5,0.5,3.4,0.0,6.0,linear
