generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78208,49215,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
2,77863,48943,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
3,79574,49949,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
4,80877,50814,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
5,79680,50688,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
6,77314,49599,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
7,76982,49392,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
8,78836,50167,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
9,79508,50408,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
10,79227,50306,1,0.0,0.0,0.5,0.25,2.6,0.0,6.0,linear
11,92512,49349,1,0.128058,0.128058,0.5,0.25,2.6,0.0,6.0,linear
12,101930,49978,1,0.19177,0.203769,0.5,0.25,2.6,0.0,6.0,linear
13,100155,48301,1,0.213401,0.245405,0.5,0.25,2.6,0.0,6.0,linear
14,97235,45085,1,0.238028,0.296629,0.5,0.25,2.6,0.0,6.0,linear
15,97044,42709,1,0.261647,0.345447,0.5,0.25,2.6,0.0,6.0,linear
16,98016,40661,1,0.282596,0.390773,0.5,0.25,2.6,0.0,6.0,linear
17,98357,38632,1,0.301122,0.431938,0.5,0.25,2.6,0.0,6.0,linear
18,98430,36377,1,0.318023,0.467219,0.5,0.25,2.6,0.0,6.0,linear
19,97849,34452,1,0.332487,0.497456,0.5,0.25,2.6,0.0,6.0,linear
20,97540,32759,1,0.343486,0.520292,0.5,0.25,2.6,0.0,6.0,linear
21,97269,31275,1,0.35495,0.542307,0.5,0.25,2.6,0.0,6.0,linear
22,96562,29837,1,0.365376,0.561844,0.5,0.25,2.6,0.0,6.0,linear
23,95167,28435,1,0.37339,0.575797,0.5,0.25,2.6,0.0,6.0,linear
24,93718,27301,1,0.379555,0.588039,0.5,0.25,2.6,0.0,6.0,linear
25,92529,26260,1,0.387227,0.602666,0.5,0.25,2.6,0.0,6.0,linear
26,91606,25061,1,0.396564,0.618338,0.5,0.25,2.6,0.0,6.0,linear
27,89843,23944,1,0.403094,0.629914,0.5,0.25,2.6,0.0,6.0,linear
28,88668,22843,1,0.411449,0.642032,0.5,0.25,2.6,0.0,6.0,linear
29,87449,21876,1,0.416259,0.649711,0.5,0.25,2.6,0.0,6.0,linear
30,85896,20942,1,0.420766,0.655847,0.5,0.25,2.6,0.0,6.0,linear
31,84208,20132,1,0.427937,0.666088,0.5,0.25,2.6,0.0,6.0,linear
32,82265,19152,1,0.434166,0.67456,0.5,0.25,2.6,0.0,6.0,linear
33,80794,18301,1,0.439818,0.682523,0.5,0.25,2.6,0.0,6.0,linear
34,79400,17654,1,0.444694,0.68849,0.5,0.25,2.6,0.0,6.0,linear
