generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78117,49192,1,0.0,0.0,0.5,0.175,1.55,0.0,6.0,linear
2,78521,49320,1,0.0,0.0,0.5,0.175,1.55,0.0,6.0,linear
3,79851,50260,1,0.0,0.0,0.5,0.175,1.55,0.0,6.0,linear
4,80174,50754,1,0.0,0.0,0.5,0.175,1.55,0.0,6.0,linear
5,78682,49977,1,0.0,0.0,0.5,0.175,1.55,0.0,6.0,linear
6,77414,49639,1,0.0,0.0,0.5,0.175,1.55,0.0,6.0,linear
7,79637,50626,1,0.0,0.0,0.5,0.175,1.55,0.0,6.0,linear
8,80017,50658,1,0.0,0.0,0.5,0.175,1.55,0.0,6.0,linear
9,78870,50324,1,0.0,0.0,0.5,0.175,1.55,0.0,6.0,linear
10,78058,49858,1,0.0,0.0,0.5,0.175,1.55,0.0,6.0,linear
11,87131,49675,1,0.080945,0.080945,0.5,0.175,1.55,0.0,6.0,linear
12,92238,49736,1,0.124875,0.134657,0.5,0.175,1.55,0.0,6.0,linear
13,91050,48563,1,0.141491,0.166343,0.5,0.175,1.55,0.0,6.0,linear
14,89336,46644,1,0.160398,0.204427,0.5,0.175,1.55,0.0,6.0,linear
15,88745,44867,1,0.179181,0.243961,0.5,0.175,1.55,0.0,6.0,linear
16,89488,43537,1,0.196443,0.280317,0.5,0.175,1.55,0.0,6.0,linear
17,89861,42000,1,0.211093,0.31244,0.5,0.175,1.55,0.0,6.0,linear
18,90740,40830,1,0.223681,0.338683,0.5,0.175,1.55,0.0,6.0,linear
19,91380,39975,1,0.234601,0.362074,0.5,0.175,1.55,0.0,6.0,linear
20,92093,39139,1,0.242875,0.379294,0.5,0.175,1.55,0.0,6.0,linear
21,91575,38046,1,0.25157,0.3977,0.5,0.175,1.55,0.0,6.0,linear
22,91489,37156,1,0.258631,0.412307,0.5,0.175,1.55,0.0,6.0,linear
23,91171,36288,1,0.265065,0.424854,0.5,0.175,1.55,0.0,6.0,linear
24,91062,35489,1,0.27109,0.436021,0.5,0.175,1.55,0.0,6.0,linear
25,90709,34936,1,0.274876,0.445051,0.5,0.175,1.55,0.0,6.0,linear
26,91037,34464,1,0.278778,0.452566,0.5,0.175,1.55,0.0,6.0,linear
27,90178,33832,1,0.283316,0.461044,0.5,0.175,1.55,0.0,6.0,linear
28,89453,33276,1,0.285976,0.467202,0.5,0.175,1.55,0.0,6.0,linear
29,89820,32936,1,0.289384,0.472877,0.5,0.175,1.55,0.0,6.0,linear
30,89764,32643,1,0.292222,0.478889,0.5,0.175,1.55,0.0,6.0,linear
31,89277,32203,1,0.293558,0.482165,0.5,0.175,1.55,0.0,6.0,linear
32,88847,31833,1,0.295734,0.486413,0.5,0.175,1.55,0.0,6.0,linear
33,88629,31640,1,0.296688,0.487772,0.5,0.175,1.55,0.0,6.0,linear
34,89080,31746,1,0.298833,0.491281,0.5,0.175,1.55,0.0,6.0,linear
35,88493,31419,1,0.301089,0.496402,0.5,0.175,1.55,0.0,6.0,linear
36,88226,31106,1,0.301799,0.497112,0.5,0.175,1.55,0.0,6.0,linear
37,88077,30832,1,0.3033,0.499909,0.5,0.175,1.55,0.0,6.0,linear
38,88230,30681,1,0.305932,0.504579,0.5,0.175,1.55,0.0,6.0,linear
39,87275,30383,1,0.306665,0.50596,0.5,0.175,1.55,0.0,6.0,linear
40,87310,30044,1,0.307932,0.508101,0.5,0.175,1.55,0.0,6.0,linear
41,87382,30115,1,0.308059,0.508543,0.5,0.175,1.55,0.0,6.0,linear
42,87410,30041,1,0.309881,0.512711,0.5,0.175,1.55,0.0,6.0,linear
43,87389,29767,1,0.310852,0.514358,0.5,0.175,1.55,0.0,6.0,linear
44,86878,29542,1,0.311283,0.515489,0.5,0.175,1.55,0.0,6.0,linear
45,86860,29629,1,0.31253,0.517645,0.5,0.175,1.55,0.0,6.0,linear
46,86597,29443,1,0.312789,0.517319,0.5,0.175,1.55,0.0,6.0,linear
47,86631,29366,1,0.31264,0.517763,0.5,0.175,1.55,0.0,6.0,linear
48,86551,29224,1,0.312739,0.518178,0.5,0.175,1.55,0.0,6.0,linear
49,86601,29269,1,0.312267,0.517557,0.5,0.175,1.55,0.0,6.0,linear
50,86789,29314,1,0.314275,0.521104,0.5,0.175,1.55,0.0,6.0,linear
51,86392,29041,1,0.314126,0.519818,0.5,0.175,1.55,0.0,6.0,linear
52,86590,29211,1,0.313012,0.518317,0.5,0.175,1.55,0.0,6.0,linear
53,86090,29036,1,0.313654,0.520024,0.5,0.175,1.55,0.0,6.0,linear
54,86131,29078,1,0.313977,0.519965,0.5,0.175,1.55,0.0,6.0,linear
55,86177,29099,1,0.313563,0.519285,0.5,0.175,1.55,0.0,6.0,linear
56,86088,29223,1,0.314339,0.520402,0.5,0.175,1.55,0.0,6.0,linear
57,86079,28906,1,0.316156,0.524125,0.5,0.175,1.55,0.0,6.0,linear
58,86280,28796,1,0.316852,0.525401,0.5,0.175,1.55,0.0,6.0,linear
59,86290,28789,1,0.316636,0.525298,0.5,0.175,1.55,0.0,6.0,linear
60,85839,28709,1,0.317333,0.525916,0.5,0.175,1.55,0.0,6.0,linear
61,86020,28632,1,0.3173,0.526591,0.5,0.175,1.55,0.0,6.0,linear
62,86112,28577,1,0.317783,0.527018,0.5,0.175,1.55,0.0,6.0,linear
63,86137,28758,1,0.318194,0.528077,0.5,0.175,1.55,0.0,6.0,linear
64,85754,28583,1,0.318687,0.528651,0.5,0.175,1.55,0.0,6.0,linear
65,85897,28553,1,0.318477,0.527949,0.5,0.175,1.55,0.0,6.0,linear
66,85703,28453,1,0.318228,0.527783,0.5,0.175,1.55,0.0,6.0,linear
67,85420,28416,1,0.31825,0.528777,0.5,0.175,1.55,0.0,6.0,linear
68,85623,28413,1,0.318083,0.527662,0.5,0.175,1.55,0.0,6.0,linear
69,85949,28417,1,0.318731,0.528428,0.5,0.175,1.55,0.0,6.0,linear
70,85570,28521,1,0.317946,0.527762,0.5,0.175,1.55,0.0,6.0,linear
71,85453,28337,1,0.316262,0.524871,0.5,0.175,1.55,0.0,6.0,linear
72,85976,28665,1,0.315789,0.522878,0.5,0.175,1.55,0.0,6.0,linear
73,85862,28541,1,0.315469,0.522378,0.5,0.175,1.55,0.0,6.0,linear
74,86005,28677,1,0.315328,0.523827,0.5,0.175,1.55,0.0,6.0,linear
75,86119,28558,1,0.315116,0.522186,0.5,0.175,1.55,0.0,6.0,linear
76,86087,28841,1,0.312443,0.517122,0.5,0.175,1.55,0.0,6.0,linear
77,86588,29141,1,0.313175,0.518915,0.5,0.175,1.55,0.0,6.0,linear
78,86477,29057,1,0.312224,0.516458,0.5,0.175,1.55,0.0,6.0,linear
79,86974,29493,1,0.311931,0.516677,0.5,0.175,1.55,0.0,6.0,linear
80,86447,29432,1,0.311043,0.515899,0.5,0.175,1.55,0.0,6.0,linear
